txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_039551,SYNTHETIC_ACCT_0969,2024-07-28,6654.14,144652.94000000003
SYNTHETIC_TXN_039552,SYNTHETIC_ACCT_0235,2023-05-23,2194.42,7585.77
SYNTHETIC_TXN_039553,SYNTHETIC_ACCT_0504,2024-03-29,3397.73,71046.34999999999
SYNTHETIC_TXN_039554,SYNTHETIC_ACCT_0499,2023-11-15,9886.02,92920.14000000001
SYNTHETIC_TXN_039555,SYNTHETIC_ACCT_0159,2023-11-05,6834.27,49154.770000000004
SYNTHETIC_TXN_039556,SYNTHETIC_ACCT_1053,2023-04-09,3564.31,14210.99
SYNTHETIC_TXN_039557,SYNTHETIC_ACCT_1796,2023-01-17,9712.94,30815.989999999998
SYNTHETIC_TXN_039558,SYNTHETIC_ACCT_1307,2023-02-26,7281.51,18867.620000000003
SYNTHETIC_TXN_039559,SYNTHETIC_ACCT_0417,2024-10-30,6782.74,120254.22
SYNTHETIC_TXN_039560,SYNTHETIC_ACCT_1160,2023-08-20,2443.96,26269.199999999997
SYNTHETIC_TXN_039561,SYNTHETIC_ACCT_1270,2023-03-03,6687.56,8430.970000000001
SYNTHETIC_TXN_039562,SYNTHETIC_ACCT_1159,2024-04-20,670.86,111723.97
SYNTHETIC_TXN_039563,SYNTHETIC_ACCT_1729,2023-08-26,5371.98,51112.229999999996
SYNTHETIC_TXN_039564,SYNTHETIC_ACCT_1062,2023-08-07,3459.41,44204.03
SYNTHETIC_TXN_039565,SYNTHETIC_ACCT_0474,2024-04-21,1652.08,98245.92000000001
SYNTHETIC_TXN_039566,SYNTHETIC_ACCT_1790,2024-10-17,5336.89,113645.59000000001
SYNTHETIC_TXN_039567,SYNTHETIC_ACCT_0115,2024-04-26,7350.64,72220.16
SYNTHETIC_TXN_039568,SYNTHETIC_ACCT_0142,2023-04-27,9808.03,15970.79
SYNTHETIC_TXN_039569,SYNTHETIC_ACCT_0375,2023-03-27,3330.95,11630.64
SYNTHETIC_TXN_039570,SYNTHETIC_ACCT_1866,2023-02-15,8467.24,11150.72
SYNTHETIC_TXN_039571,SYNTHETIC_ACCT_0662,2023-04-15,2561.84,22851.36
SYNTHETIC_TXN_039572,SYNTHETIC_ACCT_1279,2023-11-08,8336.28,35021.93
SYNTHETIC_TXN_039573,SYNTHETIC_ACCT_1637,2023-08-04,6901.28,36223.149999999994
SYNTHETIC_TXN_039574,SYNTHETIC_ACCT_1430,2024-10-08,5738.46,125427.13
SYNTHETIC_TXN_039575,SYNTHETIC_ACCT_1810,2024-11-02,6679.49,163575.18
SYNTHETIC_TXN_039576,SYNTHETIC_ACCT_0862,2023-03-25,961.08,31385.230000000003
SYNTHETIC_TXN_039577,SYNTHETIC_ACCT_1582,2024-12-23,2903.44,169169.75999999998
SYNTHETIC_TXN_039578,SYNTHETIC_ACCT_1401,2023-08-31,3462.42,41233.68
SYNTHETIC_TXN_039579,SYNTHETIC_ACCT_1513,2023-07-23,9746.67,66130.91999999998
SYNTHETIC_TXN_039580,SYNTHETIC_ACCT_1817,2023-04-12,6005.89,15665.41
SYNTHETIC_TXN_039581,SYNTHETIC_ACCT_0772,2024-12-23,982.87,120197.04000000001
SYNTHETIC_TXN_039582,SYNTHETIC_ACCT_0104,2024-04-25,6855.89,83827.86
SYNTHETIC_TXN_039583,SYNTHETIC_ACCT_0662,2023-08-14,2494.16,30816.51
SYNTHETIC_TXN_039584,SYNTHETIC_ACCT_0366,2023-07-24,9606.5,53122.600000000006
SYNTHETIC_TXN_039585,SYNTHETIC_ACCT_0529,2024-06-13,1524.74,114082.24
SYNTHETIC_TXN_039586,SYNTHETIC_ACCT_1000,2023-02-08,6184.84,8743.14
SYNTHETIC_TXN_039587,SYNTHETIC_ACCT_1936,2023-12-22,6340.13,83747.04000000001
SYNTHETIC_TXN_039588,SYNTHETIC_ACCT_1559,2023-03-15,7303.81,18912.64
SYNTHETIC_TXN_039589,SYNTHETIC_ACCT_0504,2023-01-03,1829.83,10407.11
SYNTHETIC_TXN_039590,SYNTHETIC_ACCT_0402,2023-06-01,2186.84,14623.39
SYNTHETIC_TXN_039591,SYNTHETIC_ACCT_0944,2024-08-22,1352.47,51897.600000000006
SYNTHETIC_TXN_039592,SYNTHETIC_ACCT_1782,2024-05-16,7864.34,119516.34
SYNTHETIC_TXN_039593,SYNTHETIC_ACCT_1223,2023-12-21,1988.05,95605.37999999999
SYNTHETIC_TXN_039594,SYNTHETIC_ACCT_1044,2023-02-20,5688.94,17084.94
SYNTHETIC_TXN_039595,SYNTHETIC_ACCT_1530,2023-04-20,4112.9,13060.98
SYNTHETIC_TXN_039596,SYNTHETIC_ACCT_1276,2024-04-23,12.55,55219.68000000001
SYNTHETIC_TXN_039597,SYNTHETIC_ACCT_1349,2024-10-27,8636.89,127247.34000000001
SYNTHETIC_TXN_039598,SYNTHETIC_ACCT_1692,2024-03-23,4786.74,42704.77
SYNTHETIC_TXN_039599,SYNTHETIC_ACCT_1920,2024-04-05,1549.68,92740.51
SYNTHETIC_TXN_039600,SYNTHETIC_ACCT_0283,2024-07-21,436.64,84016.60999999999
SYNTHETIC_TXN_039601,SYNTHETIC_ACCT_1726,2023-01-04,2099.87,2694.31
SYNTHETIC_TXN_039602,SYNTHETIC_ACCT_0645,2023-06-05,6947.02,40664.71000000001
SYNTHETIC_TXN_039603,SYNTHETIC_ACCT_0067,2024-04-22,899.51,87833.15999999999
SYNTHETIC_TXN_039604,SYNTHETIC_ACCT_1657,2024-10-20,6989.79,112859.23999999999
SYNTHETIC_TXN_039605,SYNTHETIC_ACCT_1830,2023-04-11,3650.79,21351.309999999998
SYNTHETIC_TXN_039606,SYNTHETIC_ACCT_1818,2023-07-23,8714.96,30857.899999999998
SYNTHETIC_TXN_039607,SYNTHETIC_ACCT_1962,2024-10-25,9722.15,145903.52999999997
SYNTHETIC_TXN_039608,SYNTHETIC_ACCT_1370,2023-12-26,8284.88,39471.76
SYNTHETIC_TXN_039609,SYNTHETIC_ACCT_0795,2024-04-05,8574.78,78897.46
SYNTHETIC_TXN_039610,SYNTHETIC_ACCT_1497,2023-02-09,7169.23,15723.63
SYNTHETIC_TXN_039611,SYNTHETIC_ACCT_1113,2023-08-06,6573.48,23766.72
SYNTHETIC_TXN_039612,SYNTHETIC_ACCT_1718,2023-04-09,2288.16,21156.49
SYNTHETIC_TXN_039613,SYNTHETIC_ACCT_1646,2023-02-06,6118.73,6118.73
SYNTHETIC_TXN_039614,SYNTHETIC_ACCT_1426,2023-12-06,4845.02,64704.34000000001
SYNTHETIC_TXN_039615,SYNTHETIC_ACCT_0934,2023-06-21,1993.48,30235.51
SYNTHETIC_TXN_039616,SYNTHETIC_ACCT_0994,2024-10-03,9364.9,98334.4
SYNTHETIC_TXN_039617,SYNTHETIC_ACCT_0545,2024-09-23,6188.55,159559.3
SYNTHETIC_TXN_039618,SYNTHETIC_ACCT_1163,2024-03-03,8140.42,99991.47000000002
SYNTHETIC_TXN_039619,SYNTHETIC_ACCT_0189,2023-06-07,4713.09,21298.86
SYNTHETIC_TXN_039620,SYNTHETIC_ACCT_1381,2024-04-23,3894.26,68368.71999999999
SYNTHETIC_TXN_039621,SYNTHETIC_ACCT_1285,2024-08-04,2082.68,92587.67999999998
SYNTHETIC_TXN_039622,SYNTHETIC_ACCT_1461,2023-11-12,9982.22,56192.119999999995
SYNTHETIC_TXN_039623,SYNTHETIC_ACCT_1114,2024-09-29,3339.88,93288.6
SYNTHETIC_TXN_039624,SYNTHETIC_ACCT_0614,2024-12-10,1069.2,90895.64999999998
SYNTHETIC_TXN_039625,SYNTHETIC_ACCT_1975,2024-03-01,3291.91,82847.42000000001
SYNTHETIC_TXN_039626,SYNTHETIC_ACCT_1015,2024-06-22,4910.4,68961.44
SYNTHETIC_TXN_039627,SYNTHETIC_ACCT_0530,2024-05-23,4020.53,135177.2
SYNTHETIC_TXN_039628,SYNTHETIC_ACCT_0190,2024-12-03,681.16,115105.01000000001
SYNTHETIC_TXN_039629,SYNTHETIC_ACCT_1927,2024-10-05,217.38,131937.36
SYNTHETIC_TXN_039630,SYNTHETIC_ACCT_1555,2024-02-24,9704.96,74484.76999999999
SYNTHETIC_TXN_039631,SYNTHETIC_ACCT_0521,2024-05-15,2379.06,81707.37000000001
SYNTHETIC_TXN_039632,SYNTHETIC_ACCT_1612,2023-12-15,463.13,38652.149999999994
SYNTHETIC_TXN_039633,SYNTHETIC_ACCT_1761,2024-02-12,305.01,65286.35
SYNTHETIC_TXN_039634,SYNTHETIC_ACCT_0595,2023-02-15,8306.02,8306.02
SYNTHETIC_TXN_039635,SYNTHETIC_ACCT_1550,2023-09-08,2554.4,48312.96000000001
SYNTHETIC_TXN_039636,SYNTHETIC_ACCT_1996,2023-04-05,3640.72,3640.72
SYNTHETIC_TXN_039637,SYNTHETIC_ACCT_0527,2023-11-22,6557.68,73730.60999999999
SYNTHETIC_TXN_039638,SYNTHETIC_ACCT_1259,2024-09-06,3747.0,142142.04
SYNTHETIC_TXN_039639,SYNTHETIC_ACCT_1968,2024-06-04,6506.44,100208.21999999999
SYNTHETIC_TXN_039640,SYNTHETIC_ACCT_1598,2024-05-28,3310.83,140018.65
SYNTHETIC_TXN_039641,SYNTHETIC_ACCT_1202,2023-03-29,5093.43,24565.539999999997
SYNTHETIC_TXN_039642,SYNTHETIC_ACCT_0882,2023-06-18,2508.53,70278.47000000002
SYNTHETIC_TXN_039643,SYNTHETIC_ACCT_0964,2023-08-03,8762.18,52744.409999999996
SYNTHETIC_TXN_039644,SYNTHETIC_ACCT_0762,2023-03-23,2666.42,10686.060000000001
SYNTHETIC_TXN_039645,SYNTHETIC_ACCT_0696,2023-09-24,2072.65,64301.82
SYNTHETIC_TXN_039646,SYNTHETIC_ACCT_1007,2024-09-11,1026.52,93159.82
SYNTHETIC_TXN_039647,SYNTHETIC_ACCT_1070,2024-01-29,8645.83,52116.43
SYNTHETIC_TXN_039648,SYNTHETIC_ACCT_1417,2024-06-19,8508.28,59085.02999999999
SYNTHETIC_TXN_039649,SYNTHETIC_ACCT_0234,2023-09-28,8135.49,44123.96
SYNTHETIC_TXN_039650,SYNTHETIC_ACCT_1506,2024-10-24,5781.38,110193.92000000001
SYNTHETIC_TXN_039651,SYNTHETIC_ACCT_0018,2023-07-27,5120.74,41141.340000000004
SYNTHETIC_TXN_039652,SYNTHETIC_ACCT_1719,2024-04-29,2387.65,118358.04
SYNTHETIC_TXN_039653,SYNTHETIC_ACCT_1136,2023-09-26,6890.15,71917.87000000001
SYNTHETIC_TXN_039654,SYNTHETIC_ACCT_0726,2024-03-17,3539.66,69964.4
SYNTHETIC_TXN_039655,SYNTHETIC_ACCT_0200,2023-10-19,6160.15,54505.32
SYNTHETIC_TXN_039656,SYNTHETIC_ACCT_1619,2023-10-16,5296.65,52801.920000000006
SYNTHETIC_TXN_039657,SYNTHETIC_ACCT_1069,2023-09-25,5404.62,60190.41000000001
SYNTHETIC_TXN_039658,SYNTHETIC_ACCT_1653,2024-05-23,8087.31,118258.29
SYNTHETIC_TXN_039659,SYNTHETIC_ACCT_0763,2023-06-03,8571.45,36492.490000000005
SYNTHETIC_TXN_039660,SYNTHETIC_ACCT_1818,2024-10-22,5176.4,71918.78
SYNTHETIC_TXN_039661,SYNTHETIC_ACCT_0751,2024-07-20,1175.61,128368.55
SYNTHETIC_TXN_039662,SYNTHETIC_ACCT_0674,2024-03-26,9624.29,93210.99000000002
SYNTHETIC_TXN_039663,SYNTHETIC_ACCT_1683,2024-08-12,9685.58,124739.86999999997
SYNTHETIC_TXN_039664,SYNTHETIC_ACCT_1615,2024-12-10,3164.93,101027.40000000001
SYNTHETIC_TXN_039665,SYNTHETIC_ACCT_1678,2023-01-28,9592.23,12545.91
SYNTHETIC_TXN_039666,SYNTHETIC_ACCT_1587,2023-04-15,6768.52,44117.3
SYNTHETIC_TXN_039667,SYNTHETIC_ACCT_1781,2023-01-06,209.51,209.51
SYNTHETIC_TXN_039668,SYNTHETIC_ACCT_1331,2024-02-12,6046.74,61447.35
SYNTHETIC_TXN_039669,SYNTHETIC_ACCT_0491,2023-08-23,2182.67,42202.84999999999
SYNTHETIC_TXN_039670,SYNTHETIC_ACCT_1852,2024-05-10,5041.19,61004.31
SYNTHETIC_TXN_039671,SYNTHETIC_ACCT_1809,2023-11-12,7847.91,82141.54000000001
SYNTHETIC_TXN_039672,SYNTHETIC_ACCT_1039,2024-09-01,1117.81,115142.11
SYNTHETIC_TXN_039673,SYNTHETIC_ACCT_0799,2023-08-09,3693.39,9676.09
SYNTHETIC_TXN_039674,SYNTHETIC_ACCT_0873,2023-12-09,1421.25,59306.23
SYNTHETIC_TXN_039675,SYNTHETIC_ACCT_0812,2023-12-21,2766.79,48263.350000000006
SYNTHETIC_TXN_039676,SYNTHETIC_ACCT_1815,2024-08-07,7706.52,104003.95999999998
SYNTHETIC_TXN_039677,SYNTHETIC_ACCT_1813,2023-05-15,238.13,20280.51
SYNTHETIC_TXN_039678,SYNTHETIC_ACCT_1906,2024-03-18,8977.99,92249.99999999999
SYNTHETIC_TXN_039679,SYNTHETIC_ACCT_0929,2023-11-18,6100.68,25568.23
SYNTHETIC_TXN_039680,SYNTHETIC_ACCT_1198,2024-06-28,9641.67,128668.12
SYNTHETIC_TXN_039681,SYNTHETIC_ACCT_0673,2024-01-30,880.09,56465.45
SYNTHETIC_TXN_039682,SYNTHETIC_ACCT_1071,2023-02-13,2236.47,8746.58
SYNTHETIC_TXN_039683,SYNTHETIC_ACCT_0550,2024-07-09,3902.51,104386.26999999997
SYNTHETIC_TXN_039684,SYNTHETIC_ACCT_1309,2023-02-05,1848.29,10322.380000000001
SYNTHETIC_TXN_039685,SYNTHETIC_ACCT_1430,2024-04-11,6406.29,94876.95
SYNTHETIC_TXN_039686,SYNTHETIC_ACCT_1181,2024-04-08,4500.88,72699.70000000001
SYNTHETIC_TXN_039687,SYNTHETIC_ACCT_1670,2023-01-11,4274.98,12474.34
SYNTHETIC_TXN_039688,SYNTHETIC_ACCT_1543,2023-03-01,7017.46,22144.69
SYNTHETIC_TXN_039689,SYNTHETIC_ACCT_1196,2023-07-31,3603.79,41793.26
SYNTHETIC_TXN_039690,SYNTHETIC_ACCT_0146,2024-01-19,2213.19,67519.28000000001
SYNTHETIC_TXN_039691,SYNTHETIC_ACCT_0300,2023-01-01,3273.76,3273.76
SYNTHETIC_TXN_039692,SYNTHETIC_ACCT_1315,2023-10-08,8519.96,47741.0
SYNTHETIC_TXN_039693,SYNTHETIC_ACCT_1164,2023-11-14,9634.09,43306.56999999999
SYNTHETIC_TXN_039694,SYNTHETIC_ACCT_0506,2023-11-26,933.52,35500.49
SYNTHETIC_TXN_039695,SYNTHETIC_ACCT_1716,2024-04-05,1909.61,106461.34000000001
SYNTHETIC_TXN_039696,SYNTHETIC_ACCT_1265,2023-11-21,298.23,68451.76
SYNTHETIC_TXN_039697,SYNTHETIC_ACCT_0056,2024-02-10,2549.44,87824.57
SYNTHETIC_TXN_039698,SYNTHETIC_ACCT_1355,2023-02-06,882.75,6168.530000000001
SYNTHETIC_TXN_039699,SYNTHETIC_ACCT_1808,2024-05-16,5214.19,43467.78
SYNTHETIC_TXN_039700,SYNTHETIC_ACCT_1888,2023-07-25,5436.1,38105.58
SYNTHETIC_TXN_039701,SYNTHETIC_ACCT_0208,2024-03-13,4256.4,64433.86000000001
SYNTHETIC_TXN_039702,SYNTHETIC_ACCT_0858,2024-01-18,5374.9,60697.600000000006
SYNTHETIC_TXN_039703,SYNTHETIC_ACCT_1765,2023-05-15,6479.66,15963.9
SYNTHETIC_TXN_039704,SYNTHETIC_ACCT_1781,2024-05-25,1886.86,71489.78
SYNTHETIC_TXN_039705,SYNTHETIC_ACCT_0107,2023-10-11,6758.05,54535.799999999996
SYNTHETIC_TXN_039706,SYNTHETIC_ACCT_1047,2023-12-17,5863.38,72608.96
SYNTHETIC_TXN_039707,SYNTHETIC_ACCT_1518,2023-11-02,1274.23,64569.66999999999
SYNTHETIC_TXN_039708,SYNTHETIC_ACCT_1979,2024-02-20,2214.11,70481.42000000001
SYNTHETIC_TXN_039709,SYNTHETIC_ACCT_1855,2023-01-06,4846.9,4846.9
SYNTHETIC_TXN_039710,SYNTHETIC_ACCT_0118,2023-02-21,4220.89,14753.939999999999
SYNTHETIC_TXN_039711,SYNTHETIC_ACCT_1322,2024-12-08,9740.79,113774.14000000001
SYNTHETIC_TXN_039712,SYNTHETIC_ACCT_1963,2023-12-14,1401.51,64020.93
SYNTHETIC_TXN_039713,SYNTHETIC_ACCT_0824,2023-04-09,6623.51,40147.1
SYNTHETIC_TXN_039714,SYNTHETIC_ACCT_1478,2024-02-15,7499.07,82971.07
SYNTHETIC_TXN_039715,SYNTHETIC_ACCT_0966,2024-10-28,609.51,101398.18999999999
SYNTHETIC_TXN_039716,SYNTHETIC_ACCT_1679,2024-03-25,4216.95,84265.89
SYNTHETIC_TXN_039717,SYNTHETIC_ACCT_1284,2023-03-05,3571.35,27181.96
SYNTHETIC_TXN_039718,SYNTHETIC_ACCT_0282,2024-06-03,9640.09,80224.65999999999
SYNTHETIC_TXN_039719,SYNTHETIC_ACCT_0477,2024-10-17,16.53,134607.88
SYNTHETIC_TXN_039720,SYNTHETIC_ACCT_0007,2023-05-08,8563.28,30270.17
SYNTHETIC_TXN_039721,SYNTHETIC_ACCT_0598,2023-02-28,2877.76,13449.63
SYNTHETIC_TXN_039722,SYNTHETIC_ACCT_0524,2024-06-30,99.13,140505.83999999997
SYNTHETIC_TXN_039723,SYNTHETIC_ACCT_0303,2023-04-18,5168.35,11894.42
SYNTHETIC_TXN_039724,SYNTHETIC_ACCT_0567,2024-11-06,1234.54,91756.62999999999
SYNTHETIC_TXN_039725,SYNTHETIC_ACCT_1302,2024-04-22,3290.39,75240.86
SYNTHETIC_TXN_039726,SYNTHETIC_ACCT_1389,2024-10-22,2037.81,76006.26000000001
SYNTHETIC_TXN_039727,SYNTHETIC_ACCT_0067,2023-06-20,2555.63,54990.71
SYNTHETIC_TXN_039728,SYNTHETIC_ACCT_1256,2024-04-20,6603.36,92240.09
SYNTHETIC_TXN_039729,SYNTHETIC_ACCT_0420,2023-10-22,2597.65,45819.42
SYNTHETIC_TXN_039730,SYNTHETIC_ACCT_1826,2023-06-26,4162.79,10081.990000000002
SYNTHETIC_TXN_039731,SYNTHETIC_ACCT_0449,2023-04-21,3578.11,22241.940000000002
SYNTHETIC_TXN_039732,SYNTHETIC_ACCT_0664,2024-07-23,5021.96,79022.22
SYNTHETIC_TXN_039733,SYNTHETIC_ACCT_0874,2023-11-17,7024.16,82264.33
SYNTHETIC_TXN_039734,SYNTHETIC_ACCT_0106,2023-07-26,650.38,45282.009999999995
SYNTHETIC_TXN_039735,SYNTHETIC_ACCT_1931,2024-04-13,6053.62,96089.93
SYNTHETIC_TXN_039736,SYNTHETIC_ACCT_1256,2023-10-29,4752.83,51080.61
SYNTHETIC_TXN_039737,SYNTHETIC_ACCT_0108,2024-06-02,1461.39,65685.96000000002
SYNTHETIC_TXN_039738,SYNTHETIC_ACCT_1930,2024-10-02,2940.83,120044.2
SYNTHETIC_TXN_039739,SYNTHETIC_ACCT_0404,2024-03-28,5027.47,71406.79000000001
SYNTHETIC_TXN_039740,SYNTHETIC_ACCT_0303,2024-09-17,3975.11,126353.62
SYNTHETIC_TXN_039741,SYNTHETIC_ACCT_1781,2024-06-09,8267.41,79757.19
SYNTHETIC_TXN_039742,SYNTHETIC_ACCT_0054,2023-06-24,7393.54,60299.95
SYNTHETIC_TXN_039743,SYNTHETIC_ACCT_1089,2024-08-11,1444.75,121125.04
SYNTHETIC_TXN_039744,SYNTHETIC_ACCT_1372,2023-04-02,6634.95,15504.73
SYNTHETIC_TXN_039745,SYNTHETIC_ACCT_1647,2023-04-30,3162.58,7387.74
SYNTHETIC_TXN_039746,SYNTHETIC_ACCT_0253,2023-12-19,7065.81,85186.54999999999
SYNTHETIC_TXN_039747,SYNTHETIC_ACCT_0279,2024-08-10,5772.39,105845.68999999999
SYNTHETIC_TXN_039748,SYNTHETIC_ACCT_0443,2023-12-25,5053.18,92821.29999999999
SYNTHETIC_TXN_039749,SYNTHETIC_ACCT_1650,2023-09-03,1636.26,64468.91
SYNTHETIC_TXN_039750,SYNTHETIC_ACCT_1556,2023-01-14,3578.01,3578.01
SYNTHETIC_TXN_039751,SYNTHETIC_ACCT_0700,2024-06-20,7156.56,95934.89000000001
SYNTHETIC_TXN_039752,SYNTHETIC_ACCT_1442,2024-01-24,8635.52,83279.79000000001
SYNTHETIC_TXN_039753,SYNTHETIC_ACCT_1483,2023-01-01,8087.3,8087.3
SYNTHETIC_TXN_039754,SYNTHETIC_ACCT_0877,2024-05-08,6392.31,65475.329999999994
SYNTHETIC_TXN_039755,SYNTHETIC_ACCT_1156,2023-01-12,7961.09,16575.21
SYNTHETIC_TXN_039756,SYNTHETIC_ACCT_1435,2024-12-26,7987.56,160692.57
SYNTHETIC_TXN_039757,SYNTHETIC_ACCT_0451,2023-08-24,225.51,44201.04
SYNTHETIC_TXN_039758,SYNTHETIC_ACCT_1116,2023-09-02,2822.97,22060.43
SYNTHETIC_TXN_039759,SYNTHETIC_ACCT_0987,2023-10-20,9303.0,57462.100000000006
SYNTHETIC_TXN_039760,SYNTHETIC_ACCT_0571,2024-01-09,956.48,68429.72
SYNTHETIC_TXN_039761,SYNTHETIC_ACCT_1456,2024-11-08,1916.78,172441.09999999998
SYNTHETIC_TXN_039762,SYNTHETIC_ACCT_1864,2023-10-13,8821.04,35226.600000000006
SYNTHETIC_TXN_039763,SYNTHETIC_ACCT_0816,2024-10-07,2499.07,144455.93000000002
SYNTHETIC_TXN_039764,SYNTHETIC_ACCT_0297,2024-11-14,9963.17,117164.58
SYNTHETIC_TXN_039765,SYNTHETIC_ACCT_1989,2023-02-21,6567.03,34850.48
SYNTHETIC_TXN_039766,SYNTHETIC_ACCT_1828,2023-06-25,4924.84,32466.420000000002
SYNTHETIC_TXN_039767,SYNTHETIC_ACCT_0347,2024-02-10,1090.16,120910.38000000002
SYNTHETIC_TXN_039768,SYNTHETIC_ACCT_0980,2024-11-22,829.36,97846.94
SYNTHETIC_TXN_039769,SYNTHETIC_ACCT_1137,2023-01-26,459.19,4465.3099999999995
SYNTHETIC_TXN_039770,SYNTHETIC_ACCT_1494,2023-10-01,9480.43,44611.82
SYNTHETIC_TXN_039771,SYNTHETIC_ACCT_1322,2024-02-03,2827.6,55545.99
SYNTHETIC_TXN_039772,SYNTHETIC_ACCT_0895,2023-03-13,1172.31,9107.14
SYNTHETIC_TXN_039773,SYNTHETIC_ACCT_1890,2023-10-28,6564.73,43398.67999999999
SYNTHETIC_TXN_039774,SYNTHETIC_ACCT_1016,2024-02-24,257.13,52437.119999999995
SYNTHETIC_TXN_039775,SYNTHETIC_ACCT_1019,2023-10-03,5939.96,30949.55
SYNTHETIC_TXN_039776,SYNTHETIC_ACCT_1724,2023-08-30,1618.81,49818.59
SYNTHETIC_TXN_039777,SYNTHETIC_ACCT_0016,2023-03-16,4341.45,4893.75
SYNTHETIC_TXN_039778,SYNTHETIC_ACCT_1027,2024-05-28,8310.23,63422.54999999999
SYNTHETIC_TXN_039779,SYNTHETIC_ACCT_0210,2024-09-26,6193.43,123608.68
SYNTHETIC_TXN_039780,SYNTHETIC_ACCT_0696,2023-04-09,6439.69,37774.5
SYNTHETIC_TXN_039781,SYNTHETIC_ACCT_1332,2023-07-02,6349.22,26043.890000000003
SYNTHETIC_TXN_039782,SYNTHETIC_ACCT_1618,2023-01-20,3722.72,4303.28
SYNTHETIC_TXN_039783,SYNTHETIC_ACCT_1195,2024-12-01,7489.0,136809.32
SYNTHETIC_TXN_039784,SYNTHETIC_ACCT_1010,2023-11-03,3697.49,34702.03
SYNTHETIC_TXN_039785,SYNTHETIC_ACCT_0985,2024-02-29,6020.4,83810.17
SYNTHETIC_TXN_039786,SYNTHETIC_ACCT_0926,2024-05-05,2149.42,96448.54
SYNTHETIC_TXN_039787,SYNTHETIC_ACCT_1073,2024-04-23,8590.77,97784.42000000003
SYNTHETIC_TXN_039788,SYNTHETIC_ACCT_1534,2024-05-09,5947.17,45224.61
SYNTHETIC_TXN_039789,SYNTHETIC_ACCT_1628,2024-04-14,1824.54,86599.84
SYNTHETIC_TXN_039790,SYNTHETIC_ACCT_0825,2024-07-24,3877.56,94117.97
SYNTHETIC_TXN_039791,SYNTHETIC_ACCT_1122,2023-01-06,1557.32,5999.349999999999
SYNTHETIC_TXN_039792,SYNTHETIC_ACCT_1198,2023-09-06,2169.95,76005.06999999999
SYNTHETIC_TXN_039793,SYNTHETIC_ACCT_0521,2024-05-03,2274.22,79328.31000000001
SYNTHETIC_TXN_039794,SYNTHETIC_ACCT_1828,2024-03-15,27.96,67081.92000000001
SYNTHETIC_TXN_039795,SYNTHETIC_ACCT_1340,2023-01-08,8873.04,8873.04
SYNTHETIC_TXN_039796,SYNTHETIC_ACCT_0862,2023-07-12,1132.61,42350.770000000004
SYNTHETIC_TXN_039797,SYNTHETIC_ACCT_1865,2023-10-23,3698.62,51781.6
SYNTHETIC_TXN_039798,SYNTHETIC_ACCT_0925,2024-09-22,9417.39,97722.26999999999
SYNTHETIC_TXN_039799,SYNTHETIC_ACCT_1040,2024-02-18,7804.25,68716.34999999999
SYNTHETIC_TXN_039800,SYNTHETIC_ACCT_0813,2023-02-02,5120.64,21277.67
SYNTHETIC_TXN_039801,SYNTHETIC_ACCT_0719,2023-07-18,4740.46,60653.020000000004
SYNTHETIC_TXN_039802,SYNTHETIC_ACCT_0747,2024-04-08,7164.21,75481.25
SYNTHETIC_TXN_039803,SYNTHETIC_ACCT_1035,2023-04-15,2982.16,12452.96
SYNTHETIC_TXN_039804,SYNTHETIC_ACCT_0039,2023-03-27,2534.35,10881.98
SYNTHETIC_TXN_039805,SYNTHETIC_ACCT_0965,2023-01-08,8764.28,8764.28
SYNTHETIC_TXN_039806,SYNTHETIC_ACCT_0688,2023-11-05,5572.42,46173.64000000001
SYNTHETIC_TXN_039807,SYNTHETIC_ACCT_1930,2024-12-20,2924.61,128678.11
SYNTHETIC_TXN_039808,SYNTHETIC_ACCT_1525,2023-09-06,7282.09,39492.62
SYNTHETIC_TXN_039809,SYNTHETIC_ACCT_0761,2024-05-04,2366.28,113980.47999999998
SYNTHETIC_TXN_039810,SYNTHETIC_ACCT_1107,2023-06-30,466.76,20379.79
SYNTHETIC_TXN_039811,SYNTHETIC_ACCT_1238,2024-07-10,4991.61,141547.79
SYNTHETIC_TXN_039812,SYNTHETIC_ACCT_0643,2024-04-08,8674.74,98142.22
SYNTHETIC_TXN_039813,SYNTHETIC_ACCT_0728,2024-06-14,2159.33,122659.14999999998
SYNTHETIC_TXN_039814,SYNTHETIC_ACCT_0142,2024-10-28,6629.11,76077.32
SYNTHETIC_TXN_039815,SYNTHETIC_ACCT_1351,2023-09-28,3307.16,21982.690000000002
SYNTHETIC_TXN_039816,SYNTHETIC_ACCT_1756,2024-11-19,1470.4,181557.38
SYNTHETIC_TXN_039817,SYNTHETIC_ACCT_0072,2024-09-01,8728.54,113944.15
SYNTHETIC_TXN_039818,SYNTHETIC_ACCT_1866,2024-05-22,9309.38,118618.85000000003
SYNTHETIC_TXN_039819,SYNTHETIC_ACCT_0909,2023-08-22,6191.98,51429.72
SYNTHETIC_TXN_039820,SYNTHETIC_ACCT_1295,2023-07-14,5488.43,37978.25
SYNTHETIC_TXN_039821,SYNTHETIC_ACCT_1175,2024-05-23,3961.16,76166.05
SYNTHETIC_TXN_039822,SYNTHETIC_ACCT_0388,2023-02-19,3988.26,38843.32
