txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_004562,SYNTHETIC_ACCT_0468,2023-04-28,7501.77,7501.77
SYNTHETIC_TXN_004563,SYNTHETIC_ACCT_0155,2023-10-30,1724.88,36620.35
SYNTHETIC_TXN_004564,SYNTHETIC_ACCT_0470,2024-03-05,4216.64,37103.85
SYNTHETIC_TXN_004565,SYNTHETIC_ACCT_0118,2024-06-28,7379.64,65567.1
SYNTHETIC_TXN_004566,SYNTHETIC_ACCT_0058,2023-01-24,2155.14,2155.14
SYNTHETIC_TXN_004567,SYNTHETIC_ACCT_0297,2024-03-12,6206.01,29033.82
SYNTHETIC_TXN_004568,SYNTHETIC_ACCT_0167,2023-07-24,6602.2,28237.780000000002
SYNTHETIC_TXN_004569,SYNTHETIC_ACCT_0475,2023-10-26,6900.71,18558.27
SYNTHETIC_TXN_004570,SYNTHETIC_ACCT_0165,2024-10-06,7661.37,45318.19
SYNTHETIC_TXN_004571,SYNTHETIC_ACCT_0218,2023-04-23,3785.22,5359.969999999999
SYNTHETIC_TXN_004572,SYNTHETIC_ACCT_0115,2024-09-21,3601.66,69755.31
SYNTHETIC_TXN_004573,SYNTHETIC_ACCT_0036,2023-03-01,1776.26,1776.26
SYNTHETIC_TXN_004574,SYNTHETIC_ACCT_0124,2024-05-05,7243.73,42793.869999999995
SYNTHETIC_TXN_004575,SYNTHETIC_ACCT_0044,2023-09-13,9418.16,27104.94
SYNTHETIC_TXN_004576,SYNTHETIC_ACCT_0028,2024-09-25,7093.42,37261.29
SYNTHETIC_TXN_004577,SYNTHETIC_ACCT_0492,2024-12-16,8727.72,75453.05
SYNTHETIC_TXN_004578,SYNTHETIC_ACCT_0122,2024-06-06,5829.55,39643.670000000006
SYNTHETIC_TXN_004579,SYNTHETIC_ACCT_0339,2024-05-20,484.53,27351.189999999995
SYNTHETIC_TXN_004580,SYNTHETIC_ACCT_0301,2023-01-11,1467.05,1467.05
SYNTHETIC_TXN_004581,SYNTHETIC_ACCT_0172,2023-04-26,3440.85,10335.85
SYNTHETIC_TXN_004582,SYNTHETIC_ACCT_0055,2024-11-01,5064.3,99728.62
SYNTHETIC_TXN_004583,SYNTHETIC_ACCT_0235,2023-09-06,5582.38,34261.729999999996
SYNTHETIC_TXN_004584,SYNTHETIC_ACCT_0278,2023-10-19,1874.72,22781.07
SYNTHETIC_TXN_004585,SYNTHETIC_ACCT_0051,2023-12-25,6333.19,20823.41
SYNTHETIC_TXN_004586,SYNTHETIC_ACCT_0393,2023-12-06,9853.22,25838.5
SYNTHETIC_TXN_004587,SYNTHETIC_ACCT_0034,2023-05-11,5444.04,24817.71
SYNTHETIC_TXN_004588,SYNTHETIC_ACCT_0465,2023-05-11,5539.05,9828.45
SYNTHETIC_TXN_004589,SYNTHETIC_ACCT_0013,2024-11-29,4267.65,97779.98000000001
SYNTHETIC_TXN_004590,SYNTHETIC_ACCT_0034,2024-12-03,3822.47,69095.15999999999
SYNTHETIC_TXN_004591,SYNTHETIC_ACCT_0089,2023-09-06,6261.65,27934.89
SYNTHETIC_TXN_004592,SYNTHETIC_ACCT_0263,2024-04-17,8451.18,53487.299999999996
SYNTHETIC_TXN_004593,SYNTHETIC_ACCT_0099,2024-10-19,3988.81,51354.270000000004
SYNTHETIC_TXN_004594,SYNTHETIC_ACCT_0213,2023-06-02,6146.34,10499.560000000001
SYNTHETIC_TXN_004595,SYNTHETIC_ACCT_0182,2024-12-30,9584.41,71765.83000000002
SYNTHETIC_TXN_004596,SYNTHETIC_ACCT_0266,2023-01-12,6501.21,6501.21
SYNTHETIC_TXN_004597,SYNTHETIC_ACCT_0351,2024-09-12,6153.61,53936.25
SYNTHETIC_TXN_004598,SYNTHETIC_ACCT_0414,2023-10-16,4009.76,43939.6
SYNTHETIC_TXN_004599,SYNTHETIC_ACCT_0052,2023-03-10,8006.04,11279.66
SYNTHETIC_TXN_004600,SYNTHETIC_ACCT_0261,2024-09-14,5796.87,54427.700000000004
SYNTHETIC_TXN_004601,SYNTHETIC_ACCT_0055,2023-08-29,6041.15,27509.1
SYNTHETIC_TXN_004602,SYNTHETIC_ACCT_0070,2024-10-24,3867.15,35084.62
SYNTHETIC_TXN_004603,SYNTHETIC_ACCT_0026,2023-03-31,1575.3,1575.3
SYNTHETIC_TXN_004604,SYNTHETIC_ACCT_0264,2023-04-20,1005.97,11145.88
SYNTHETIC_TXN_004605,SYNTHETIC_ACCT_0354,2023-05-28,145.41,145.41
SYNTHETIC_TXN_004606,SYNTHETIC_ACCT_0061,2024-07-31,6406.49,40777.469999999994
SYNTHETIC_TXN_004607,SYNTHETIC_ACCT_0219,2023-12-25,9585.24,31884.190000000002
SYNTHETIC_TXN_004608,SYNTHETIC_ACCT_0136,2024-06-25,2256.05,45811.04
SYNTHETIC_TXN_004609,SYNTHETIC_ACCT_0115,2024-01-07,5005.54,33430.28
SYNTHETIC_TXN_004610,SYNTHETIC_ACCT_0180,2024-04-17,221.4,43737.49
SYNTHETIC_TXN_004611,SYNTHETIC_ACCT_0162,2024-09-25,4647.39,40967.77
SYNTHETIC_TXN_004612,SYNTHETIC_ACCT_0018,2024-03-15,6401.17,51362.1
SYNTHETIC_TXN_004613,SYNTHETIC_ACCT_0336,2024-11-26,451.74,87456.22
SYNTHETIC_TXN_004614,SYNTHETIC_ACCT_0292,2023-06-30,5913.95,25782.059999999998
SYNTHETIC_TXN_004615,SYNTHETIC_ACCT_0487,2024-11-28,7781.89,61784.79
SYNTHETIC_TXN_004616,SYNTHETIC_ACCT_0104,2023-01-08,7386.53,7386.53
SYNTHETIC_TXN_004617,SYNTHETIC_ACCT_0344,2024-08-04,6085.72,36312.299999999996
SYNTHETIC_TXN_004618,SYNTHETIC_ACCT_0044,2024-01-12,3953.6,38950.51
SYNTHETIC_TXN_004619,SYNTHETIC_ACCT_0439,2023-03-08,2378.51,2378.51
SYNTHETIC_TXN_004620,SYNTHETIC_ACCT_0424,2024-11-30,2404.93,50376.240000000005
SYNTHETIC_TXN_004621,SYNTHETIC_ACCT_0036,2024-06-02,6326.33,24789.550000000003
SYNTHETIC_TXN_004622,SYNTHETIC_ACCT_0016,2024-01-30,7.23,13746.4
SYNTHETIC_TXN_004623,SYNTHETIC_ACCT_0129,2023-11-29,7180.72,22820.24
SYNTHETIC_TXN_004624,SYNTHETIC_ACCT_0229,2024-06-10,9101.62,40841.79
SYNTHETIC_TXN_004625,SYNTHETIC_ACCT_0396,2023-04-20,7661.8,18086.77
SYNTHETIC_TXN_004626,SYNTHETIC_ACCT_0200,2023-03-26,8537.97,8537.97
SYNTHETIC_TXN_004627,SYNTHETIC_ACCT_0034,2024-09-27,3620.55,58100.549999999996
SYNTHETIC_TXN_004628,SYNTHETIC_ACCT_0380,2023-01-07,7153.03,7153.03
SYNTHETIC_TXN_004629,SYNTHETIC_ACCT_0470,2024-03-13,5152.14,48714.369999999995
SYNTHETIC_TXN_004630,SYNTHETIC_ACCT_0122,2024-12-28,4727.72,50377.44000000001
SYNTHETIC_TXN_004631,SYNTHETIC_ACCT_0190,2023-04-26,5301.9,11425.46
SYNTHETIC_TXN_004632,SYNTHETIC_ACCT_0417,2023-01-28,3830.25,3830.25
SYNTHETIC_TXN_004633,SYNTHETIC_ACCT_0203,2023-11-22,5197.96,26959.37
SYNTHETIC_TXN_004634,SYNTHETIC_ACCT_0046,2023-02-17,8259.06,8259.06
SYNTHETIC_TXN_004635,SYNTHETIC_ACCT_0229,2024-01-09,3543.02,13960.83
SYNTHETIC_TXN_004636,SYNTHETIC_ACCT_0126,2024-10-18,2482.65,49188.44
SYNTHETIC_TXN_004637,SYNTHETIC_ACCT_0285,2024-01-10,7524.93,22755.199999999997
SYNTHETIC_TXN_004638,SYNTHETIC_ACCT_0136,2023-11-02,4572.81,16869.18
SYNTHETIC_TXN_004639,SYNTHETIC_ACCT_0252,2024-02-25,2893.56,38721.35
SYNTHETIC_TXN_004640,SYNTHETIC_ACCT_0415,2023-06-17,9847.86,17669.940000000002
SYNTHETIC_TXN_004641,SYNTHETIC_ACCT_0371,2023-07-12,4917.34,53421.740000000005
SYNTHETIC_TXN_004642,SYNTHETIC_ACCT_0481,2024-07-30,1995.87,17874.909999999996
SYNTHETIC_TXN_004643,SYNTHETIC_ACCT_0351,2024-02-18,5915.56,25845.929999999997
SYNTHETIC_TXN_004644,SYNTHETIC_ACCT_0286,2023-08-17,1508.61,8860.86
SYNTHETIC_TXN_004645,SYNTHETIC_ACCT_0252,2024-12-23,7599.67,81229.64
SYNTHETIC_TXN_004646,SYNTHETIC_ACCT_0157,2023-05-07,9173.39,22002.61
SYNTHETIC_TXN_004647,SYNTHETIC_ACCT_0405,2024-09-12,5576.08,13081.4
SYNTHETIC_TXN_004648,SYNTHETIC_ACCT_0272,2023-04-09,3613.68,3613.68
SYNTHETIC_TXN_004649,SYNTHETIC_ACCT_0486,2024-12-16,8546.8,49887.64
SYNTHETIC_TXN_004650,SYNTHETIC_ACCT_0055,2024-07-13,3241.38,91096.06
SYNTHETIC_TXN_004651,SYNTHETIC_ACCT_0143,2023-06-04,5485.07,10528.58
SYNTHETIC_TXN_004652,SYNTHETIC_ACCT_0458,2024-06-05,2390.89,45419.27
SYNTHETIC_TXN_004653,SYNTHETIC_ACCT_0479,2024-06-30,7276.75,53829.45999999999
SYNTHETIC_TXN_004654,SYNTHETIC_ACCT_0004,2023-07-30,7562.41,12130.25
SYNTHETIC_TXN_004655,SYNTHETIC_ACCT_0239,2023-11-26,6154.71,25413.59
SYNTHETIC_TXN_004656,SYNTHETIC_ACCT_0485,2024-08-22,9754.74,85964.72
SYNTHETIC_TXN_004657,SYNTHETIC_ACCT_0367,2024-02-23,3610.03,47573.20999999999
SYNTHETIC_TXN_004658,SYNTHETIC_ACCT_0252,2023-01-10,6444.37,6444.37
SYNTHETIC_TXN_004659,SYNTHETIC_ACCT_0480,2023-03-04,8594.64,8594.64
SYNTHETIC_TXN_004660,SYNTHETIC_ACCT_0133,2024-12-09,6917.32,85990.46000000002
SYNTHETIC_TXN_004661,SYNTHETIC_ACCT_0479,2024-08-31,1635.94,55465.399999999994
SYNTHETIC_TXN_004662,SYNTHETIC_ACCT_0446,2024-07-02,6207.9,71498.65
SYNTHETIC_TXN_004663,SYNTHETIC_ACCT_0193,2024-03-09,3598.13,30328.280000000002
SYNTHETIC_TXN_004664,SYNTHETIC_ACCT_0370,2024-02-02,5904.76,52204.23
SYNTHETIC_TXN_004665,SYNTHETIC_ACCT_0117,2023-05-16,3273.27,34420.6
SYNTHETIC_TXN_004666,SYNTHETIC_ACCT_0403,2023-01-29,102.17,102.17
SYNTHETIC_TXN_004667,SYNTHETIC_ACCT_0168,2024-09-10,556.29,7021.2699999999995
SYNTHETIC_TXN_004668,SYNTHETIC_ACCT_0098,2023-06-17,6742.59,22023.68
SYNTHETIC_TXN_004669,SYNTHETIC_ACCT_0108,2023-04-24,8790.22,23917.75
SYNTHETIC_TXN_004670,SYNTHETIC_ACCT_0466,2023-12-23,1334.1,27006.87
SYNTHETIC_TXN_004671,SYNTHETIC_ACCT_0081,2023-07-07,4737.15,14664.73
SYNTHETIC_TXN_004672,SYNTHETIC_ACCT_0001,2024-09-23,3300.99,11205.46
SYNTHETIC_TXN_004673,SYNTHETIC_ACCT_0005,2023-07-12,2200.33,18205.43
SYNTHETIC_TXN_004674,SYNTHETIC_ACCT_0359,2023-07-20,5427.16,34595.240000000005
SYNTHETIC_TXN_004675,SYNTHETIC_ACCT_0338,2024-01-23,9361.33,61360.58
SYNTHETIC_TXN_004676,SYNTHETIC_ACCT_0165,2023-07-12,4323.32,13496.22
SYNTHETIC_TXN_004677,SYNTHETIC_ACCT_0437,2023-07-19,7491.36,15624.75
SYNTHETIC_TXN_004678,SYNTHETIC_ACCT_0003,2023-05-01,6912.83,8838.33
SYNTHETIC_TXN_004679,SYNTHETIC_ACCT_0254,2023-03-10,5891.72,10757.39
SYNTHETIC_TXN_004680,SYNTHETIC_ACCT_0241,2023-05-23,3800.53,7989.75
SYNTHETIC_TXN_004681,SYNTHETIC_ACCT_0229,2023-12-13,2596.17,10417.81
SYNTHETIC_TXN_004682,SYNTHETIC_ACCT_0296,2023-10-12,4738.8,33902.57000000001
SYNTHETIC_TXN_004683,SYNTHETIC_ACCT_0316,2023-12-06,8863.55,34079.759999999995
SYNTHETIC_TXN_004684,SYNTHETIC_ACCT_0203,2024-05-27,7596.45,39485.479999999996
SYNTHETIC_TXN_004685,SYNTHETIC_ACCT_0295,2024-03-27,9946.89,37044.32
SYNTHETIC_TXN_004686,SYNTHETIC_ACCT_0339,2024-09-04,8487.78,35838.969999999994
SYNTHETIC_TXN_004687,SYNTHETIC_ACCT_0370,2024-12-02,6158.83,68000.48
SYNTHETIC_TXN_004688,SYNTHETIC_ACCT_0021,2024-11-29,6956.9,93313.64
SYNTHETIC_TXN_004689,SYNTHETIC_ACCT_0476,2023-02-28,1613.71,1613.71
SYNTHETIC_TXN_004690,SYNTHETIC_ACCT_0006,2024-12-02,514.63,33575.24999999999
SYNTHETIC_TXN_004691,SYNTHETIC_ACCT_0125,2024-07-25,1243.14,37177.369999999995
SYNTHETIC_TXN_004692,SYNTHETIC_ACCT_0434,2024-09-19,7284.04,29051.01
SYNTHETIC_TXN_004693,SYNTHETIC_ACCT_0121,2024-08-23,7792.21,45662.21
SYNTHETIC_TXN_004694,SYNTHETIC_ACCT_0402,2024-06-06,7828.43,39471.14
SYNTHETIC_TXN_004695,SYNTHETIC_ACCT_0079,2023-01-24,3220.2,3220.2
SYNTHETIC_TXN_004696,SYNTHETIC_ACCT_0369,2024-07-11,1956.25,54838.810000000005
SYNTHETIC_TXN_004697,SYNTHETIC_ACCT_0456,2024-10-13,7464.18,47381.79
SYNTHETIC_TXN_004698,SYNTHETIC_ACCT_0373,2024-03-08,9204.95,49130.33
SYNTHETIC_TXN_004699,SYNTHETIC_ACCT_0058,2023-04-07,6288.93,8444.07
SYNTHETIC_TXN_004700,SYNTHETIC_ACCT_0059,2024-08-15,8123.27,45635.32000000001
SYNTHETIC_TXN_004701,SYNTHETIC_ACCT_0167,2023-10-28,355.51,33641.04
SYNTHETIC_TXN_004702,SYNTHETIC_ACCT_0010,2024-04-13,7790.97,66173.29
SYNTHETIC_TXN_004703,SYNTHETIC_ACCT_0465,2023-09-22,127.17,28462.12
SYNTHETIC_TXN_004704,SYNTHETIC_ACCT_0133,2024-12-28,925.02,86915.48000000003
SYNTHETIC_TXN_004705,SYNTHETIC_ACCT_0048,2024-02-22,1575.69,12269.06
SYNTHETIC_TXN_004706,SYNTHETIC_ACCT_0252,2024-05-20,3646.22,44836.09
SYNTHETIC_TXN_004707,SYNTHETIC_ACCT_0420,2024-10-29,9166.13,58546.42
SYNTHETIC_TXN_004708,SYNTHETIC_ACCT_0415,2023-04-24,20.33,7822.08
SYNTHETIC_TXN_004709,SYNTHETIC_ACCT_0223,2024-10-25,3226.18,42233.47
SYNTHETIC_TXN_004710,SYNTHETIC_ACCT_0156,2024-06-20,2618.61,32079.25
SYNTHETIC_TXN_004711,SYNTHETIC_ACCT_0407,2023-10-11,4776.82,20616.93
SYNTHETIC_TXN_004712,SYNTHETIC_ACCT_0280,2024-04-03,9379.58,19052.489999999998
SYNTHETIC_TXN_004713,SYNTHETIC_ACCT_0279,2023-04-23,1814.44,14592.2
SYNTHETIC_TXN_004714,SYNTHETIC_ACCT_0318,2023-09-03,6045.27,16953.07
SYNTHETIC_TXN_004715,SYNTHETIC_ACCT_0435,2023-10-22,2186.07,9456.01
SYNTHETIC_TXN_004716,SYNTHETIC_ACCT_0131,2023-12-02,6067.23,23510.59
SYNTHETIC_TXN_004717,SYNTHETIC_ACCT_0236,2024-06-05,1132.45,31735.050000000003
SYNTHETIC_TXN_004718,SYNTHETIC_ACCT_0060,2023-12-08,1699.53,24690.09
SYNTHETIC_TXN_004719,SYNTHETIC_ACCT_0135,2024-09-19,1273.6,44348.89000000001
SYNTHETIC_TXN_004720,SYNTHETIC_ACCT_0156,2024-09-11,5813.19,37892.44
SYNTHETIC_TXN_004721,SYNTHETIC_ACCT_0395,2024-03-20,7422.07,35987.049999999996
SYNTHETIC_TXN_004722,SYNTHETIC_ACCT_0343,2024-09-09,4950.03,26077.559999999998
SYNTHETIC_TXN_004723,SYNTHETIC_ACCT_0226,2023-07-14,5245.85,18342.25
SYNTHETIC_TXN_004724,SYNTHETIC_ACCT_0184,2023-06-05,2708.1,2708.1
SYNTHETIC_TXN_004725,SYNTHETIC_ACCT_0343,2023-09-20,3906.06,19212.3
SYNTHETIC_TXN_004726,SYNTHETIC_ACCT_0295,2023-12-18,7467.09,21103.98
SYNTHETIC_TXN_004727,SYNTHETIC_ACCT_0358,2024-02-23,3921.57,15898.42
SYNTHETIC_TXN_004728,SYNTHETIC_ACCT_0282,2024-02-05,9968.59,39387.92
SYNTHETIC_TXN_004729,SYNTHETIC_ACCT_0404,2023-06-12,8673.1,18970.730000000003
SYNTHETIC_TXN_004730,SYNTHETIC_ACCT_0306,2024-03-09,9778.05,41208.86
SYNTHETIC_TXN_004731,SYNTHETIC_ACCT_0307,2024-05-05,776.24,41003.829999999994
SYNTHETIC_TXN_004732,SYNTHETIC_ACCT_0371,2023-12-24,4359.21,63304.78
SYNTHETIC_TXN_004733,SYNTHETIC_ACCT_0270,2023-10-25,7829.01,13656.21
SYNTHETIC_TXN_004734,SYNTHETIC_ACCT_0376,2023-07-05,6727.5,6727.5
SYNTHETIC_TXN_004735,SYNTHETIC_ACCT_0053,2024-08-31,8543.68,62006.549999999996
SYNTHETIC_TXN_004736,SYNTHETIC_ACCT_0147,2024-05-23,3594.95,45030.509999999995
SYNTHETIC_TXN_004737,SYNTHETIC_ACCT_0392,2024-11-02,8686.85,56701.77
SYNTHETIC_TXN_004738,SYNTHETIC_ACCT_0215,2024-03-30,2095.97,26995.64
SYNTHETIC_TXN_004739,SYNTHETIC_ACCT_0095,2023-02-04,985.82,2160.26
SYNTHETIC_TXN_004740,SYNTHETIC_ACCT_0373,2024-06-09,2688.71,67090.44
SYNTHETIC_TXN_004741,SYNTHETIC_ACCT_0186,2023-05-15,1007.89,3861.72
SYNTHETIC_TXN_004742,SYNTHETIC_ACCT_0461,2023-06-22,4204.04,26576.140000000003
SYNTHETIC_TXN_004743,SYNTHETIC_ACCT_0319,2023-04-30,776.28,8633.87
SYNTHETIC_TXN_004744,SYNTHETIC_ACCT_0459,2024-02-23,4690.28,20737.739999999998
SYNTHETIC_TXN_004745,SYNTHETIC_ACCT_0475,2024-04-04,7629.55,35689.57
SYNTHETIC_TXN_004746,SYNTHETIC_ACCT_0426,2023-11-28,3740.36,18175.7
SYNTHETIC_TXN_004747,SYNTHETIC_ACCT_0338,2024-06-10,8948.44,73021.87
SYNTHETIC_TXN_004748,SYNTHETIC_ACCT_0170,2024-07-27,2169.31,43843.1
SYNTHETIC_TXN_004749,SYNTHETIC_ACCT_0456,2023-04-21,6709.75,19058.32
SYNTHETIC_TXN_004750,SYNTHETIC_ACCT_0292,2023-09-01,4658.82,39277.88
SYNTHETIC_TXN_004751,SYNTHETIC_ACCT_0021,2024-05-17,6212.78,62038.69
SYNTHETIC_TXN_004752,SYNTHETIC_ACCT_0207,2024-11-19,6063.44,39897.37
SYNTHETIC_TXN_004753,SYNTHETIC_ACCT_0139,2024-04-29,5605.84,44479.14
SYNTHETIC_TXN_004754,SYNTHETIC_ACCT_0215,2024-12-28,5833.45,62327.46
SYNTHETIC_TXN_004755,SYNTHETIC_ACCT_0312,2023-02-19,2127.43,2127.43
SYNTHETIC_TXN_004756,SYNTHETIC_ACCT_0432,2024-11-20,9749.56,85879.87
SYNTHETIC_TXN_004757,SYNTHETIC_ACCT_0252,2024-03-03,2468.52,41189.869999999995
SYNTHETIC_TXN_004758,SYNTHETIC_ACCT_0194,2023-10-17,2389.94,11447.210000000001
SYNTHETIC_TXN_004759,SYNTHETIC_ACCT_0132,2023-02-07,5661.44,5661.44
SYNTHETIC_TXN_004760,SYNTHETIC_ACCT_0441,2023-06-27,8950.11,15533.460000000001
SYNTHETIC_TXN_004761,SYNTHETIC_ACCT_0019,2023-10-05,2158.11,15679.81
SYNTHETIC_TXN_004762,SYNTHETIC_ACCT_0434,2024-07-10,3432.62,21766.969999999998
SYNTHETIC_TXN_004763,SYNTHETIC_ACCT_0354,2024-06-27,5971.39,56180.47
SYNTHETIC_TXN_004764,SYNTHETIC_ACCT_0094,2024-08-11,8881.52,65092.86
SYNTHETIC_TXN_004765,SYNTHETIC_ACCT_0462,2024-11-03,7554.85,48100.62
SYNTHETIC_TXN_004766,SYNTHETIC_ACCT_0352,2023-11-06,4179.97,4199.0
SYNTHETIC_TXN_004767,SYNTHETIC_ACCT_0460,2024-08-07,2004.52,19127.59
SYNTHETIC_TXN_004768,SYNTHETIC_ACCT_0142,2023-01-25,3486.71,3486.71
SYNTHETIC_TXN_004769,SYNTHETIC_ACCT_0373,2024-07-23,4609.18,73105.18
SYNTHETIC_TXN_004770,SYNTHETIC_ACCT_0492,2023-12-21,1279.35,49989.08
SYNTHETIC_TXN_004771,SYNTHETIC_ACCT_0084,2023-08-28,5287.11,18096.66
SYNTHETIC_TXN_004772,SYNTHETIC_ACCT_0438,2023-04-12,9686.58,20108.43
SYNTHETIC_TXN_004773,SYNTHETIC_ACCT_0278,2024-02-19,6525.02,29306.09
SYNTHETIC_TXN_004774,SYNTHETIC_ACCT_0286,2024-05-17,9341.22,27182.64
SYNTHETIC_TXN_004775,SYNTHETIC_ACCT_0311,2024-12-15,4210.52,45192.17999999999
SYNTHETIC_TXN_004776,SYNTHETIC_ACCT_0452,2024-03-01,1867.64,21972.35
SYNTHETIC_TXN_004777,SYNTHETIC_ACCT_0281,2024-09-10,6330.52,32897.59
SYNTHETIC_TXN_004778,SYNTHETIC_ACCT_0276,2024-05-18,1780.71,37509.77
SYNTHETIC_TXN_004779,SYNTHETIC_ACCT_0376,2023-08-10,4777.89,11505.39
SYNTHETIC_TXN_004780,SYNTHETIC_ACCT_0304,2023-08-22,4801.26,31731.79
SYNTHETIC_TXN_004781,SYNTHETIC_ACCT_0289,2024-07-27,8047.66,26561.49
SYNTHETIC_TXN_004782,SYNTHETIC_ACCT_0313,2023-09-15,4167.03,32523.19
SYNTHETIC_TXN_004783,SYNTHETIC_ACCT_0150,2023-06-17,4797.08,12438.84
SYNTHETIC_TXN_004784,SYNTHETIC_ACCT_0118,2023-03-02,7432.01,7432.01
SYNTHETIC_TXN_004785,SYNTHETIC_ACCT_0346,2023-03-14,98.51,7939.56
SYNTHETIC_TXN_004786,SYNTHETIC_ACCT_0464,2024-02-19,7838.42,44871.399999999994
SYNTHETIC_TXN_004787,SYNTHETIC_ACCT_0206,2024-03-28,2538.6,46479.69
SYNTHETIC_TXN_004788,SYNTHETIC_ACCT_0350,2024-02-29,6945.22,17300.14
SYNTHETIC_TXN_004789,SYNTHETIC_ACCT_0458,2024-06-19,7337.73,52757.0
SYNTHETIC_TXN_004790,SYNTHETIC_ACCT_0096,2024-07-31,43.8,43194.75000000001
SYNTHETIC_TXN_004791,SYNTHETIC_ACCT_0259,2023-10-21,1982.89,21673.5
SYNTHETIC_TXN_004792,SYNTHETIC_ACCT_0030,2024-02-17,4379.78,48531.64
SYNTHETIC_TXN_004793,SYNTHETIC_ACCT_0233,2024-07-08,2441.79,42786.810000000005
SYNTHETIC_TXN_004794,SYNTHETIC_ACCT_0215,2024-11-19,5419.03,56494.01
SYNTHETIC_TXN_004795,SYNTHETIC_ACCT_0341,2024-01-20,9943.38,25429.79
SYNTHETIC_TXN_004796,SYNTHETIC_ACCT_0444,2024-03-22,546.28,35862.05
SYNTHETIC_TXN_004797,SYNTHETIC_ACCT_0248,2023-09-07,5506.07,28218.38
SYNTHETIC_TXN_004798,SYNTHETIC_ACCT_0113,2023-05-20,8062.93,20787.09
SYNTHETIC_TXN_004799,SYNTHETIC_ACCT_0341,2023-07-12,3830.93,5525.469999999999
SYNTHETIC_TXN_004800,SYNTHETIC_ACCT_0425,2024-01-04,4762.84,39568.28
SYNTHETIC_TXN_004801,SYNTHETIC_ACCT_0297,2023-11-27,73.32,22827.81
SYNTHETIC_TXN_004802,SYNTHETIC_ACCT_0312,2024-11-19,5246.12,40924.48
SYNTHETIC_TXN_004803,SYNTHETIC_ACCT_0053,2024-06-30,8187.77,53462.869999999995
SYNTHETIC_TXN_004804,SYNTHETIC_ACCT_0108,2023-09-06,2724.72,28513.7
SYNTHETIC_TXN_004805,SYNTHETIC_ACCT_0043,2024-08-15,3814.5,41494.0
SYNTHETIC_TXN_004806,SYNTHETIC_ACCT_0311,2023-01-23,5563.96,5563.96
SYNTHETIC_TXN_004807,SYNTHETIC_ACCT_0345,2023-03-25,2451.76,2451.76
SYNTHETIC_TXN_004808,SYNTHETIC_ACCT_0406,2024-09-15,2094.59,27886.21
SYNTHETIC_TXN_004809,SYNTHETIC_ACCT_0284,2024-04-11,718.34,61854.62
SYNTHETIC_TXN_004810,SYNTHETIC_ACCT_0274,2023-10-03,8953.61,31275.489999999998
SYNTHETIC_TXN_004811,SYNTHETIC_ACCT_0483,2024-09-26,5272.56,35217.68
SYNTHETIC_TXN_004812,SYNTHETIC_ACCT_0017,2024-01-12,5879.51,24892.059999999998
SYNTHETIC_TXN_004813,SYNTHETIC_ACCT_0414,2023-09-09,9488.38,39929.84
SYNTHETIC_TXN_004814,SYNTHETIC_ACCT_0138,2024-02-25,6188.63,52923.9
SYNTHETIC_TXN_004815,SYNTHETIC_ACCT_0327,2024-03-26,8788.85,40038.13
SYNTHETIC_TXN_004816,SYNTHETIC_ACCT_0200,2023-11-24,4012.91,18466.559999999998
SYNTHETIC_TXN_004817,SYNTHETIC_ACCT_0317,2023-08-13,2497.85,24857.79
SYNTHETIC_TXN_004818,SYNTHETIC_ACCT_0161,2024-08-29,7014.7,76625.78
SYNTHETIC_TXN_004819,SYNTHETIC_ACCT_0399,2023-11-15,7927.54,48379.19
SYNTHETIC_TXN_004820,SYNTHETIC_ACCT_0449,2023-06-14,4256.34,18116.06
SYNTHETIC_TXN_004821,SYNTHETIC_ACCT_0064,2023-02-06,7628.11,7628.11
SYNTHETIC_TXN_004822,SYNTHETIC_ACCT_0150,2024-08-21,7968.08,39925.69
SYNTHETIC_TXN_004823,SYNTHETIC_ACCT_0469,2023-06-09,4345.9,4345.9
SYNTHETIC_TXN_004824,SYNTHETIC_ACCT_0276,2024-12-11,9381.94,46891.71
SYNTHETIC_TXN_004825,SYNTHETIC_ACCT_0389,2023-05-02,5653.95,16302.580000000002
SYNTHETIC_TXN_004826,SYNTHETIC_ACCT_0310,2023-06-22,3312.9,13622.37
SYNTHETIC_TXN_004827,SYNTHETIC_ACCT_0432,2024-01-29,3915.69,59813.950000000004
SYNTHETIC_TXN_004828,SYNTHETIC_ACCT_0204,2023-08-28,6729.12,31804.829999999998
SYNTHETIC_TXN_004829,SYNTHETIC_ACCT_0079,2024-12-04,1247.84,78798.51999999999
SYNTHETIC_TXN_004830,SYNTHETIC_ACCT_0035,2023-11-10,4085.55,40927.1
SYNTHETIC_TXN_004831,SYNTHETIC_ACCT_0378,2024-10-03,511.49,27835.620000000003
SYNTHETIC_TXN_004832,SYNTHETIC_ACCT_0136,2024-10-03,6488.33,69655.49
SYNTHETIC_TXN_004833,SYNTHETIC_ACCT_0290,2024-07-15,7106.95,37154.24999999999
SYNTHETIC_TXN_004834,SYNTHETIC_ACCT_0408,2023-02-06,4172.3,4172.3
SYNTHETIC_TXN_004835,SYNTHETIC_ACCT_0152,2023-10-20,4012.52,37887.969999999994
SYNTHETIC_TXN_004836,SYNTHETIC_ACCT_0121,2024-01-16,1264.47,37870.0
