txn_id,account_status
SYNTHETIC_TXN_004258,ACTIVE
SYNTHETIC_TXN_004259,ACTIVE
SYNTHETIC_TXN_004260,ACTIVE
SYNTHETIC_TXN_004261,ACTIVE
SYNTHETIC_TXN_004262,ACTIVE
SYNTHETIC_TXN_004263,ACTIVE
SYNTHETIC_TXN_004264,ACTIVE
SYNTHETIC_TXN_004265,ACTIVE
SYNTHETIC_TXN_004266,SUSPENDED
SYNTHETIC_TXN_004267,ACTIVE
SYNTHETIC_TXN_004268,ACTIVE
SYNTHETIC_TXN_004269,ACTIVE
SYNTHETIC_TXN_004270,CLOSED
SYNTHETIC_TXN_004271,SUSPENDED
SYNTHETIC_TXN_004272,SUSPENDED
SYNTHETIC_TXN_004273,ACTIVE
SYNTHETIC_TXN_004274,SUSPENDED
SYNTHETIC_TXN_004275,SUSPENDED
SYNTHETIC_TXN_004276,ACTIVE
SYNTHETIC_TXN_004277,ACTIVE
SYNTHETIC_TXN_004278,SUSPENDED
SYNTHETIC_TXN_004279,ACTIVE
SYNTHETIC_TXN_004280,ACTIVE
SYNTHETIC_TXN_004281,ACTIVE
SYNTHETIC_TXN_004282,ACTIVE
SYNTHETIC_TXN_004283,ACTIVE
SYNTHETIC_TXN_004284,SUSPENDED
SYNTHETIC_TXN_004285,ACTIVE
SYNTHETIC_TXN_004286,SUSPENDED
SYNTHETIC_TXN_004287,ACTIVE
SYNTHETIC_TXN_004288,CLOSED
SYNTHETIC_TXN_004289,ACTIVE
SYNTHETIC_TXN_004290,CLOSED
SYNTHETIC_TXN_004291,ACTIVE
SYNTHETIC_TXN_004292,SUSPENDED
SYNTHETIC_TXN_004293,ACTIVE
SYNTHETIC_TXN_004294,ACTIVE
SYNTHETIC_TXN_004295,ACTIVE
SYNTHETIC_TXN_004296,ACTIVE
SYNTHETIC_TXN_004297,CLOSED
SYNTHETIC_TXN_004298,ACTIVE
SYNTHETIC_TXN_004299,CLOSED
SYNTHETIC_TXN_004300,SUSPENDED
SYNTHETIC_TXN_004301,ACTIVE
SYNTHETIC_TXN_004302,ACTIVE
SYNTHETIC_TXN_004303,ACTIVE
SYNTHETIC_TXN_004304,ACTIVE
SYNTHETIC_TXN_004305,ACTIVE
SYNTHETIC_TXN_004306,ACTIVE
SYNTHETIC_TXN_004307,ACTIVE
SYNTHETIC_TXN_004308,ACTIVE
SYNTHETIC_TXN_004309,ACTIVE
SYNTHETIC_TXN_004310,SUSPENDED
SYNTHETIC_TXN_004311,ACTIVE
SYNTHETIC_TXN_004312,CLOSED
SYNTHETIC_TXN_004313,CLOSED
SYNTHETIC_TXN_004314,ACTIVE
SYNTHETIC_TXN_004315,ACTIVE
SYNTHETIC_TXN_004316,CLOSED
SYNTHETIC_TXN_004317,ACTIVE
SYNTHETIC_TXN_004318,ACTIVE
SYNTHETIC_TXN_004319,ACTIVE
SYNTHETIC_TXN_004320,ACTIVE
SYNTHETIC_TXN_004321,ACTIVE
SYNTHETIC_TXN_004322,CLOSED
SYNTHETIC_TXN_004323,ACTIVE
SYNTHETIC_TXN_004324,ACTIVE
SYNTHETIC_TXN_004325,CLOSED
SYNTHETIC_TXN_004326,ACTIVE
SYNTHETIC_TXN_004327,ACTIVE
SYNTHETIC_TXN_004328,ACTIVE
SYNTHETIC_TXN_004329,ACTIVE
SYNTHETIC_TXN_004330,CLOSED
SYNTHETIC_TXN_004331,ACTIVE
SYNTHETIC_TXN_004332,ACTIVE
SYNTHETIC_TXN_004333,SUSPENDED
SYNTHETIC_TXN_004334,ACTIVE
SYNTHETIC_TXN_004335,ACTIVE
SYNTHETIC_TXN_004336,ACTIVE
SYNTHETIC_TXN_004337,CLOSED
SYNTHETIC_TXN_004338,CLOSED
SYNTHETIC_TXN_004339,ACTIVE
SYNTHETIC_TXN_004340,ACTIVE
SYNTHETIC_TXN_004341,ACTIVE
SYNTHETIC_TXN_004342,ACTIVE
SYNTHETIC_TXN_004343,ACTIVE
SYNTHETIC_TXN_004344,ACTIVE
SYNTHETIC_TXN_004345,ACTIVE
SYNTHETIC_TXN_004346,SUSPENDED
SYNTHETIC_TXN_004347,ACTIVE
SYNTHETIC_TXN_004348,ACTIVE
SYNTHETIC_TXN_004349,CLOSED
SYNTHETIC_TXN_004350,ACTIVE
SYNTHETIC_TXN_004351,SUSPENDED
SYNTHETIC_TXN_004352,ACTIVE
SYNTHETIC_TXN_004353,ACTIVE
SYNTHETIC_TXN_004354,ACTIVE
SYNTHETIC_TXN_004355,ACTIVE
SYNTHETIC_TXN_004356,ACTIVE
SYNTHETIC_TXN_004357,ACTIVE
SYNTHETIC_TXN_004358,ACTIVE
SYNTHETIC_TXN_004359,ACTIVE
SYNTHETIC_TXN_004360,ACTIVE
SYNTHETIC_TXN_004361,ACTIVE
SYNTHETIC_TXN_004362,ACTIVE
SYNTHETIC_TXN_004363,ACTIVE
SYNTHETIC_TXN_004364,ACTIVE
SYNTHETIC_TXN_004365,ACTIVE
SYNTHETIC_TXN_004366,ACTIVE
SYNTHETIC_TXN_004367,SUSPENDED
SYNTHETIC_TXN_004368,ACTIVE
SYNTHETIC_TXN_004369,ACTIVE
SYNTHETIC_TXN_004370,ACTIVE
SYNTHETIC_TXN_004371,ACTIVE
SYNTHETIC_TXN_004372,ACTIVE
SYNTHETIC_TXN_004373,ACTIVE
SYNTHETIC_TXN_004374,ACTIVE
SYNTHETIC_TXN_004375,ACTIVE
SYNTHETIC_TXN_004376,ACTIVE
SYNTHETIC_TXN_004377,ACTIVE
SYNTHETIC_TXN_004378,ACTIVE
SYNTHETIC_TXN_004379,ACTIVE
SYNTHETIC_TXN_004380,ACTIVE
SYNTHETIC_TXN_004381,ACTIVE
SYNTHETIC_TXN_004382,ACTIVE
SYNTHETIC_TXN_004383,ACTIVE
SYNTHETIC_TXN_004384,SUSPENDED
SYNTHETIC_TXN_004385,ACTIVE
SYNTHETIC_TXN_004386,ACTIVE
SYNTHETIC_TXN_004387,ACTIVE
SYNTHETIC_TXN_004388,CLOSED
SYNTHETIC_TXN_004389,ACTIVE
SYNTHETIC_TXN_004390,CLOSED
SYNTHETIC_TXN_004391,ACTIVE
SYNTHETIC_TXN_004392,ACTIVE
SYNTHETIC_TXN_004393,ACTIVE
SYNTHETIC_TXN_004394,ACTIVE
SYNTHETIC_TXN_004395,ACTIVE
SYNTHETIC_TXN_004396,ACTIVE
SYNTHETIC_TXN_004397,ACTIVE
SYNTHETIC_TXN_004398,ACTIVE
SYNTHETIC_TXN_004399,CLOSED
SYNTHETIC_TXN_004400,ACTIVE
SYNTHETIC_TXN_004401,ACTIVE
SYNTHETIC_TXN_004402,ACTIVE
SYNTHETIC_TXN_004403,ACTIVE
SYNTHETIC_TXN_004404,ACTIVE
SYNTHETIC_TXN_004405,ACTIVE
SYNTHETIC_TXN_004406,ACTIVE
SYNTHETIC_TXN_004407,ACTIVE
SYNTHETIC_TXN_004408,CLOSED
SYNTHETIC_TXN_004409,ACTIVE
SYNTHETIC_TXN_004410,ACTIVE
SYNTHETIC_TXN_004411,ACTIVE
SYNTHETIC_TXN_004412,CLOSED
SYNTHETIC_TXN_004413,ACTIVE
SYNTHETIC_TXN_004414,ACTIVE
SYNTHETIC_TXN_004415,ACTIVE
SYNTHETIC_TXN_004416,ACTIVE
SYNTHETIC_TXN_004417,ACTIVE
SYNTHETIC_TXN_004418,ACTIVE
SYNTHETIC_TXN_004419,ACTIVE
SYNTHETIC_TXN_004420,SUSPENDED
SYNTHETIC_TXN_004421,ACTIVE
SYNTHETIC_TXN_004422,CLOSED
SYNTHETIC_TXN_004423,ACTIVE
SYNTHETIC_TXN_004424,ACTIVE
SYNTHETIC_TXN_004425,ACTIVE
SYNTHETIC_TXN_004426,ACTIVE
SYNTHETIC_TXN_004427,SUSPENDED
SYNTHETIC_TXN_004428,ACTIVE
SYNTHETIC_TXN_004429,ACTIVE
SYNTHETIC_TXN_004430,ACTIVE
SYNTHETIC_TXN_004431,SUSPENDED
SYNTHETIC_TXN_004432,SUSPENDED
SYNTHETIC_TXN_004433,CLOSED
SYNTHETIC_TXN_004434,ACTIVE
SYNTHETIC_TXN_004435,SUSPENDED
SYNTHETIC_TXN_004436,CLOSED
SYNTHETIC_TXN_004437,ACTIVE
SYNTHETIC_TXN_004438,ACTIVE
SYNTHETIC_TXN_004439,CLOSED
SYNTHETIC_TXN_004440,SUSPENDED
SYNTHETIC_TXN_004441,SUSPENDED
SYNTHETIC_TXN_004442,ACTIVE
SYNTHETIC_TXN_004443,ACTIVE
SYNTHETIC_TXN_004444,ACTIVE
SYNTHETIC_TXN_004445,ACTIVE
SYNTHETIC_TXN_004446,ACTIVE
SYNTHETIC_TXN_004447,ACTIVE
SYNTHETIC_TXN_004448,ACTIVE
SYNTHETIC_TXN_004449,ACTIVE
SYNTHETIC_TXN_004450,ACTIVE
SYNTHETIC_TXN_004451,ACTIVE
SYNTHETIC_TXN_004452,ACTIVE
SYNTHETIC_TXN_004453,CLOSED
SYNTHETIC_TXN_004454,ACTIVE
SYNTHETIC_TXN_004455,ACTIVE
SYNTHETIC_TXN_004456,ACTIVE
SYNTHETIC_TXN_004457,SUSPENDED
SYNTHETIC_TXN_004458,ACTIVE
SYNTHETIC_TXN_004459,ACTIVE
SYNTHETIC_TXN_004460,ACTIVE
SYNTHETIC_TXN_004461,ACTIVE
SYNTHETIC_TXN_004462,ACTIVE
SYNTHETIC_TXN_004463,ACTIVE
SYNTHETIC_TXN_004464,ACTIVE
SYNTHETIC_TXN_004465,ACTIVE
SYNTHETIC_TXN_004466,ACTIVE
SYNTHETIC_TXN_004467,ACTIVE
SYNTHETIC_TXN_004468,ACTIVE
SYNTHETIC_TXN_004469,ACTIVE
SYNTHETIC_TXN_004470,ACTIVE
SYNTHETIC_TXN_004471,ACTIVE
SYNTHETIC_TXN_004472,ACTIVE
SYNTHETIC_TXN_004473,ACTIVE
SYNTHETIC_TXN_004474,SUSPENDED
SYNTHETIC_TXN_004475,ACTIVE
SYNTHETIC_TXN_004476,ACTIVE
SYNTHETIC_TXN_004477,ACTIVE
SYNTHETIC_TXN_004478,ACTIVE
SYNTHETIC_TXN_004479,ACTIVE
SYNTHETIC_TXN_004480,ACTIVE
SYNTHETIC_TXN_004481,ACTIVE
SYNTHETIC_TXN_004482,ACTIVE
SYNTHETIC_TXN_004483,ACTIVE
SYNTHETIC_TXN_004484,ACTIVE
SYNTHETIC_TXN_004485,ACTIVE
SYNTHETIC_TXN_004486,ACTIVE
SYNTHETIC_TXN_004487,CLOSED
SYNTHETIC_TXN_004488,ACTIVE
SYNTHETIC_TXN_004489,CLOSED
SYNTHETIC_TXN_004490,ACTIVE
SYNTHETIC_TXN_004491,ACTIVE
SYNTHETIC_TXN_004492,ACTIVE
SYNTHETIC_TXN_004493,ACTIVE
SYNTHETIC_TXN_004494,ACTIVE
SYNTHETIC_TXN_004495,ACTIVE
SYNTHETIC_TXN_004496,ACTIVE
SYNTHETIC_TXN_004497,CLOSED
SYNTHETIC_TXN_004498,ACTIVE
SYNTHETIC_TXN_004499,CLOSED
SYNTHETIC_TXN_004500,CLOSED
SYNTHETIC_TXN_004501,ACTIVE
SYNTHETIC_TXN_004502,ACTIVE
SYNTHETIC_TXN_004503,CLOSED
SYNTHETIC_TXN_004504,ACTIVE
SYNTHETIC_TXN_004505,ACTIVE
SYNTHETIC_TXN_004506,ACTIVE
SYNTHETIC_TXN_004507,ACTIVE
SYNTHETIC_TXN_004508,ACTIVE
SYNTHETIC_TXN_004509,ACTIVE
SYNTHETIC_TXN_004510,ACTIVE
SYNTHETIC_TXN_004511,ACTIVE
SYNTHETIC_TXN_004512,ACTIVE
SYNTHETIC_TXN_004513,ACTIVE
SYNTHETIC_TXN_004514,ACTIVE
SYNTHETIC_TXN_004515,ACTIVE
SYNTHETIC_TXN_004516,ACTIVE
SYNTHETIC_TXN_004517,ACTIVE
SYNTHETIC_TXN_004518,ACTIVE
SYNTHETIC_TXN_004519,ACTIVE
SYNTHETIC_TXN_004520,ACTIVE
SYNTHETIC_TXN_004521,ACTIVE
SYNTHETIC_TXN_004522,ACTIVE
SYNTHETIC_TXN_004523,ACTIVE
SYNTHETIC_TXN_004524,ACTIVE
SYNTHETIC_TXN_004525,ACTIVE
SYNTHETIC_TXN_004526,ACTIVE
SYNTHETIC_TXN_004527,ACTIVE
SYNTHETIC_TXN_004528,ACTIVE
SYNTHETIC_TXN_004529,ACTIVE
SYNTHETIC_TXN_004530,ACTIVE
SYNTHETIC_TXN_004531,ACTIVE
SYNTHETIC_TXN_004532,SUSPENDED
SYNTHETIC_TXN_004533,SUSPENDED
SYNTHETIC_TXN_004534,ACTIVE
SYNTHETIC_TXN_004535,CLOSED
SYNTHETIC_TXN_004536,ACTIVE
SYNTHETIC_TXN_004537,ACTIVE
SYNTHETIC_TXN_004538,ACTIVE
SYNTHETIC_TXN_004539,ACTIVE
SYNTHETIC_TXN_004540,ACTIVE
SYNTHETIC_TXN_004541,SUSPENDED
SYNTHETIC_TXN_004542,ACTIVE
SYNTHETIC_TXN_004543,ACTIVE
SYNTHETIC_TXN_004544,ACTIVE
SYNTHETIC_TXN_004545,ACTIVE
SYNTHETIC_TXN_004546,SUSPENDED
SYNTHETIC_TXN_004547,ACTIVE
SYNTHETIC_TXN_004548,ACTIVE
SYNTHETIC_TXN_004549,ACTIVE
SYNTHETIC_TXN_004550,ACTIVE
SYNTHETIC_TXN_004551,ACTIVE
SYNTHETIC_TXN_004552,ACTIVE
SYNTHETIC_TXN_004553,ACTIVE
SYNTHETIC_TXN_004554,ACTIVE
SYNTHETIC_TXN_004555,ACTIVE
SYNTHETIC_TXN_004556,ACTIVE
SYNTHETIC_TXN_004557,ACTIVE
SYNTHETIC_TXN_004558,ACTIVE
SYNTHETIC_TXN_004559,ACTIVE
SYNTHETIC_TXN_004560,ACTIVE
SYNTHETIC_TXN_004561,ACTIVE
SYNTHETIC_TXN_004562,CLOSED
SYNTHETIC_TXN_004563,ACTIVE
SYNTHETIC_TXN_004564,ACTIVE
SYNTHETIC_TXN_004565,ACTIVE
SYNTHETIC_TXN_004566,ACTIVE
SYNTHETIC_TXN_004567,ACTIVE
SYNTHETIC_TXN_004568,ACTIVE
SYNTHETIC_TXN_004569,ACTIVE
SYNTHETIC_TXN_004570,ACTIVE
SYNTHETIC_TXN_004571,ACTIVE
SYNTHETIC_TXN_004572,ACTIVE
SYNTHETIC_TXN_004573,SUSPENDED
SYNTHETIC_TXN_004574,ACTIVE
SYNTHETIC_TXN_004575,ACTIVE
SYNTHETIC_TXN_004576,ACTIVE
SYNTHETIC_TXN_004577,ACTIVE
SYNTHETIC_TXN_004578,ACTIVE
SYNTHETIC_TXN_004579,ACTIVE
SYNTHETIC_TXN_004580,ACTIVE
SYNTHETIC_TXN_004581,ACTIVE
SYNTHETIC_TXN_004582,ACTIVE
SYNTHETIC_TXN_004583,ACTIVE
SYNTHETIC_TXN_004584,ACTIVE
SYNTHETIC_TXN_004585,ACTIVE
SYNTHETIC_TXN_004586,CLOSED
SYNTHETIC_TXN_004587,ACTIVE
SYNTHETIC_TXN_004588,ACTIVE
SYNTHETIC_TXN_004589,ACTIVE
SYNTHETIC_TXN_004590,ACTIVE
SYNTHETIC_TXN_004591,CLOSED
SYNTHETIC_TXN_004592,ACTIVE
SYNTHETIC_TXN_004593,ACTIVE
SYNTHETIC_TXN_004594,ACTIVE
SYNTHETIC_TXN_004595,ACTIVE
SYNTHETIC_TXN_004596,ACTIVE
SYNTHETIC_TXN_004597,ACTIVE
SYNTHETIC_TXN_004598,SUSPENDED
SYNTHETIC_TXN_004599,ACTIVE
SYNTHETIC_TXN_004600,ACTIVE
SYNTHETIC_TXN_004601,ACTIVE
SYNTHETIC_TXN_004602,ACTIVE
SYNTHETIC_TXN_004603,ACTIVE
SYNTHETIC_TXN_004604,ACTIVE
SYNTHETIC_TXN_004605,ACTIVE
SYNTHETIC_TXN_004606,SUSPENDED
SYNTHETIC_TXN_004607,ACTIVE
SYNTHETIC_TXN_004608,ACTIVE
SYNTHETIC_TXN_004609,ACTIVE
SYNTHETIC_TXN_004610,ACTIVE
SYNTHETIC_TXN_004611,CLOSED
SYNTHETIC_TXN_004612,SUSPENDED
SYNTHETIC_TXN_004613,ACTIVE
SYNTHETIC_TXN_004614,SUSPENDED
SYNTHETIC_TXN_004615,ACTIVE
SYNTHETIC_TXN_004616,ACTIVE
SYNTHETIC_TXN_004617,ACTIVE
SYNTHETIC_TXN_004618,ACTIVE
SYNTHETIC_TXN_004619,SUSPENDED
SYNTHETIC_TXN_004620,ACTIVE
SYNTHETIC_TXN_004621,SUSPENDED
SYNTHETIC_TXN_004622,ACTIVE
SYNTHETIC_TXN_004623,CLOSED
SYNTHETIC_TXN_004624,ACTIVE
SYNTHETIC_TXN_004625,ACTIVE
SYNTHETIC_TXN_004626,ACTIVE
SYNTHETIC_TXN_004627,ACTIVE
SYNTHETIC_TXN_004628,ACTIVE
SYNTHETIC_TXN_004629,ACTIVE
SYNTHETIC_TXN_004630,ACTIVE
SYNTHETIC_TXN_004631,ACTIVE
SYNTHETIC_TXN_004632,CLOSED
SYNTHETIC_TXN_004633,CLOSED
SYNTHETIC_TXN_004634,SUSPENDED
SYNTHETIC_TXN_004635,ACTIVE
SYNTHETIC_TXN_004636,ACTIVE
SYNTHETIC_TXN_004637,CLOSED
SYNTHETIC_TXN_004638,ACTIVE
SYNTHETIC_TXN_004639,SUSPENDED
SYNTHETIC_TXN_004640,ACTIVE
SYNTHETIC_TXN_004641,ACTIVE
SYNTHETIC_TXN_004642,ACTIVE
SYNTHETIC_TXN_004643,ACTIVE
SYNTHETIC_TXN_004644,SUSPENDED
SYNTHETIC_TXN_004645,SUSPENDED
SYNTHETIC_TXN_004646,ACTIVE
SYNTHETIC_TXN_004647,ACTIVE
SYNTHETIC_TXN_004648,ACTIVE
SYNTHETIC_TXN_004649,ACTIVE
SYNTHETIC_TXN_004650,ACTIVE
SYNTHETIC_TXN_004651,ACTIVE
SYNTHETIC_TXN_004652,ACTIVE
SYNTHETIC_TXN_004653,SUSPENDED
SYNTHETIC_TXN_004654,ACTIVE
SYNTHETIC_TXN_004655,ACTIVE
SYNTHETIC_TXN_004656,ACTIVE
SYNTHETIC_TXN_004657,CLOSED
SYNTHETIC_TXN_004658,SUSPENDED
SYNTHETIC_TXN_004659,CLOSED
SYNTHETIC_TXN_004660,CLOSED
SYNTHETIC_TXN_004661,SUSPENDED
SYNTHETIC_TXN_004662,ACTIVE
SYNTHETIC_TXN_004663,ACTIVE
SYNTHETIC_TXN_004664,ACTIVE
SYNTHETIC_TXN_004665,ACTIVE
SYNTHETIC_TXN_004666,ACTIVE
SYNTHETIC_TXN_004667,ACTIVE
SYNTHETIC_TXN_004668,ACTIVE
SYNTHETIC_TXN_004669,ACTIVE
SYNTHETIC_TXN_004670,ACTIVE
SYNTHETIC_TXN_004671,ACTIVE
SYNTHETIC_TXN_004672,ACTIVE
SYNTHETIC_TXN_004673,ACTIVE
SYNTHETIC_TXN_004674,CLOSED
SYNTHETIC_TXN_004675,ACTIVE
SYNTHETIC_TXN_004676,ACTIVE
SYNTHETIC_TXN_004677,ACTIVE
SYNTHETIC_TXN_004678,ACTIVE
SYNTHETIC_TXN_004679,ACTIVE
SYNTHETIC_TXN_004680,ACTIVE
SYNTHETIC_TXN_004681,ACTIVE
SYNTHETIC_TXN_004682,ACTIVE
SYNTHETIC_TXN_004683,CLOSED
SYNTHETIC_TXN_004684,CLOSED
SYNTHETIC_TXN_004685,CLOSED
SYNTHETIC_TXN_004686,ACTIVE
SYNTHETIC_TXN_004687,ACTIVE
SYNTHETIC_TXN_004688,ACTIVE
SYNTHETIC_TXN_004689,ACTIVE
SYNTHETIC_TXN_004690,SUSPENDED
SYNTHETIC_TXN_004691,ACTIVE
SYNTHETIC_TXN_004692,ACTIVE
SYNTHETIC_TXN_004693,ACTIVE
SYNTHETIC_TXN_004694,ACTIVE
SYNTHETIC_TXN_004695,CLOSED
SYNTHETIC_TXN_004696,ACTIVE
SYNTHETIC_TXN_004697,ACTIVE
SYNTHETIC_TXN_004698,ACTIVE
SYNTHETIC_TXN_004699,ACTIVE
SYNTHETIC_TXN_004700,ACTIVE
SYNTHETIC_TXN_004701,ACTIVE
SYNTHETIC_TXN_004702,ACTIVE
SYNTHETIC_TXN_004703,ACTIVE
SYNTHETIC_TXN_004704,CLOSED
SYNTHETIC_TXN_004705,ACTIVE
SYNTHETIC_TXN_004706,SUSPENDED
SYNTHETIC_TXN_004707,ACTIVE
SYNTHETIC_TXN_004708,ACTIVE
SYNTHETIC_TXN_004709,ACTIVE
SYNTHETIC_TXN_004710,CLOSED
SYNTHETIC_TXN_004711,ACTIVE
SYNTHETIC_TXN_004712,ACTIVE
SYNTHETIC_TXN_004713,ACTIVE
SYNTHETIC_TXN_004714,ACTIVE
SYNTHETIC_TXN_004715,ACTIVE
SYNTHETIC_TXN_004716,ACTIVE
SYNTHETIC_TXN_004717,ACTIVE
SYNTHETIC_TXN_004718,ACTIVE
SYNTHETIC_TXN_004719,ACTIVE
SYNTHETIC_TXN_004720,CLOSED
SYNTHETIC_TXN_004721,ACTIVE
SYNTHETIC_TXN_004722,ACTIVE
SYNTHETIC_TXN_004723,ACTIVE
SYNTHETIC_TXN_004724,ACTIVE
SYNTHETIC_TXN_004725,ACTIVE
SYNTHETIC_TXN_004726,CLOSED
SYNTHETIC_TXN_004727,CLOSED
SYNTHETIC_TXN_004728,ACTIVE
SYNTHETIC_TXN_004729,ACTIVE
SYNTHETIC_TXN_004730,ACTIVE
SYNTHETIC_TXN_004731,CLOSED
SYNTHETIC_TXN_004732,ACTIVE
SYNTHETIC_TXN_004733,ACTIVE
SYNTHETIC_TXN_004734,ACTIVE
SYNTHETIC_TXN_004735,ACTIVE
SYNTHETIC_TXN_004736,CLOSED
SYNTHETIC_TXN_004737,ACTIVE
SYNTHETIC_TXN_004738,ACTIVE
SYNTHETIC_TXN_004739,ACTIVE
SYNTHETIC_TXN_004740,ACTIVE
SYNTHETIC_TXN_004741,ACTIVE
SYNTHETIC_TXN_004742,ACTIVE
SYNTHETIC_TXN_004743,ACTIVE
SYNTHETIC_TXN_004744,ACTIVE
SYNTHETIC_TXN_004745,ACTIVE
SYNTHETIC_TXN_004746,ACTIVE
SYNTHETIC_TXN_004747,ACTIVE
SYNTHETIC_TXN_004748,ACTIVE
SYNTHETIC_TXN_004749,ACTIVE
SYNTHETIC_TXN_004750,SUSPENDED
SYNTHETIC_TXN_004751,ACTIVE
SYNTHETIC_TXN_004752,ACTIVE
SYNTHETIC_TXN_004753,SUSPENDED
SYNTHETIC_TXN_004754,ACTIVE
SYNTHETIC_TXN_004755,ACTIVE
SYNTHETIC_TXN_004756,CLOSED
SYNTHETIC_TXN_004757,SUSPENDED
SYNTHETIC_TXN_004758,SUSPENDED
SYNTHETIC_TXN_004759,ACTIVE
SYNTHETIC_TXN_004760,ACTIVE
SYNTHETIC_TXN_004761,ACTIVE
SYNTHETIC_TXN_004762,ACTIVE
SYNTHETIC_TXN_004763,ACTIVE
SYNTHETIC_TXN_004764,ACTIVE
SYNTHETIC_TXN_004765,ACTIVE
SYNTHETIC_TXN_004766,ACTIVE
SYNTHETIC_TXN_004767,CLOSED
SYNTHETIC_TXN_004768,ACTIVE
SYNTHETIC_TXN_004769,ACTIVE
SYNTHETIC_TXN_004770,ACTIVE
SYNTHETIC_TXN_004771,ACTIVE
SYNTHETIC_TXN_004772,ACTIVE
SYNTHETIC_TXN_004773,ACTIVE
SYNTHETIC_TXN_004774,SUSPENDED
SYNTHETIC_TXN_004775,ACTIVE
SYNTHETIC_TXN_004776,ACTIVE
SYNTHETIC_TXN_004777,ACTIVE
SYNTHETIC_TXN_004778,ACTIVE
SYNTHETIC_TXN_004779,ACTIVE
SYNTHETIC_TXN_004780,ACTIVE
SYNTHETIC_TXN_004781,ACTIVE
SYNTHETIC_TXN_004782,ACTIVE
SYNTHETIC_TXN_004783,ACTIVE
SYNTHETIC_TXN_004784,ACTIVE
SYNTHETIC_TXN_004785,ACTIVE
SYNTHETIC_TXN_004786,ACTIVE
SYNTHETIC_TXN_004787,ACTIVE
SYNTHETIC_TXN_004788,ACTIVE
SYNTHETIC_TXN_004789,ACTIVE
SYNTHETIC_TXN_004790,ACTIVE
SYNTHETIC_TXN_004791,ACTIVE
SYNTHETIC_TXN_004792,ACTIVE
SYNTHETIC_TXN_004793,ACTIVE
SYNTHETIC_TXN_004794,ACTIVE
SYNTHETIC_TXN_004795,CLOSED
SYNTHETIC_TXN_004796,ACTIVE
SYNTHETIC_TXN_004797,ACTIVE
SYNTHETIC_TXN_004798,ACTIVE
SYNTHETIC_TXN_004799,CLOSED
SYNTHETIC_TXN_004800,ACTIVE
SYNTHETIC_TXN_004801,ACTIVE
SYNTHETIC_TXN_004802,ACTIVE
SYNTHETIC_TXN_004803,ACTIVE
SYNTHETIC_TXN_004804,ACTIVE
SYNTHETIC_TXN_004805,ACTIVE
SYNTHETIC_TXN_004806,ACTIVE
SYNTHETIC_TXN_004807,SUSPENDED
SYNTHETIC_TXN_004808,ACTIVE
SYNTHETIC_TXN_004809,ACTIVE
SYNTHETIC_TXN_004810,ACTIVE
SYNTHETIC_TXN_004811,ACTIVE
SYNTHETIC_TXN_004812,ACTIVE
SYNTHETIC_TXN_004813,SUSPENDED
SYNTHETIC_TXN_004814,ACTIVE
SYNTHETIC_TXN_004815,CLOSED
SYNTHETIC_TXN_004816,ACTIVE
SYNTHETIC_TXN_004817,ACTIVE
SYNTHETIC_TXN_004818,SUSPENDED
SYNTHETIC_TXN_004819,ACTIVE
SYNTHETIC_TXN_004820,CLOSED
SYNTHETIC_TXN_004821,ACTIVE
SYNTHETIC_TXN_004822,ACTIVE
SYNTHETIC_TXN_004823,ACTIVE
SYNTHETIC_TXN_004824,ACTIVE
SYNTHETIC_TXN_004825,ACTIVE
SYNTHETIC_TXN_004826,CLOSED
SYNTHETIC_TXN_004827,CLOSED
SYNTHETIC_TXN_004828,ACTIVE
SYNTHETIC_TXN_004829,CLOSED
SYNTHETIC_TXN_004830,ACTIVE
SYNTHETIC_TXN_004831,ACTIVE
SYNTHETIC_TXN_004832,ACTIVE
SYNTHETIC_TXN_004833,ACTIVE
SYNTHETIC_TXN_004834,ACTIVE
SYNTHETIC_TXN_004835,ACTIVE
SYNTHETIC_TXN_004836,ACTIVE
SYNTHETIC_TXN_004837,ACTIVE
SYNTHETIC_TXN_004838,ACTIVE
SYNTHETIC_TXN_004839,ACTIVE
SYNTHETIC_TXN_004840,ACTIVE
SYNTHETIC_TXN_004841,SUSPENDED
SYNTHETIC_TXN_004842,ACTIVE
SYNTHETIC_TXN_004843,ACTIVE
SYNTHETIC_TXN_004844,ACTIVE
SYNTHETIC_TXN_004845,ACTIVE
SYNTHETIC_TXN_004846,ACTIVE
SYNTHETIC_TXN_004847,ACTIVE
SYNTHETIC_TXN_004848,ACTIVE
SYNTHETIC_TXN_004849,ACTIVE
SYNTHETIC_TXN_004850,ACTIVE
SYNTHETIC_TXN_004851,ACTIVE
SYNTHETIC_TXN_004852,ACTIVE
SYNTHETIC_TXN_004853,ACTIVE
SYNTHETIC_TXN_004854,ACTIVE
SYNTHETIC_TXN_004855,ACTIVE
SYNTHETIC_TXN_004856,ACTIVE
SYNTHETIC_TXN_004857,CLOSED
SYNTHETIC_TXN_004858,ACTIVE
SYNTHETIC_TXN_004859,ACTIVE
SYNTHETIC_TXN_004860,SUSPENDED
SYNTHETIC_TXN_004861,ACTIVE
SYNTHETIC_TXN_004862,CLOSED
SYNTHETIC_TXN_004863,ACTIVE
SYNTHETIC_TXN_004864,ACTIVE
SYNTHETIC_TXN_004865,ACTIVE
