txn_id,account_id,txn_date,txn_amount
SYNTHETIC_TXN_040044,SYNTHETIC_ACCT_1112,2023-12-28,9610.71
SYNTHETIC_TXN_040047,SYNTHETIC_ACCT_1636,2024-08-28,8728.98
SYNTHETIC_TXN_040048,SYNTHETIC_ACCT_1716,2024-02-02,8932.49
SYNTHETIC_TXN_040065,SYNTHETIC_ACCT_0544,2024-04-19,8992.85
SYNTHETIC_TXN_040083,SYNTHETIC_ACCT_0202,2024-06-10,9000.43
SYNTHETIC_TXN_040084,SYNTHETIC_ACCT_1390,2023-07-18,9582.49
SYNTHETIC_TXN_040086,SYNTHETIC_ACCT_1628,2023-01-03,9935.06
SYNTHETIC_TXN_040089,SYNTHETIC_ACCT_0552,2023-06-10,9169.45
SYNTHETIC_TXN_040090,SYNTHETIC_ACCT_0390,2024-10-22,8174.48
SYNTHETIC_TXN_040103,SYNTHETIC_ACCT_1556,2024-03-24,9316.38
SYNTHETIC_TXN_040108,SYNTHETIC_ACCT_1519,2023-06-16,8913.87
SYNTHETIC_TXN_040115,SYNTHETIC_ACCT_0854,2023-08-02,8325.11
SYNTHETIC_TXN_040122,SYNTHETIC_ACCT_0961,2023-05-27,9720.19
SYNTHETIC_TXN_040123,SYNTHETIC_ACCT_1759,2023-09-13,9466.3
SYNTHETIC_TXN_040149,SYNTHETIC_ACCT_0394,2023-08-22,9172.28
SYNTHETIC_TXN_040159,SYNTHETIC_ACCT_0695,2024-01-30,9377.19
SYNTHETIC_TXN_040160,SYNTHETIC_ACCT_1193,2023-11-08,9360.89
SYNTHETIC_TXN_040161,SYNTHETIC_ACCT_0718,2024-04-18,8968.82
SYNTHETIC_TXN_040172,SYNTHETIC_ACCT_1261,2023-10-12,9206.5
SYNTHETIC_TXN_040173,SYNTHETIC_ACCT_1505,2024-10-21,9321.82
SYNTHETIC_TXN_040175,SYNTHETIC_ACCT_1577,2023-11-14,9614.61
SYNTHETIC_TXN_040180,SYNTHETIC_ACCT_0750,2024-07-07,9751.43
SYNTHETIC_TXN_040182,SYNTHETIC_ACCT_1372,2024-05-05,8251.87
SYNTHETIC_TXN_040186,SYNTHETIC_ACCT_0166,2024-05-06,9779.77
SYNTHETIC_TXN_040199,SYNTHETIC_ACCT_1416,2023-05-17,9151.61
SYNTHETIC_TXN_040206,SYNTHETIC_ACCT_0953,2024-02-23,7692.68
SYNTHETIC_TXN_040207,SYNTHETIC_ACCT_1306,2023-02-24,8455.14
SYNTHETIC_TXN_040220,SYNTHETIC_ACCT_1735,2024-03-16,9770.78
SYNTHETIC_TXN_040223,SYNTHETIC_ACCT_0280,2023-06-19,9848.37
SYNTHETIC_TXN_040226,SYNTHETIC_ACCT_1483,2024-09-25,9934.64
SYNTHETIC_TXN_040237,SYNTHETIC_ACCT_0556,2023-02-25,8554.53
SYNTHETIC_TXN_040238,SYNTHETIC_ACCT_0982,2024-08-08,9534.99
SYNTHETIC_TXN_040243,SYNTHETIC_ACCT_0811,2023-07-30,9688.75
SYNTHETIC_TXN_040247,SYNTHETIC_ACCT_1305,2024-10-09,8379.24
SYNTHETIC_TXN_040251,SYNTHETIC_ACCT_1964,2023-09-21,9283.34
SYNTHETIC_TXN_040263,SYNTHETIC_ACCT_1752,2024-07-10,8249.92
SYNTHETIC_TXN_040267,SYNTHETIC_ACCT_0344,2023-08-01,9875.87
SYNTHETIC_TXN_040301,SYNTHETIC_ACCT_1251,2024-03-15,8547.13
SYNTHETIC_TXN_040322,SYNTHETIC_ACCT_1646,2024-04-26,9314.99
SYNTHETIC_TXN_040324,SYNTHETIC_ACCT_0998,2024-03-27,8368.31
SYNTHETIC_TXN_040326,SYNTHETIC_ACCT_0423,2024-03-08,9757.8
SYNTHETIC_TXN_040331,SYNTHETIC_ACCT_0773,2024-10-18,8972.38
SYNTHETIC_TXN_040338,SYNTHETIC_ACCT_0061,2024-09-25,9704.24
SYNTHETIC_TXN_040339,SYNTHETIC_ACCT_0292,2024-07-22,8196.99
SYNTHETIC_TXN_040386,SYNTHETIC_ACCT_0515,2023-01-31,8066.49
SYNTHETIC_TXN_040391,SYNTHETIC_ACCT_1532,2024-04-11,8627.13
SYNTHETIC_TXN_040398,SYNTHETIC_ACCT_0684,2024-04-28,8226.9
SYNTHETIC_TXN_040405,SYNTHETIC_ACCT_1347,2024-02-16,9684.85
SYNTHETIC_TXN_040409,SYNTHETIC_ACCT_1221,2024-12-22,8250.73
SYNTHETIC_TXN_040410,SYNTHETIC_ACCT_1731,2023-06-23,9592.94
SYNTHETIC_TXN_040432,SYNTHETIC_ACCT_0741,2024-12-02,9777.12
SYNTHETIC_TXN_040436,SYNTHETIC_ACCT_1387,2023-03-29,9667.52
SYNTHETIC_TXN_040444,SYNTHETIC_ACCT_0111,2023-05-30,9063.38
SYNTHETIC_TXN_040445,SYNTHETIC_ACCT_1337,2023-12-12,9321.81
SYNTHETIC_TXN_040453,SYNTHETIC_ACCT_0035,2024-11-08,8786.17
SYNTHETIC_TXN_040464,SYNTHETIC_ACCT_0925,2024-08-14,9748.91
SYNTHETIC_TXN_040465,SYNTHETIC_ACCT_1256,2023-03-12,9732.71
SYNTHETIC_TXN_040469,SYNTHETIC_ACCT_0105,2023-09-10,9749.14
SYNTHETIC_TXN_040478,SYNTHETIC_ACCT_1891,2023-11-05,9300.78
SYNTHETIC_TXN_040479,SYNTHETIC_ACCT_1636,2024-01-03,8671.17
SYNTHETIC_TXN_040483,SYNTHETIC_ACCT_0125,2023-04-12,8017.13
SYNTHETIC_TXN_040488,SYNTHETIC_ACCT_1711,2024-04-14,9546.44
SYNTHETIC_TXN_040493,SYNTHETIC_ACCT_0073,2023-05-06,9142.07
SYNTHETIC_TXN_040494,SYNTHETIC_ACCT_1909,2023-04-25,9406.06
SYNTHETIC_TXN_040504,SYNTHETIC_ACCT_0620,2024-08-28,8637.32
SYNTHETIC_TXN_040510,SYNTHETIC_ACCT_0361,2023-01-11,9221.5
SYNTHETIC_TXN_040522,SYNTHETIC_ACCT_1520,2023-06-08,8829.29
SYNTHETIC_TXN_040524,SYNTHETIC_ACCT_1521,2024-10-07,9952.87
SYNTHETIC_TXN_040526,SYNTHETIC_ACCT_1319,2024-02-18,9156.1
SYNTHETIC_TXN_040527,SYNTHETIC_ACCT_1435,2023-03-26,9842.9
SYNTHETIC_TXN_040537,SYNTHETIC_ACCT_1835,2024-10-25,9632.86
SYNTHETIC_TXN_040549,SYNTHETIC_ACCT_0671,2023-04-07,9365.69
SYNTHETIC_TXN_040553,SYNTHETIC_ACCT_0241,2024-06-29,8497.36
SYNTHETIC_TXN_040568,SYNTHETIC_ACCT_1518,2023-01-22,8881.15
SYNTHETIC_TXN_040573,SYNTHETIC_ACCT_0988,2023-03-09,9775.39
SYNTHETIC_TXN_040577,SYNTHETIC_ACCT_1464,2023-11-09,9475.63
SYNTHETIC_TXN_040588,SYNTHETIC_ACCT_1213,2023-05-15,8843.01
SYNTHETIC_TXN_040594,SYNTHETIC_ACCT_0262,2023-10-08,9961.39
SYNTHETIC_TXN_040596,SYNTHETIC_ACCT_0592,2023-11-29,8812.01
SYNTHETIC_TXN_040604,SYNTHETIC_ACCT_1745,2024-01-02,9619.33
SYNTHETIC_TXN_040636,SYNTHETIC_ACCT_1350,2024-02-09,9490.28
SYNTHETIC_TXN_040638,SYNTHETIC_ACCT_0873,2023-06-11,8893.88
SYNTHETIC_TXN_040639,SYNTHETIC_ACCT_0444,2023-04-25,9299.65
SYNTHETIC_TXN_040649,SYNTHETIC_ACCT_1665,2024-11-10,8530.31
SYNTHETIC_TXN_040662,SYNTHETIC_ACCT_1679,2023-08-10,9682.77
SYNTHETIC_TXN_040663,SYNTHETIC_ACCT_1075,2023-09-04,9705.9
SYNTHETIC_TXN_040666,SYNTHETIC_ACCT_0161,2024-12-13,8816.95
SYNTHETIC_TXN_040672,SYNTHETIC_ACCT_1542,2023-07-11,9789.67
SYNTHETIC_TXN_040677,SYNTHETIC_ACCT_1485,2024-03-15,9962.87
SYNTHETIC_TXN_040681,SYNTHETIC_ACCT_0317,2023-03-04,9257.4
SYNTHETIC_TXN_040688,SYNTHETIC_ACCT_0599,2023-10-18,9095.92
SYNTHETIC_TXN_040689,SYNTHETIC_ACCT_0477,2024-04-04,9224.53
SYNTHETIC_TXN_040697,SYNTHETIC_ACCT_0042,2023-12-28,8930.22
SYNTHETIC_TXN_040699,SYNTHETIC_ACCT_1043,2023-09-21,9108.14
SYNTHETIC_TXN_040710,SYNTHETIC_ACCT_1648,2023-11-01,9993.03
SYNTHETIC_TXN_040716,SYNTHETIC_ACCT_1465,2023-10-28,9965.04
SYNTHETIC_TXN_040719,SYNTHETIC_ACCT_1375,2023-12-24,9642.38
SYNTHETIC_TXN_040723,SYNTHETIC_ACCT_1632,2024-06-22,9782.93
SYNTHETIC_TXN_040734,SYNTHETIC_ACCT_0480,2024-09-16,9436.67
SYNTHETIC_TXN_040752,SYNTHETIC_ACCT_1543,2023-12-05,9059.03
SYNTHETIC_TXN_040754,SYNTHETIC_ACCT_1400,2023-07-13,9933.51
SYNTHETIC_TXN_040768,SYNTHETIC_ACCT_0283,2023-12-29,9406.99
SYNTHETIC_TXN_040775,SYNTHETIC_ACCT_1672,2023-06-13,9079.79
SYNTHETIC_TXN_040779,SYNTHETIC_ACCT_0479,2023-03-01,9193.95
SYNTHETIC_TXN_040782,SYNTHETIC_ACCT_0981,2024-09-22,9376.0
SYNTHETIC_TXN_040787,SYNTHETIC_ACCT_1868,2024-06-18,9508.39
SYNTHETIC_TXN_040788,SYNTHETIC_ACCT_1960,2023-01-24,9504.74
SYNTHETIC_TXN_040789,SYNTHETIC_ACCT_1802,2024-06-13,9789.65
SYNTHETIC_TXN_040790,SYNTHETIC_ACCT_1919,2023-06-16,7735.14
SYNTHETIC_TXN_040820,SYNTHETIC_ACCT_1528,2023-12-17,9037.14
SYNTHETIC_TXN_040821,SYNTHETIC_ACCT_1284,2024-09-27,9962.95
SYNTHETIC_TXN_040822,SYNTHETIC_ACCT_0924,2023-04-06,9792.58
SYNTHETIC_TXN_040825,SYNTHETIC_ACCT_0486,2023-01-09,9941.09
SYNTHETIC_TXN_040826,SYNTHETIC_ACCT_1305,2024-03-19,8875.56
SYNTHETIC_TXN_040827,SYNTHETIC_ACCT_1423,2023-01-21,9040.96
SYNTHETIC_TXN_040829,SYNTHETIC_ACCT_0911,2023-09-06,9853.69
SYNTHETIC_TXN_040850,SYNTHETIC_ACCT_0014,2024-05-21,9955.03
SYNTHETIC_TXN_040861,SYNTHETIC_ACCT_1729,2023-03-25,9384.71
SYNTHETIC_TXN_040877,SYNTHETIC_ACCT_0996,2023-10-29,8008.37
SYNTHETIC_TXN_040880,SYNTHETIC_ACCT_0922,2024-10-15,9278.01
SYNTHETIC_TXN_040885,SYNTHETIC_ACCT_1125,2023-12-14,9308.61
SYNTHETIC_TXN_040886,SYNTHETIC_ACCT_0360,2023-11-08,8593.34
SYNTHETIC_TXN_040898,SYNTHETIC_ACCT_1996,2023-12-18,9739.98
SYNTHETIC_TXN_040905,SYNTHETIC_ACCT_1819,2023-06-17,8979.65
SYNTHETIC_TXN_040908,SYNTHETIC_ACCT_1908,2023-10-12,9935.25
SYNTHETIC_TXN_040913,SYNTHETIC_ACCT_0079,2023-05-26,9813.07
SYNTHETIC_TXN_040920,SYNTHETIC_ACCT_1895,2024-06-09,9506.35
SYNTHETIC_TXN_040926,SYNTHETIC_ACCT_0907,2023-06-22,9377.29
SYNTHETIC_TXN_040928,SYNTHETIC_ACCT_1336,2024-07-10,9612.63
SYNTHETIC_TXN_040932,SYNTHETIC_ACCT_0900,2024-02-11,9554.06
SYNTHETIC_TXN_040952,SYNTHETIC_ACCT_0135,2024-07-11,9500.7
SYNTHETIC_TXN_040960,SYNTHETIC_ACCT_0419,2024-02-12,8105.44
SYNTHETIC_TXN_040963,SYNTHETIC_ACCT_1368,2023-09-30,7560.55
SYNTHETIC_TXN_040965,SYNTHETIC_ACCT_0476,2024-12-25,9666.7
SYNTHETIC_TXN_040987,SYNTHETIC_ACCT_1012,2024-03-04,9495.8
SYNTHETIC_TXN_040995,SYNTHETIC_ACCT_0300,2024-12-03,9822.82
SYNTHETIC_TXN_041005,SYNTHETIC_ACCT_1096,2024-08-27,9617.09
SYNTHETIC_TXN_041006,SYNTHETIC_ACCT_0523,2024-04-17,8994.0
SYNTHETIC_TXN_041018,SYNTHETIC_ACCT_1107,2024-11-26,7841.53
SYNTHETIC_TXN_041027,SYNTHETIC_ACCT_0230,2023-02-27,9158.65
SYNTHETIC_TXN_041029,SYNTHETIC_ACCT_0108,2024-02-02,8876.41
SYNTHETIC_TXN_041032,SYNTHETIC_ACCT_0583,2024-01-19,9627.06
SYNTHETIC_TXN_041038,SYNTHETIC_ACCT_1001,2024-11-10,9326.33
SYNTHETIC_TXN_041059,SYNTHETIC_ACCT_0320,2024-07-18,9597.36
SYNTHETIC_TXN_041069,SYNTHETIC_ACCT_1135,2023-05-14,9797.92
SYNTHETIC_TXN_041085,SYNTHETIC_ACCT_0063,2023-10-16,9506.43
SYNTHETIC_TXN_041092,SYNTHETIC_ACCT_0972,2023-12-20,9222.22
SYNTHETIC_TXN_041098,SYNTHETIC_ACCT_0668,2024-11-03,9602.37
SYNTHETIC_TXN_041103,SYNTHETIC_ACCT_1081,2024-02-02,9964.03
SYNTHETIC_TXN_041110,SYNTHETIC_ACCT_0121,2024-01-22,9741.7
SYNTHETIC_TXN_041111,SYNTHETIC_ACCT_0750,2024-10-05,9608.99
SYNTHETIC_TXN_041113,SYNTHETIC_ACCT_0929,2023-12-09,9327.91
SYNTHETIC_TXN_041122,SYNTHETIC_ACCT_0290,2023-08-27,9047.22
SYNTHETIC_TXN_041128,SYNTHETIC_ACCT_1372,2024-04-20,8959.83
SYNTHETIC_TXN_041133,SYNTHETIC_ACCT_1652,2024-10-05,9344.16
SYNTHETIC_TXN_041135,SYNTHETIC_ACCT_0283,2024-08-19,8693.42
SYNTHETIC_TXN_041136,SYNTHETIC_ACCT_0651,2023-09-30,9959.79
SYNTHETIC_TXN_041137,SYNTHETIC_ACCT_0759,2023-03-30,9438.34
SYNTHETIC_TXN_041152,SYNTHETIC_ACCT_0475,2023-09-03,9461.4
SYNTHETIC_TXN_041162,SYNTHETIC_ACCT_1011,2023-12-24,8415.78
SYNTHETIC_TXN_041172,SYNTHETIC_ACCT_0207,2023-01-04,9908.92
SYNTHETIC_TXN_041177,SYNTHETIC_ACCT_0724,2023-04-01,8571.37
SYNTHETIC_TXN_041186,SYNTHETIC_ACCT_1685,2023-08-25,9416.81
SYNTHETIC_TXN_041189,SYNTHETIC_ACCT_1210,2024-10-13,6969.71
SYNTHETIC_TXN_041190,SYNTHETIC_ACCT_0843,2024-12-12,9370.46
SYNTHETIC_TXN_041191,SYNTHETIC_ACCT_1374,2023-10-26,9450.4
SYNTHETIC_TXN_041192,SYNTHETIC_ACCT_1125,2023-07-11,9731.61
SYNTHETIC_TXN_041194,SYNTHETIC_ACCT_0406,2023-04-17,9457.79
SYNTHETIC_TXN_041195,SYNTHETIC_ACCT_1702,2024-02-01,9584.44
SYNTHETIC_TXN_041218,SYNTHETIC_ACCT_0622,2024-04-05,9119.99
SYNTHETIC_TXN_041219,SYNTHETIC_ACCT_0187,2023-01-18,8368.86
SYNTHETIC_TXN_041232,SYNTHETIC_ACCT_1025,2023-04-09,8174.32
SYNTHETIC_TXN_041252,SYNTHETIC_ACCT_0048,2023-05-11,9015.67
SYNTHETIC_TXN_041263,SYNTHETIC_ACCT_0713,2024-01-21,9262.92
SYNTHETIC_TXN_041265,SYNTHETIC_ACCT_0946,2024-01-03,9786.36
SYNTHETIC_TXN_041266,SYNTHETIC_ACCT_1858,2024-05-24,8726.19
SYNTHETIC_TXN_041286,SYNTHETIC_ACCT_0863,2023-05-22,9464.37
SYNTHETIC_TXN_041287,SYNTHETIC_ACCT_1790,2023-12-08,8709.57
SYNTHETIC_TXN_041311,SYNTHETIC_ACCT_1351,2024-11-07,8208.81
SYNTHETIC_TXN_041315,SYNTHETIC_ACCT_1359,2024-02-11,9940.79
SYNTHETIC_TXN_041321,SYNTHETIC_ACCT_0668,2023-11-21,9180.39
SYNTHETIC_TXN_041322,SYNTHETIC_ACCT_0549,2024-11-30,9384.04
SYNTHETIC_TXN_041331,SYNTHETIC_ACCT_1839,2023-11-29,9782.62
SYNTHETIC_TXN_041333,SYNTHETIC_ACCT_1138,2023-06-20,9849.79
SYNTHETIC_TXN_041344,SYNTHETIC_ACCT_0719,2023-02-26,9472.55
SYNTHETIC_TXN_041345,SYNTHETIC_ACCT_1087,2023-05-12,8969.73
SYNTHETIC_TXN_041348,SYNTHETIC_ACCT_0905,2024-05-08,9207.39
SYNTHETIC_TXN_041357,SYNTHETIC_ACCT_0122,2024-06-26,8053.23
SYNTHETIC_TXN_041393,SYNTHETIC_ACCT_1150,2023-03-17,9899.05
SYNTHETIC_TXN_041395,SYNTHETIC_ACCT_0202,2024-08-02,9799.72
SYNTHETIC_TXN_041396,SYNTHETIC_ACCT_1330,2024-06-09,8235.18
SYNTHETIC_TXN_041411,SYNTHETIC_ACCT_0727,2023-12-17,8244.96
SYNTHETIC_TXN_041417,SYNTHETIC_ACCT_1925,2024-05-24,8474.58
SYNTHETIC_TXN_041418,SYNTHETIC_ACCT_1631,2024-03-09,9658.9
SYNTHETIC_TXN_041436,SYNTHETIC_ACCT_0535,2023-11-16,8861.76
SYNTHETIC_TXN_041445,SYNTHETIC_ACCT_0740,2023-04-19,9272.43
SYNTHETIC_TXN_041446,SYNTHETIC_ACCT_0964,2024-07-22,9720.73
SYNTHETIC_TXN_041468,SYNTHETIC_ACCT_1155,2023-03-03,8747.53
SYNTHETIC_TXN_041492,SYNTHETIC_ACCT_1269,2023-09-19,8690.56
SYNTHETIC_TXN_041501,SYNTHETIC_ACCT_0543,2024-03-03,9954.77
SYNTHETIC_TXN_041504,SYNTHETIC_ACCT_1789,2024-04-15,9436.37
SYNTHETIC_TXN_041510,SYNTHETIC_ACCT_1365,2023-05-25,9243.33
SYNTHETIC_TXN_041526,SYNTHETIC_ACCT_1375,2024-01-01,8275.8
SYNTHETIC_TXN_041530,SYNTHETIC_ACCT_0177,2024-04-08,9580.0
SYNTHETIC_TXN_041542,SYNTHETIC_ACCT_0326,2024-05-08,9874.59
SYNTHETIC_TXN_041570,SYNTHETIC_ACCT_1679,2023-09-15,9859.08
SYNTHETIC_TXN_041593,SYNTHETIC_ACCT_1554,2024-06-21,9535.18
SYNTHETIC_TXN_041605,SYNTHETIC_ACCT_0675,2024-10-11,9062.78
SYNTHETIC_TXN_041632,SYNTHETIC_ACCT_0095,2023-10-30,9240.28
SYNTHETIC_TXN_041655,SYNTHETIC_ACCT_0131,2023-09-25,9024.57
SYNTHETIC_TXN_041659,SYNTHETIC_ACCT_0921,2023-07-03,9578.63
SYNTHETIC_TXN_041673,SYNTHETIC_ACCT_1997,2023-05-19,8117.84
SYNTHETIC_TXN_041683,SYNTHETIC_ACCT_1624,2024-08-28,9714.25
SYNTHETIC_TXN_041693,SYNTHETIC_ACCT_1355,2023-05-23,8824.13
SYNTHETIC_TXN_041700,SYNTHETIC_ACCT_0409,2023-05-07,9658.56
SYNTHETIC_TXN_041716,SYNTHETIC_ACCT_1122,2024-07-13,9584.62
SYNTHETIC_TXN_041718,SYNTHETIC_ACCT_1783,2023-07-21,9310.96
SYNTHETIC_TXN_041728,SYNTHETIC_ACCT_1892,2023-10-02,6994.36
SYNTHETIC_TXN_041735,SYNTHETIC_ACCT_1886,2023-08-19,8881.81
SYNTHETIC_TXN_041739,SYNTHETIC_ACCT_0069,2023-06-02,9868.18
SYNTHETIC_TXN_041748,SYNTHETIC_ACCT_1780,2024-10-09,8580.52
SYNTHETIC_TXN_041763,SYNTHETIC_ACCT_1048,2023-05-12,8336.37
SYNTHETIC_TXN_041771,SYNTHETIC_ACCT_1691,2024-12-26,9990.71
SYNTHETIC_TXN_041778,SYNTHETIC_ACCT_1714,2023-10-18,9077.67
SYNTHETIC_TXN_041790,SYNTHETIC_ACCT_1272,2024-02-29,9266.85
SYNTHETIC_TXN_041798,SYNTHETIC_ACCT_1218,2023-06-05,9187.02
SYNTHETIC_TXN_041802,SYNTHETIC_ACCT_1495,2023-01-19,9974.5
SYNTHETIC_TXN_041817,SYNTHETIC_ACCT_0844,2023-01-14,8811.32
SYNTHETIC_TXN_041819,SYNTHETIC_ACCT_0474,2024-03-11,9055.14
SYNTHETIC_TXN_041840,SYNTHETIC_ACCT_0977,2024-08-11,9891.96
SYNTHETIC_TXN_041852,SYNTHETIC_ACCT_1586,2023-03-09,9701.5
SYNTHETIC_TXN_041861,SYNTHETIC_ACCT_0995,2024-04-30,8865.61
SYNTHETIC_TXN_041879,SYNTHETIC_ACCT_0370,2023-10-22,9777.59
SYNTHETIC_TXN_041883,SYNTHETIC_ACCT_0712,2023-04-24,9443.08
SYNTHETIC_TXN_041885,SYNTHETIC_ACCT_0026,2024-07-27,8795.41
SYNTHETIC_TXN_041910,SYNTHETIC_ACCT_1621,2024-03-22,9884.42
SYNTHETIC_TXN_041915,SYNTHETIC_ACCT_0626,2024-05-07,8997.19
SYNTHETIC_TXN_041930,SYNTHETIC_ACCT_1717,2024-07-12,9865.94
SYNTHETIC_TXN_041944,SYNTHETIC_ACCT_0751,2024-12-14,9542.18
SYNTHETIC_TXN_041956,SYNTHETIC_ACCT_1065,2023-05-20,7012.18
SYNTHETIC_TXN_041960,SYNTHETIC_ACCT_1047,2023-06-17,9474.01
SYNTHETIC_TXN_041961,SYNTHETIC_ACCT_0647,2024-01-23,9050.24
SYNTHETIC_TXN_041969,SYNTHETIC_ACCT_1977,2023-09-10,8918.42
SYNTHETIC_TXN_041986,SYNTHETIC_ACCT_1898,2024-07-13,9646.71
SYNTHETIC_TXN_041989,SYNTHETIC_ACCT_1875,2023-09-01,9500.16
SYNTHETIC_TXN_041994,SYNTHETIC_ACCT_0232,2024-02-08,8728.73
SYNTHETIC_TXN_041997,SYNTHETIC_ACCT_1115,2024-06-17,9415.29
SYNTHETIC_TXN_042019,SYNTHETIC_ACCT_1826,2024-06-15,7884.35
SYNTHETIC_TXN_042022,SYNTHETIC_ACCT_1896,2024-07-14,9561.6
SYNTHETIC_TXN_042026,SYNTHETIC_ACCT_0836,2024-10-15,9244.52
SYNTHETIC_TXN_042054,SYNTHETIC_ACCT_1034,2023-10-06,9981.37
SYNTHETIC_TXN_042081,SYNTHETIC_ACCT_1496,2023-10-03,9271.88
SYNTHETIC_TXN_042087,SYNTHETIC_ACCT_1559,2024-12-27,8754.58
SYNTHETIC_TXN_042088,SYNTHETIC_ACCT_0539,2023-10-14,8070.66
SYNTHETIC_TXN_042098,SYNTHETIC_ACCT_0691,2024-09-17,8979.54
SYNTHETIC_TXN_042108,SYNTHETIC_ACCT_0681,2023-09-27,9496.59
SYNTHETIC_TXN_042110,SYNTHETIC_ACCT_0141,2024-06-14,9447.76
SYNTHETIC_TXN_042121,SYNTHETIC_ACCT_0726,2023-07-08,9432.83
SYNTHETIC_TXN_042130,SYNTHETIC_ACCT_1724,2024-05-11,8795.05
SYNTHETIC_TXN_042133,SYNTHETIC_ACCT_1401,2024-08-16,8826.89
SYNTHETIC_TXN_042134,SYNTHETIC_ACCT_0347,2023-08-01,9967.38
SYNTHETIC_TXN_042145,SYNTHETIC_ACCT_0529,2023-06-28,9154.91
SYNTHETIC_TXN_042152,SYNTHETIC_ACCT_0879,2024-10-08,8694.43
SYNTHETIC_TXN_042166,SYNTHETIC_ACCT_0818,2024-04-07,8546.49
SYNTHETIC_TXN_042170,SYNTHETIC_ACCT_0825,2024-10-13,8932.28
SYNTHETIC_TXN_042173,SYNTHETIC_ACCT_0983,2023-10-16,9804.1
SYNTHETIC_TXN_042197,SYNTHETIC_ACCT_1016,2024-01-20,8588.1
SYNTHETIC_TXN_042204,SYNTHETIC_ACCT_1099,2024-04-09,9652.23
SYNTHETIC_TXN_042216,SYNTHETIC_ACCT_1794,2023-11-04,9695.54
SYNTHETIC_TXN_042250,SYNTHETIC_ACCT_0941,2023-02-28,8827.5
SYNTHETIC_TXN_042260,SYNTHETIC_ACCT_0124,2023-03-01,9326.87
SYNTHETIC_TXN_042264,SYNTHETIC_ACCT_1089,2023-12-23,9843.45
SYNTHETIC_TXN_042265,SYNTHETIC_ACCT_1947,2023-08-30,9251.01
SYNTHETIC_TXN_042268,SYNTHETIC_ACCT_0122,2024-12-19,7671.0
SYNTHETIC_TXN_042278,SYNTHETIC_ACCT_0090,2023-01-30,9251.72
SYNTHETIC_TXN_042279,SYNTHETIC_ACCT_0484,2024-12-29,9683.91
SYNTHETIC_TXN_042281,SYNTHETIC_ACCT_0169,2023-09-02,9627.54
SYNTHETIC_TXN_042293,SYNTHETIC_ACCT_1641,2023-01-27,8573.88
SYNTHETIC_TXN_042294,SYNTHETIC_ACCT_1030,2023-02-24,9746.75
SYNTHETIC_TXN_042296,SYNTHETIC_ACCT_0921,2023-12-22,9216.66
SYNTHETIC_TXN_042313,SYNTHETIC_ACCT_0672,2023-04-07,9843.45
SYNTHETIC_TXN_042331,SYNTHETIC_ACCT_0913,2024-03-12,9727.5
SYNTHETIC_TXN_042333,SYNTHETIC_ACCT_0304,2023-12-30,9501.38
SYNTHETIC_TXN_042335,SYNTHETIC_ACCT_1796,2023-01-16,9050.46
SYNTHETIC_TXN_042344,SYNTHETIC_ACCT_0547,2023-07-28,9742.91
SYNTHETIC_TXN_042347,SYNTHETIC_ACCT_1833,2023-05-30,9255.54
SYNTHETIC_TXN_042356,SYNTHETIC_ACCT_1606,2024-09-26,9617.74
SYNTHETIC_TXN_042359,SYNTHETIC_ACCT_0657,2024-01-13,8850.53
SYNTHETIC_TXN_042408,SYNTHETIC_ACCT_1562,2023-12-25,9871.06
SYNTHETIC_TXN_042414,SYNTHETIC_ACCT_1659,2023-02-13,9166.76
SYNTHETIC_TXN_042422,SYNTHETIC_ACCT_0783,2023-01-30,9919.9
SYNTHETIC_TXN_042429,SYNTHETIC_ACCT_1323,2024-04-26,8926.78
SYNTHETIC_TXN_042435,SYNTHETIC_ACCT_1262,2024-05-12,9996.47
SYNTHETIC_TXN_042451,SYNTHETIC_ACCT_1051,2023-10-23,9238.66
SYNTHETIC_TXN_042453,SYNTHETIC_ACCT_1406,2024-02-05,9267.6
SYNTHETIC_TXN_042484,SYNTHETIC_ACCT_1334,2024-06-10,8632.25
SYNTHETIC_TXN_042485,SYNTHETIC_ACCT_1432,2023-11-03,9854.7
SYNTHETIC_TXN_042493,SYNTHETIC_ACCT_1168,2024-11-27,9421.65
SYNTHETIC_TXN_042496,SYNTHETIC_ACCT_1748,2023-11-08,9195.94
SYNTHETIC_TXN_042497,SYNTHETIC_ACCT_0541,2023-07-01,9990.24
SYNTHETIC_TXN_042513,SYNTHETIC_ACCT_1608,2024-06-20,9792.19
SYNTHETIC_TXN_042525,SYNTHETIC_ACCT_1001,2023-01-05,9278.07
SYNTHETIC_TXN_042546,SYNTHETIC_ACCT_1087,2024-12-19,9839.18
SYNTHETIC_TXN_042559,SYNTHETIC_ACCT_0384,2023-10-06,9565.98
SYNTHETIC_TXN_042609,SYNTHETIC_ACCT_0895,2024-06-29,7754.75
SYNTHETIC_TXN_042611,SYNTHETIC_ACCT_0553,2023-07-26,9884.36
SYNTHETIC_TXN_042624,SYNTHETIC_ACCT_0344,2023-08-07,9729.78
SYNTHETIC_TXN_042627,SYNTHETIC_ACCT_1976,2023-10-12,8096.96
SYNTHETIC_TXN_042632,SYNTHETIC_ACCT_1378,2023-10-05,8499.47
SYNTHETIC_TXN_042647,SYNTHETIC_ACCT_1140,2024-05-27,9085.9
