txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_043083,SYNTHETIC_ACCT_1474,ACTIVE,False,active-normal
SYNTHETIC_TXN_043084,SYNTHETIC_ACCT_0015,ACTIVE,False,active-normal
SYNTHETIC_TXN_043085,SYNTHETIC_ACCT_1880,ACTIVE,False,active-normal
SYNTHETIC_TXN_043086,SYNTHETIC_ACCT_1390,ACTIVE,False,active-normal
SYNTHETIC_TXN_043087,SYNTHETIC_ACCT_1121,CLOSED,False,inactive
SYNTHETIC_TXN_043088,SYNTHETIC_ACCT_0969,ACTIVE,False,active-normal
SYNTHETIC_TXN_043089,SYNTHETIC_ACCT_0781,CLOSED,False,inactive
SYNTHETIC_TXN_043090,SYNTHETIC_ACCT_0050,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043091,SYNTHETIC_ACCT_0475,ACTIVE,False,active-normal
SYNTHETIC_TXN_043092,SYNTHETIC_ACCT_0662,ACTIVE,False,active-normal
SYNTHETIC_TXN_043093,SYNTHETIC_ACCT_1163,ACTIVE,False,active-normal
SYNTHETIC_TXN_043094,SYNTHETIC_ACCT_1262,ACTIVE,False,active-normal
SYNTHETIC_TXN_043095,SYNTHETIC_ACCT_0749,ACTIVE,False,active-normal
SYNTHETIC_TXN_043096,SYNTHETIC_ACCT_0234,ACTIVE,False,active-normal
SYNTHETIC_TXN_043097,SYNTHETIC_ACCT_0191,ACTIVE,False,active-normal
SYNTHETIC_TXN_043098,SYNTHETIC_ACCT_1260,SUSPENDED,False,inactive
SYNTHETIC_TXN_043099,SYNTHETIC_ACCT_0090,ACTIVE,False,active-normal
SYNTHETIC_TXN_043100,SYNTHETIC_ACCT_1943,ACTIVE,False,active-normal
SYNTHETIC_TXN_043101,SYNTHETIC_ACCT_1904,ACTIVE,False,active-normal
SYNTHETIC_TXN_043102,SYNTHETIC_ACCT_0110,ACTIVE,False,active-normal
SYNTHETIC_TXN_043103,SYNTHETIC_ACCT_1320,ACTIVE,False,active-normal
SYNTHETIC_TXN_043104,SYNTHETIC_ACCT_1270,CLOSED,False,inactive
SYNTHETIC_TXN_043105,SYNTHETIC_ACCT_0451,ACTIVE,False,active-normal
SYNTHETIC_TXN_043106,SYNTHETIC_ACCT_1185,ACTIVE,False,active-normal
SYNTHETIC_TXN_043107,SYNTHETIC_ACCT_1435,ACTIVE,False,active-normal
SYNTHETIC_TXN_043108,SYNTHETIC_ACCT_1082,ACTIVE,False,active-normal
SYNTHETIC_TXN_043109,SYNTHETIC_ACCT_0001,ACTIVE,False,active-normal
SYNTHETIC_TXN_043110,SYNTHETIC_ACCT_1286,SUSPENDED,False,inactive
SYNTHETIC_TXN_043111,SYNTHETIC_ACCT_1194,ACTIVE,False,active-normal
SYNTHETIC_TXN_043112,SYNTHETIC_ACCT_0266,ACTIVE,False,active-normal
SYNTHETIC_TXN_043113,SYNTHETIC_ACCT_0506,SUSPENDED,False,inactive
SYNTHETIC_TXN_043114,SYNTHETIC_ACCT_0181,ACTIVE,False,active-normal
SYNTHETIC_TXN_043115,SYNTHETIC_ACCT_0391,SUSPENDED,False,inactive
SYNTHETIC_TXN_043116,SYNTHETIC_ACCT_0514,ACTIVE,False,active-normal
SYNTHETIC_TXN_043117,SYNTHETIC_ACCT_1667,ACTIVE,False,active-normal
SYNTHETIC_TXN_043118,SYNTHETIC_ACCT_1516,ACTIVE,False,active-normal
SYNTHETIC_TXN_043119,SYNTHETIC_ACCT_0299,ACTIVE,False,active-normal
SYNTHETIC_TXN_043120,SYNTHETIC_ACCT_1637,ACTIVE,False,active-normal
SYNTHETIC_TXN_043121,SYNTHETIC_ACCT_1005,CLOSED,False,inactive
SYNTHETIC_TXN_043122,SYNTHETIC_ACCT_1629,CLOSED,False,inactive
SYNTHETIC_TXN_043123,SYNTHETIC_ACCT_1666,SUSPENDED,False,inactive
SYNTHETIC_TXN_043124,SYNTHETIC_ACCT_0225,ACTIVE,False,active-normal
SYNTHETIC_TXN_043125,SYNTHETIC_ACCT_0996,CLOSED,False,inactive
SYNTHETIC_TXN_043126,SYNTHETIC_ACCT_1747,CLOSED,False,inactive
SYNTHETIC_TXN_043127,SYNTHETIC_ACCT_1292,ACTIVE,False,active-normal
SYNTHETIC_TXN_043128,SYNTHETIC_ACCT_0167,ACTIVE,False,active-normal
SYNTHETIC_TXN_043129,SYNTHETIC_ACCT_1007,ACTIVE,False,active-normal
SYNTHETIC_TXN_043130,SYNTHETIC_ACCT_1104,ACTIVE,False,active-normal
SYNTHETIC_TXN_043131,SYNTHETIC_ACCT_1157,CLOSED,False,inactive
SYNTHETIC_TXN_043132,SYNTHETIC_ACCT_1487,CLOSED,False,inactive
SYNTHETIC_TXN_043133,SYNTHETIC_ACCT_1149,ACTIVE,False,active-normal
SYNTHETIC_TXN_043134,SYNTHETIC_ACCT_1439,ACTIVE,False,active-normal
SYNTHETIC_TXN_043135,SYNTHETIC_ACCT_1791,SUSPENDED,False,inactive
SYNTHETIC_TXN_043136,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_043137,SYNTHETIC_ACCT_0623,ACTIVE,False,active-normal
SYNTHETIC_TXN_043138,SYNTHETIC_ACCT_1417,ACTIVE,False,active-normal
SYNTHETIC_TXN_043139,SYNTHETIC_ACCT_1243,ACTIVE,False,active-normal
SYNTHETIC_TXN_043140,SYNTHETIC_ACCT_1396,ACTIVE,False,active-normal
SYNTHETIC_TXN_043141,SYNTHETIC_ACCT_1318,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043142,SYNTHETIC_ACCT_0824,ACTIVE,False,active-normal
SYNTHETIC_TXN_043143,SYNTHETIC_ACCT_0659,ACTIVE,False,active-normal
SYNTHETIC_TXN_043144,SYNTHETIC_ACCT_1251,ACTIVE,False,active-normal
SYNTHETIC_TXN_043145,SYNTHETIC_ACCT_1525,SUSPENDED,False,inactive
SYNTHETIC_TXN_043146,SYNTHETIC_ACCT_1798,CLOSED,False,inactive
SYNTHETIC_TXN_043147,SYNTHETIC_ACCT_0436,ACTIVE,False,active-normal
SYNTHETIC_TXN_043148,SYNTHETIC_ACCT_0828,ACTIVE,False,active-normal
SYNTHETIC_TXN_043149,SYNTHETIC_ACCT_0776,ACTIVE,False,active-normal
SYNTHETIC_TXN_043150,SYNTHETIC_ACCT_1419,ACTIVE,False,active-normal
SYNTHETIC_TXN_043151,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_043152,SYNTHETIC_ACCT_0100,ACTIVE,False,active-normal
SYNTHETIC_TXN_043153,SYNTHETIC_ACCT_1810,ACTIVE,False,active-normal
SYNTHETIC_TXN_043154,SYNTHETIC_ACCT_0896,ACTIVE,False,active-normal
SYNTHETIC_TXN_043155,SYNTHETIC_ACCT_1177,ACTIVE,False,active-normal
SYNTHETIC_TXN_043156,SYNTHETIC_ACCT_1407,ACTIVE,False,active-normal
SYNTHETIC_TXN_043157,SYNTHETIC_ACCT_1154,ACTIVE,False,active-normal
SYNTHETIC_TXN_043158,SYNTHETIC_ACCT_0959,SUSPENDED,False,inactive
SYNTHETIC_TXN_043159,SYNTHETIC_ACCT_0125,ACTIVE,False,active-normal
SYNTHETIC_TXN_043160,SYNTHETIC_ACCT_0883,ACTIVE,False,active-normal
SYNTHETIC_TXN_043161,SYNTHETIC_ACCT_1866,ACTIVE,False,active-normal
SYNTHETIC_TXN_043162,SYNTHETIC_ACCT_0446,ACTIVE,False,active-normal
SYNTHETIC_TXN_043163,SYNTHETIC_ACCT_1897,ACTIVE,False,active-normal
SYNTHETIC_TXN_043164,SYNTHETIC_ACCT_0638,SUSPENDED,False,inactive
SYNTHETIC_TXN_043165,SYNTHETIC_ACCT_1763,ACTIVE,False,active-normal
SYNTHETIC_TXN_043166,SYNTHETIC_ACCT_0839,ACTIVE,False,active-normal
SYNTHETIC_TXN_043167,SYNTHETIC_ACCT_1425,ACTIVE,False,active-normal
SYNTHETIC_TXN_043168,SYNTHETIC_ACCT_1196,ACTIVE,False,active-normal
SYNTHETIC_TXN_043169,SYNTHETIC_ACCT_1414,ACTIVE,False,active-normal
SYNTHETIC_TXN_043170,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_043171,SYNTHETIC_ACCT_0663,ACTIVE,False,active-normal
SYNTHETIC_TXN_043172,SYNTHETIC_ACCT_0428,ACTIVE,False,active-normal
SYNTHETIC_TXN_043173,SYNTHETIC_ACCT_0200,ACTIVE,False,active-normal
SYNTHETIC_TXN_043174,SYNTHETIC_ACCT_1118,SUSPENDED,False,inactive
SYNTHETIC_TXN_043175,SYNTHETIC_ACCT_1926,ACTIVE,False,active-normal
SYNTHETIC_TXN_043176,SYNTHETIC_ACCT_1870,ACTIVE,False,active-normal
SYNTHETIC_TXN_043177,SYNTHETIC_ACCT_0053,ACTIVE,False,active-normal
SYNTHETIC_TXN_043178,SYNTHETIC_ACCT_0528,ACTIVE,False,active-normal
SYNTHETIC_TXN_043179,SYNTHETIC_ACCT_0854,ACTIVE,False,active-normal
SYNTHETIC_TXN_043180,SYNTHETIC_ACCT_1123,CLOSED,False,inactive
SYNTHETIC_TXN_043181,SYNTHETIC_ACCT_1706,ACTIVE,False,active-normal
SYNTHETIC_TXN_043182,SYNTHETIC_ACCT_0417,CLOSED,False,inactive
SYNTHETIC_TXN_043183,SYNTHETIC_ACCT_0470,ACTIVE,False,active-normal
SYNTHETIC_TXN_043184,SYNTHETIC_ACCT_0046,SUSPENDED,False,inactive
SYNTHETIC_TXN_043185,SYNTHETIC_ACCT_0680,ACTIVE,False,active-normal
SYNTHETIC_TXN_043186,SYNTHETIC_ACCT_0047,ACTIVE,False,active-normal
SYNTHETIC_TXN_043187,SYNTHETIC_ACCT_0549,ACTIVE,False,active-normal
SYNTHETIC_TXN_043188,SYNTHETIC_ACCT_0782,ACTIVE,False,active-normal
SYNTHETIC_TXN_043189,SYNTHETIC_ACCT_1280,ACTIVE,False,active-normal
SYNTHETIC_TXN_043190,SYNTHETIC_ACCT_1420,SUSPENDED,True,inactive
SYNTHETIC_TXN_043191,SYNTHETIC_ACCT_0040,CLOSED,False,inactive
SYNTHETIC_TXN_043192,SYNTHETIC_ACCT_1738,CLOSED,False,inactive
SYNTHETIC_TXN_043193,SYNTHETIC_ACCT_1732,ACTIVE,False,active-normal
SYNTHETIC_TXN_043194,SYNTHETIC_ACCT_0834,ACTIVE,False,active-normal
SYNTHETIC_TXN_043195,SYNTHETIC_ACCT_0650,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043196,SYNTHETIC_ACCT_0687,CLOSED,False,inactive
SYNTHETIC_TXN_043197,SYNTHETIC_ACCT_0440,ACTIVE,False,active-normal
SYNTHETIC_TXN_043198,SYNTHETIC_ACCT_1743,ACTIVE,False,active-normal
SYNTHETIC_TXN_043199,SYNTHETIC_ACCT_0799,ACTIVE,False,active-normal
SYNTHETIC_TXN_043200,SYNTHETIC_ACCT_1441,CLOSED,False,inactive
SYNTHETIC_TXN_043201,SYNTHETIC_ACCT_1315,ACTIVE,False,active-normal
SYNTHETIC_TXN_043202,SYNTHETIC_ACCT_1599,ACTIVE,False,active-normal
SYNTHETIC_TXN_043203,SYNTHETIC_ACCT_0928,ACTIVE,False,active-normal
SYNTHETIC_TXN_043204,SYNTHETIC_ACCT_1326,ACTIVE,False,active-normal
SYNTHETIC_TXN_043205,SYNTHETIC_ACCT_0298,ACTIVE,False,active-normal
SYNTHETIC_TXN_043206,SYNTHETIC_ACCT_0183,ACTIVE,False,active-normal
SYNTHETIC_TXN_043207,SYNTHETIC_ACCT_0316,CLOSED,False,inactive
SYNTHETIC_TXN_043208,SYNTHETIC_ACCT_0072,ACTIVE,False,active-normal
SYNTHETIC_TXN_043209,SYNTHETIC_ACCT_0761,ACTIVE,False,active-normal
SYNTHETIC_TXN_043210,SYNTHETIC_ACCT_0198,ACTIVE,False,active-normal
SYNTHETIC_TXN_043211,SYNTHETIC_ACCT_0722,CLOSED,False,inactive
SYNTHETIC_TXN_043212,SYNTHETIC_ACCT_0572,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043213,SYNTHETIC_ACCT_1411,SUSPENDED,False,inactive
SYNTHETIC_TXN_043214,SYNTHETIC_ACCT_0706,ACTIVE,False,active-normal
SYNTHETIC_TXN_043215,SYNTHETIC_ACCT_1078,ACTIVE,False,active-normal
SYNTHETIC_TXN_043216,SYNTHETIC_ACCT_1279,CLOSED,False,inactive
SYNTHETIC_TXN_043217,SYNTHETIC_ACCT_0009,ACTIVE,False,active-normal
SYNTHETIC_TXN_043218,SYNTHETIC_ACCT_1148,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043219,SYNTHETIC_ACCT_1259,SUSPENDED,False,inactive
SYNTHETIC_TXN_043220,SYNTHETIC_ACCT_0786,SUSPENDED,False,inactive
SYNTHETIC_TXN_043221,SYNTHETIC_ACCT_1836,SUSPENDED,False,inactive
SYNTHETIC_TXN_043222,SYNTHETIC_ACCT_1184,ACTIVE,False,active-normal
SYNTHETIC_TXN_043223,SYNTHETIC_ACCT_1195,ACTIVE,False,active-normal
SYNTHETIC_TXN_043224,SYNTHETIC_ACCT_1119,SUSPENDED,False,inactive
SYNTHETIC_TXN_043225,SYNTHETIC_ACCT_0687,CLOSED,False,inactive
SYNTHETIC_TXN_043226,SYNTHETIC_ACCT_1245,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043227,SYNTHETIC_ACCT_0418,ACTIVE,False,active-normal
SYNTHETIC_TXN_043228,SYNTHETIC_ACCT_1538,ACTIVE,False,active-normal
SYNTHETIC_TXN_043229,SYNTHETIC_ACCT_1845,SUSPENDED,False,inactive
SYNTHETIC_TXN_043230,SYNTHETIC_ACCT_1277,ACTIVE,False,active-normal
SYNTHETIC_TXN_043231,SYNTHETIC_ACCT_1791,SUSPENDED,False,inactive
SYNTHETIC_TXN_043232,SYNTHETIC_ACCT_1064,SUSPENDED,False,inactive
SYNTHETIC_TXN_043233,SYNTHETIC_ACCT_1680,ACTIVE,False,active-normal
SYNTHETIC_TXN_043234,SYNTHETIC_ACCT_1435,ACTIVE,False,active-normal
SYNTHETIC_TXN_043235,SYNTHETIC_ACCT_0756,ACTIVE,False,active-normal
SYNTHETIC_TXN_043236,SYNTHETIC_ACCT_0962,CLOSED,False,inactive
SYNTHETIC_TXN_043237,SYNTHETIC_ACCT_1617,ACTIVE,False,active-normal
SYNTHETIC_TXN_043238,SYNTHETIC_ACCT_1568,ACTIVE,False,active-normal
SYNTHETIC_TXN_043239,SYNTHETIC_ACCT_0250,ACTIVE,False,active-normal
SYNTHETIC_TXN_043240,SYNTHETIC_ACCT_0951,ACTIVE,False,active-normal
SYNTHETIC_TXN_043241,SYNTHETIC_ACCT_1779,ACTIVE,False,active-normal
SYNTHETIC_TXN_043242,SYNTHETIC_ACCT_0008,ACTIVE,False,active-normal
SYNTHETIC_TXN_043243,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_043244,SYNTHETIC_ACCT_0008,ACTIVE,False,active-normal
SYNTHETIC_TXN_043245,SYNTHETIC_ACCT_1447,ACTIVE,False,active-normal
SYNTHETIC_TXN_043246,SYNTHETIC_ACCT_0481,ACTIVE,False,active-normal
SYNTHETIC_TXN_043247,SYNTHETIC_ACCT_1850,ACTIVE,False,active-normal
SYNTHETIC_TXN_043248,SYNTHETIC_ACCT_0910,ACTIVE,False,active-normal
SYNTHETIC_TXN_043249,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_043250,SYNTHETIC_ACCT_1431,ACTIVE,False,active-normal
SYNTHETIC_TXN_043251,SYNTHETIC_ACCT_0742,CLOSED,False,inactive
SYNTHETIC_TXN_043252,SYNTHETIC_ACCT_0818,ACTIVE,False,active-normal
SYNTHETIC_TXN_043253,SYNTHETIC_ACCT_1807,ACTIVE,False,active-normal
SYNTHETIC_TXN_043254,SYNTHETIC_ACCT_0824,ACTIVE,False,active-normal
SYNTHETIC_TXN_043255,SYNTHETIC_ACCT_0086,ACTIVE,False,active-normal
SYNTHETIC_TXN_043256,SYNTHETIC_ACCT_0774,ACTIVE,False,active-normal
SYNTHETIC_TXN_043257,SYNTHETIC_ACCT_1908,ACTIVE,False,active-normal
SYNTHETIC_TXN_043258,SYNTHETIC_ACCT_1990,ACTIVE,False,active-normal
SYNTHETIC_TXN_043259,SYNTHETIC_ACCT_0202,CLOSED,False,inactive
SYNTHETIC_TXN_043260,SYNTHETIC_ACCT_1822,ACTIVE,False,active-normal
SYNTHETIC_TXN_043261,SYNTHETIC_ACCT_1531,ACTIVE,False,active-normal
SYNTHETIC_TXN_043262,SYNTHETIC_ACCT_1770,SUSPENDED,False,inactive
SYNTHETIC_TXN_043263,SYNTHETIC_ACCT_0257,ACTIVE,False,active-normal
SYNTHETIC_TXN_043264,SYNTHETIC_ACCT_0629,ACTIVE,False,active-normal
SYNTHETIC_TXN_043265,SYNTHETIC_ACCT_0960,ACTIVE,False,active-normal
SYNTHETIC_TXN_043266,SYNTHETIC_ACCT_1383,ACTIVE,False,active-normal
SYNTHETIC_TXN_043267,SYNTHETIC_ACCT_1169,ACTIVE,False,active-normal
SYNTHETIC_TXN_043268,SYNTHETIC_ACCT_0194,SUSPENDED,False,inactive
SYNTHETIC_TXN_043269,SYNTHETIC_ACCT_1124,SUSPENDED,False,inactive
SYNTHETIC_TXN_043270,SYNTHETIC_ACCT_0916,ACTIVE,False,active-normal
SYNTHETIC_TXN_043271,SYNTHETIC_ACCT_0884,ACTIVE,False,active-normal
SYNTHETIC_TXN_043272,SYNTHETIC_ACCT_0296,ACTIVE,False,active-normal
SYNTHETIC_TXN_043273,SYNTHETIC_ACCT_0132,ACTIVE,False,active-normal
SYNTHETIC_TXN_043274,SYNTHETIC_ACCT_1967,ACTIVE,False,active-normal
SYNTHETIC_TXN_043275,SYNTHETIC_ACCT_0096,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043276,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_043277,SYNTHETIC_ACCT_0460,CLOSED,False,inactive
SYNTHETIC_TXN_043278,SYNTHETIC_ACCT_1986,ACTIVE,False,active-normal
SYNTHETIC_TXN_043279,SYNTHETIC_ACCT_0431,ACTIVE,False,active-normal
SYNTHETIC_TXN_043280,SYNTHETIC_ACCT_1336,ACTIVE,False,active-normal
SYNTHETIC_TXN_043281,SYNTHETIC_ACCT_1577,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043282,SYNTHETIC_ACCT_0051,ACTIVE,False,active-normal
SYNTHETIC_TXN_043283,SYNTHETIC_ACCT_0024,ACTIVE,False,active-normal
SYNTHETIC_TXN_043284,SYNTHETIC_ACCT_1126,CLOSED,False,inactive
SYNTHETIC_TXN_043285,SYNTHETIC_ACCT_1860,ACTIVE,False,active-normal
SYNTHETIC_TXN_043286,SYNTHETIC_ACCT_1160,ACTIVE,False,active-normal
SYNTHETIC_TXN_043287,SYNTHETIC_ACCT_1864,ACTIVE,False,active-normal
SYNTHETIC_TXN_043288,SYNTHETIC_ACCT_1303,ACTIVE,False,active-normal
SYNTHETIC_TXN_043289,SYNTHETIC_ACCT_0534,ACTIVE,False,active-normal
SYNTHETIC_TXN_043290,SYNTHETIC_ACCT_0223,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043291,SYNTHETIC_ACCT_1493,ACTIVE,False,active-normal
SYNTHETIC_TXN_043292,SYNTHETIC_ACCT_0548,ACTIVE,False,active-normal
SYNTHETIC_TXN_043293,SYNTHETIC_ACCT_0288,ACTIVE,False,active-normal
SYNTHETIC_TXN_043294,SYNTHETIC_ACCT_0269,SUSPENDED,False,inactive
SYNTHETIC_TXN_043295,SYNTHETIC_ACCT_1232,ACTIVE,False,active-normal
SYNTHETIC_TXN_043296,SYNTHETIC_ACCT_0219,ACTIVE,False,active-normal
SYNTHETIC_TXN_043297,SYNTHETIC_ACCT_1582,ACTIVE,False,active-normal
SYNTHETIC_TXN_043298,SYNTHETIC_ACCT_1117,ACTIVE,False,active-normal
SYNTHETIC_TXN_043299,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_043300,SYNTHETIC_ACCT_1573,ACTIVE,False,active-normal
SYNTHETIC_TXN_043301,SYNTHETIC_ACCT_1160,ACTIVE,False,active-normal
SYNTHETIC_TXN_043302,SYNTHETIC_ACCT_0276,ACTIVE,False,active-normal
SYNTHETIC_TXN_043303,SYNTHETIC_ACCT_1142,ACTIVE,False,active-normal
SYNTHETIC_TXN_043304,SYNTHETIC_ACCT_1941,ACTIVE,False,active-normal
SYNTHETIC_TXN_043305,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_043306,SYNTHETIC_ACCT_1831,ACTIVE,False,active-normal
SYNTHETIC_TXN_043307,SYNTHETIC_ACCT_0053,ACTIVE,False,active-normal
SYNTHETIC_TXN_043308,SYNTHETIC_ACCT_1136,CLOSED,False,inactive
SYNTHETIC_TXN_043309,SYNTHETIC_ACCT_1711,SUSPENDED,False,inactive
SYNTHETIC_TXN_043310,SYNTHETIC_ACCT_0584,ACTIVE,False,active-normal
SYNTHETIC_TXN_043311,SYNTHETIC_ACCT_1961,ACTIVE,False,active-normal
SYNTHETIC_TXN_043312,SYNTHETIC_ACCT_1738,CLOSED,False,inactive
SYNTHETIC_TXN_043313,SYNTHETIC_ACCT_0668,SUSPENDED,False,inactive
SYNTHETIC_TXN_043314,SYNTHETIC_ACCT_1279,CLOSED,False,inactive
SYNTHETIC_TXN_043315,SYNTHETIC_ACCT_0701,ACTIVE,False,active-normal
SYNTHETIC_TXN_043316,SYNTHETIC_ACCT_0384,ACTIVE,False,active-normal
SYNTHETIC_TXN_043317,SYNTHETIC_ACCT_1504,ACTIVE,False,active-normal
SYNTHETIC_TXN_043318,SYNTHETIC_ACCT_0510,ACTIVE,False,active-normal
SYNTHETIC_TXN_043319,SYNTHETIC_ACCT_1749,ACTIVE,False,active-normal
SYNTHETIC_TXN_043320,SYNTHETIC_ACCT_1646,ACTIVE,False,active-normal
SYNTHETIC_TXN_043321,SYNTHETIC_ACCT_0759,SUSPENDED,False,inactive
SYNTHETIC_TXN_043322,SYNTHETIC_ACCT_0422,ACTIVE,False,active-normal
SYNTHETIC_TXN_043323,SYNTHETIC_ACCT_1516,ACTIVE,False,active-normal
SYNTHETIC_TXN_043324,SYNTHETIC_ACCT_0864,ACTIVE,False,active-normal
SYNTHETIC_TXN_043325,SYNTHETIC_ACCT_0859,SUSPENDED,False,inactive
SYNTHETIC_TXN_043326,SYNTHETIC_ACCT_1984,ACTIVE,False,active-normal
SYNTHETIC_TXN_043327,SYNTHETIC_ACCT_1731,SUSPENDED,False,inactive
SYNTHETIC_TXN_043328,SYNTHETIC_ACCT_1274,ACTIVE,False,active-normal
SYNTHETIC_TXN_043329,SYNTHETIC_ACCT_0382,SUSPENDED,False,inactive
SYNTHETIC_TXN_043330,SYNTHETIC_ACCT_1798,CLOSED,False,inactive
SYNTHETIC_TXN_043331,SYNTHETIC_ACCT_1135,ACTIVE,False,active-normal
SYNTHETIC_TXN_043332,SYNTHETIC_ACCT_0624,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043333,SYNTHETIC_ACCT_1198,ACTIVE,False,active-normal
SYNTHETIC_TXN_043334,SYNTHETIC_ACCT_1581,CLOSED,False,inactive
SYNTHETIC_TXN_043335,SYNTHETIC_ACCT_0801,CLOSED,False,inactive
SYNTHETIC_TXN_043336,SYNTHETIC_ACCT_1606,ACTIVE,False,active-normal
SYNTHETIC_TXN_043337,SYNTHETIC_ACCT_1691,ACTIVE,False,active-normal
SYNTHETIC_TXN_043338,SYNTHETIC_ACCT_1106,ACTIVE,False,active-normal
SYNTHETIC_TXN_043339,SYNTHETIC_ACCT_0386,ACTIVE,False,active-normal
SYNTHETIC_TXN_043340,SYNTHETIC_ACCT_1804,ACTIVE,False,active-normal
SYNTHETIC_TXN_043341,SYNTHETIC_ACCT_1474,ACTIVE,False,active-normal
SYNTHETIC_TXN_043342,SYNTHETIC_ACCT_1011,SUSPENDED,False,inactive
SYNTHETIC_TXN_043343,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_043344,SYNTHETIC_ACCT_1270,CLOSED,False,inactive
SYNTHETIC_TXN_043345,SYNTHETIC_ACCT_1746,ACTIVE,False,active-normal
SYNTHETIC_TXN_043346,SYNTHETIC_ACCT_0514,ACTIVE,False,active-normal
SYNTHETIC_TXN_043347,SYNTHETIC_ACCT_1930,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_043348,SYNTHETIC_ACCT_0580,CLOSED,False,inactive
SYNTHETIC_TXN_043349,SYNTHETIC_ACCT_1583,ACTIVE,False,active-normal
SYNTHETIC_TXN_043350,SYNTHETIC_ACCT_0915,ACTIVE,False,active-normal
SYNTHETIC_TXN_043351,SYNTHETIC_ACCT_0916,ACTIVE,False,active-normal
SYNTHETIC_TXN_043352,SYNTHETIC_ACCT_1011,SUSPENDED,True,inactive
SYNTHETIC_TXN_043353,SYNTHETIC_ACCT_0455,ACTIVE,False,active-normal
SYNTHETIC_TXN_043354,SYNTHETIC_ACCT_1161,ACTIVE,False,active-normal
SYNTHETIC_TXN_043355,SYNTHETIC_ACCT_0121,ACTIVE,False,active-normal
SYNTHETIC_TXN_043356,SYNTHETIC_ACCT_1833,ACTIVE,False,active-normal
SYNTHETIC_TXN_043357,SYNTHETIC_ACCT_1752,ACTIVE,False,active-normal
SYNTHETIC_TXN_043358,SYNTHETIC_ACCT_1555,ACTIVE,False,active-normal
SYNTHETIC_TXN_043359,SYNTHETIC_ACCT_1002,ACTIVE,False,active-normal
SYNTHETIC_TXN_043360,SYNTHETIC_ACCT_1337,ACTIVE,False,active-normal
SYNTHETIC_TXN_043361,SYNTHETIC_ACCT_0922,ACTIVE,False,active-normal
SYNTHETIC_TXN_043362,SYNTHETIC_ACCT_0978,ACTIVE,False,active-normal
SYNTHETIC_TXN_043363,SYNTHETIC_ACCT_0543,ACTIVE,False,active-normal
SYNTHETIC_TXN_043364,SYNTHETIC_ACCT_1272,ACTIVE,False,active-normal
SYNTHETIC_TXN_043365,SYNTHETIC_ACCT_0629,ACTIVE,False,active-normal
SYNTHETIC_TXN_043366,SYNTHETIC_ACCT_0926,SUSPENDED,False,inactive
SYNTHETIC_TXN_043367,SYNTHETIC_ACCT_1362,SUSPENDED,True,inactive
SYNTHETIC_TXN_043368,SYNTHETIC_ACCT_0849,ACTIVE,False,active-normal
SYNTHETIC_TXN_043369,SYNTHETIC_ACCT_1578,ACTIVE,False,active-normal
SYNTHETIC_TXN_043370,SYNTHETIC_ACCT_1432,ACTIVE,False,active-normal
SYNTHETIC_TXN_043371,SYNTHETIC_ACCT_0350,ACTIVE,False,active-normal
SYNTHETIC_TXN_043372,SYNTHETIC_ACCT_0960,ACTIVE,False,active-normal
SYNTHETIC_TXN_043373,SYNTHETIC_ACCT_0488,ACTIVE,False,active-normal
SYNTHETIC_TXN_043374,SYNTHETIC_ACCT_0009,ACTIVE,False,active-normal
SYNTHETIC_TXN_043375,SYNTHETIC_ACCT_0301,ACTIVE,False,active-normal
SYNTHETIC_TXN_043376,SYNTHETIC_ACCT_1652,ACTIVE,False,active-normal
SYNTHETIC_TXN_043377,SYNTHETIC_ACCT_0137,CLOSED,False,inactive
SYNTHETIC_TXN_043378,SYNTHETIC_ACCT_1950,ACTIVE,False,active-normal
SYNTHETIC_TXN_043379,SYNTHETIC_ACCT_1726,ACTIVE,False,active-normal
SYNTHETIC_TXN_043380,SYNTHETIC_ACCT_1207,ACTIVE,False,active-normal
