txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_046764,SYNTHETIC_ACCT_0240,2024-06-27,4237.05,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046766,SYNTHETIC_ACCT_0119,2024-02-16,3677.73,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_046767,SYNTHETIC_ACCT_1322,2023-01-28,5195.55,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_046768,SYNTHETIC_ACCT_0953,2024-05-22,1104.59,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_046769,SYNTHETIC_ACCT_0278,2023-08-06,5820.33,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046772,SYNTHETIC_ACCT_0706,2023-12-31,4644.79,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_046773,SYNTHETIC_ACCT_0372,2023-08-08,8238.35,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046774,SYNTHETIC_ACCT_1140,2024-05-10,7312.39,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046775,SYNTHETIC_ACCT_1252,2023-04-22,6942.35,REFUND,DINING,ONLINE,True
SYNTHETIC_TXN_046777,SYNTHETIC_ACCT_1303,2023-03-06,4878.07,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046778,SYNTHETIC_ACCT_0545,2023-07-06,8617.91,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_046779,SYNTHETIC_ACCT_1505,2024-05-04,228.57,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046780,SYNTHETIC_ACCT_0707,2023-07-11,7714.0,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_046781,SYNTHETIC_ACCT_0689,2024-11-24,406.57,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046783,SYNTHETIC_ACCT_0924,2023-02-28,851.07,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046785,SYNTHETIC_ACCT_1839,2024-06-30,2861.57,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046786,SYNTHETIC_ACCT_1851,2024-01-20,3032.31,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_046788,SYNTHETIC_ACCT_0331,2023-12-16,43.33,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046789,SYNTHETIC_ACCT_1037,2024-02-14,1331.04,REFUND,TRAVEL,ATM,True
SYNTHETIC_TXN_046790,SYNTHETIC_ACCT_0882,2023-06-02,2213.05,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_046791,SYNTHETIC_ACCT_0207,2024-10-04,4377.26,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_046792,SYNTHETIC_ACCT_1619,2024-04-29,954.62,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_046793,SYNTHETIC_ACCT_0920,2023-08-06,1053.16,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046796,SYNTHETIC_ACCT_0125,2023-09-10,4578.24,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_046797,SYNTHETIC_ACCT_1775,2024-03-14,105.41,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046798,SYNTHETIC_ACCT_1965,2023-07-16,5181.88,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_046799,SYNTHETIC_ACCT_0332,2023-03-28,636.16,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046801,SYNTHETIC_ACCT_1986,2023-12-25,8375.8,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046802,SYNTHETIC_ACCT_1646,2024-09-16,9434.77,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_046803,SYNTHETIC_ACCT_1814,2024-03-13,6353.48,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_046806,SYNTHETIC_ACCT_1560,2023-01-18,3464.45,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_046807,SYNTHETIC_ACCT_1410,2024-03-03,7823.18,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046808,SYNTHETIC_ACCT_1948,2023-02-01,4551.6,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_046809,SYNTHETIC_ACCT_0246,2024-07-06,7897.84,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_046811,SYNTHETIC_ACCT_0424,2024-05-19,1498.54,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_046813,SYNTHETIC_ACCT_0368,2023-08-17,9557.4,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_046814,SYNTHETIC_ACCT_0072,2023-09-17,9094.11,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_046816,SYNTHETIC_ACCT_1769,2024-02-24,446.56,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_046817,SYNTHETIC_ACCT_1848,2024-04-13,1384.05,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_046818,SYNTHETIC_ACCT_1161,2024-08-30,188.91,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_046821,SYNTHETIC_ACCT_0790,2024-07-31,9887.75,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_046822,SYNTHETIC_ACCT_1531,2023-06-22,3589.41,FEE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_046823,SYNTHETIC_ACCT_0272,2024-09-05,8098.9,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_046824,SYNTHETIC_ACCT_1565,2024-05-03,9076.18,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_046825,SYNTHETIC_ACCT_0127,2024-12-15,3228.54,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046826,SYNTHETIC_ACCT_0398,2023-04-30,4876.51,REFUND,DINING,ATM,False
SYNTHETIC_TXN_046827,SYNTHETIC_ACCT_0832,2023-02-06,3962.76,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046828,SYNTHETIC_ACCT_0181,2024-09-03,6889.41,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_046830,SYNTHETIC_ACCT_0188,2023-02-26,2166.47,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046831,SYNTHETIC_ACCT_0104,2023-12-27,4345.8,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_046832,SYNTHETIC_ACCT_1756,2024-06-12,262.36,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046834,SYNTHETIC_ACCT_1074,2024-02-22,2834.59,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_046836,SYNTHETIC_ACCT_0048,2023-08-26,5916.47,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_046837,SYNTHETIC_ACCT_0143,2023-02-26,9783.85,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_046838,SYNTHETIC_ACCT_0923,2023-07-28,7309.78,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_046839,SYNTHETIC_ACCT_0757,2023-07-10,685.76,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_046840,SYNTHETIC_ACCT_0500,2024-01-24,8672.22,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046843,SYNTHETIC_ACCT_1129,2023-03-16,1214.99,REFUND,TRAVEL,ONLINE,True
SYNTHETIC_TXN_046846,SYNTHETIC_ACCT_0745,2024-11-25,90.97,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046849,SYNTHETIC_ACCT_0470,2024-01-03,3987.55,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_046850,SYNTHETIC_ACCT_1477,2023-03-03,7631.85,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046851,SYNTHETIC_ACCT_0338,2024-03-13,6488.94,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_046853,SYNTHETIC_ACCT_0541,2023-10-18,6483.65,TRANSFER,UTILITIES,MOBILE,True
SYNTHETIC_TXN_046854,SYNTHETIC_ACCT_1139,2023-08-30,8995.11,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_046855,SYNTHETIC_ACCT_1179,2023-09-27,7156.68,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046856,SYNTHETIC_ACCT_0208,2024-02-12,1176.3,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046857,SYNTHETIC_ACCT_0167,2023-07-02,518.66,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_046858,SYNTHETIC_ACCT_0332,2023-07-19,825.85,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046859,SYNTHETIC_ACCT_1427,2023-08-26,5701.99,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046860,SYNTHETIC_ACCT_0865,2023-08-28,4891.04,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_046861,SYNTHETIC_ACCT_1218,2024-03-15,3008.78,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046863,SYNTHETIC_ACCT_0896,2024-06-06,4881.62,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046864,SYNTHETIC_ACCT_0072,2023-07-30,390.92,PURCHASE,RETAIL,BRANCH,True
SYNTHETIC_TXN_046866,SYNTHETIC_ACCT_0559,2024-08-17,4373.37,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046867,SYNTHETIC_ACCT_0083,2024-07-03,6766.11,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_046870,SYNTHETIC_ACCT_1289,2024-08-23,7704.27,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046871,SYNTHETIC_ACCT_0954,2023-11-23,9376.44,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_046872,SYNTHETIC_ACCT_1063,2024-11-01,4505.26,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046873,SYNTHETIC_ACCT_1041,2023-03-13,5925.6,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046877,SYNTHETIC_ACCT_0215,2023-05-18,2949.61,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046878,SYNTHETIC_ACCT_0692,2023-07-20,296.16,FEE,DINING,ATM,False
SYNTHETIC_TXN_046879,SYNTHETIC_ACCT_0329,2024-03-12,2738.57,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046880,SYNTHETIC_ACCT_0134,2023-01-17,1309.07,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046881,SYNTHETIC_ACCT_0022,2023-07-10,7611.87,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_046882,SYNTHETIC_ACCT_0312,2024-11-29,4593.23,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046883,SYNTHETIC_ACCT_1506,2024-08-16,7231.96,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_046885,SYNTHETIC_ACCT_1361,2024-06-17,6116.55,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046886,SYNTHETIC_ACCT_1047,2023-03-07,9339.74,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_046889,SYNTHETIC_ACCT_0571,2024-08-06,9152.88,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_046890,SYNTHETIC_ACCT_0857,2024-10-21,7127.6,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046891,SYNTHETIC_ACCT_0895,2023-09-26,7654.22,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_046893,SYNTHETIC_ACCT_0790,2023-09-22,5875.79,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_046894,SYNTHETIC_ACCT_0409,2024-03-25,9725.09,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_046895,SYNTHETIC_ACCT_0066,2023-03-10,7133.87,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046896,SYNTHETIC_ACCT_0475,2024-04-01,1708.93,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_046897,SYNTHETIC_ACCT_1569,2024-07-28,896.86,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_046899,SYNTHETIC_ACCT_1333,2023-11-30,6300.67,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046900,SYNTHETIC_ACCT_1956,2024-03-14,1095.18,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046902,SYNTHETIC_ACCT_0517,2023-12-06,471.11,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046904,SYNTHETIC_ACCT_0475,2023-04-17,4007.11,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_046905,SYNTHETIC_ACCT_0047,2024-10-05,3845.06,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_046906,SYNTHETIC_ACCT_0487,2024-05-30,6099.04,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046907,SYNTHETIC_ACCT_0370,2023-05-05,8546.59,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046908,SYNTHETIC_ACCT_1773,2024-04-18,3027.87,REFUND,DINING,ATM,False
SYNTHETIC_TXN_046909,SYNTHETIC_ACCT_0383,2023-05-02,8878.3,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_046910,SYNTHETIC_ACCT_1822,2023-01-06,7113.07,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_046911,SYNTHETIC_ACCT_0315,2024-07-12,8297.64,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_046912,SYNTHETIC_ACCT_1868,2024-06-02,6263.49,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046913,SYNTHETIC_ACCT_0032,2023-10-11,4752.62,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046914,SYNTHETIC_ACCT_1416,2024-02-29,2781.95,REFUND,DINING,ATM,False
SYNTHETIC_TXN_046916,SYNTHETIC_ACCT_1172,2023-01-05,8580.29,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046917,SYNTHETIC_ACCT_0074,2024-03-19,8776.5,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_046918,SYNTHETIC_ACCT_1811,2023-12-05,9857.19,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_046919,SYNTHETIC_ACCT_0304,2023-07-13,5073.92,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_046920,SYNTHETIC_ACCT_0595,2024-11-16,4223.17,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_046921,SYNTHETIC_ACCT_1555,2023-03-05,5502.5,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_046922,SYNTHETIC_ACCT_1480,2023-08-13,1665.2,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046923,SYNTHETIC_ACCT_0894,2024-10-08,1911.62,TRANSFER,RETAIL,BRANCH,True
SYNTHETIC_TXN_046925,SYNTHETIC_ACCT_0992,2024-09-25,7725.17,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_046926,SYNTHETIC_ACCT_1235,2024-12-22,8409.03,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_046928,SYNTHETIC_ACCT_0352,2024-06-06,313.23,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046929,SYNTHETIC_ACCT_1046,2024-02-28,598.91,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046930,SYNTHETIC_ACCT_1567,2024-12-12,2810.07,REFUND,TRAVEL,ATM,True
SYNTHETIC_TXN_046931,SYNTHETIC_ACCT_0154,2023-09-10,2462.74,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046932,SYNTHETIC_ACCT_0347,2024-04-01,811.78,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_046933,SYNTHETIC_ACCT_0976,2024-12-26,8646.52,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_046934,SYNTHETIC_ACCT_1552,2024-11-20,5799.07,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046935,SYNTHETIC_ACCT_0840,2023-05-27,9951.39,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046936,SYNTHETIC_ACCT_0623,2023-10-03,2102.62,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046937,SYNTHETIC_ACCT_1580,2024-03-25,1189.34,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_046938,SYNTHETIC_ACCT_1861,2023-05-31,470.47,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046939,SYNTHETIC_ACCT_1591,2024-09-23,2104.77,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046940,SYNTHETIC_ACCT_1926,2023-03-27,9867.28,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_046941,SYNTHETIC_ACCT_0349,2023-01-10,8717.67,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_046942,SYNTHETIC_ACCT_0673,2024-05-06,3347.01,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_046943,SYNTHETIC_ACCT_0427,2024-07-13,5533.26,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046944,SYNTHETIC_ACCT_0244,2024-02-22,7689.51,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_046945,SYNTHETIC_ACCT_0601,2024-11-16,7170.69,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_046946,SYNTHETIC_ACCT_0216,2024-02-26,3527.43,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046947,SYNTHETIC_ACCT_0990,2024-11-06,7527.21,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_046948,SYNTHETIC_ACCT_1896,2024-03-25,5866.7,TRANSFER,GROCERY,ATM,True
SYNTHETIC_TXN_046949,SYNTHETIC_ACCT_0758,2023-09-01,2780.32,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_046950,SYNTHETIC_ACCT_1047,2023-08-03,2082.31,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_046952,SYNTHETIC_ACCT_0800,2023-08-24,8406.26,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_046953,SYNTHETIC_ACCT_0138,2024-06-26,108.89,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046954,SYNTHETIC_ACCT_0701,2023-03-15,2525.26,FEE,DINING,ATM,False
SYNTHETIC_TXN_046955,SYNTHETIC_ACCT_1165,2024-09-17,5540.47,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_046956,SYNTHETIC_ACCT_1744,2024-02-19,882.21,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046957,SYNTHETIC_ACCT_0623,2023-10-08,2855.14,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_046958,SYNTHETIC_ACCT_1687,2024-04-01,4177.66,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_046959,SYNTHETIC_ACCT_1924,2024-01-03,7094.45,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_046960,SYNTHETIC_ACCT_0279,2023-09-13,7983.49,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_046961,SYNTHETIC_ACCT_1110,2024-10-16,5781.67,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_046962,SYNTHETIC_ACCT_1709,2024-05-07,4115.43,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_046963,SYNTHETIC_ACCT_0671,2024-02-06,5443.83,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046964,SYNTHETIC_ACCT_0876,2024-03-18,718.16,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_046965,SYNTHETIC_ACCT_0284,2024-12-21,9299.64,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_046967,SYNTHETIC_ACCT_0182,2024-09-21,6006.03,REFUND,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_046970,SYNTHETIC_ACCT_0188,2024-04-19,9325.38,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_046971,SYNTHETIC_ACCT_1839,2024-03-01,9284.02,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_046972,SYNTHETIC_ACCT_1080,2023-06-16,2375.12,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046974,SYNTHETIC_ACCT_1201,2023-09-02,1969.35,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_046975,SYNTHETIC_ACCT_1647,2023-05-03,6928.05,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_046976,SYNTHETIC_ACCT_1689,2024-07-20,7549.11,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_046977,SYNTHETIC_ACCT_1400,2024-12-09,28.03,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_046978,SYNTHETIC_ACCT_0259,2023-06-08,7936.09,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_046979,SYNTHETIC_ACCT_1390,2024-09-15,3510.22,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_046981,SYNTHETIC_ACCT_1686,2024-03-01,7390.8,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046982,SYNTHETIC_ACCT_1546,2024-04-06,2074.24,REFUND,DINING,ATM,False
SYNTHETIC_TXN_046983,SYNTHETIC_ACCT_1314,2023-12-13,4238.04,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_046985,SYNTHETIC_ACCT_1041,2023-06-09,1226.83,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_046986,SYNTHETIC_ACCT_0004,2024-12-16,5008.75,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_046987,SYNTHETIC_ACCT_0246,2023-09-20,8957.98,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_046988,SYNTHETIC_ACCT_0086,2023-08-07,3698.04,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_046989,SYNTHETIC_ACCT_1113,2023-10-18,8499.57,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_046990,SYNTHETIC_ACCT_1566,2024-06-27,9854.75,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_046991,SYNTHETIC_ACCT_0701,2023-02-17,3258.33,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_046992,SYNTHETIC_ACCT_1131,2023-03-13,5579.97,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_046993,SYNTHETIC_ACCT_1299,2023-11-16,5353.24,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_046994,SYNTHETIC_ACCT_0206,2024-12-28,4026.37,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_046995,SYNTHETIC_ACCT_1134,2024-08-05,3290.44,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_047000,SYNTHETIC_ACCT_0450,2024-10-31,4845.08,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_047001,SYNTHETIC_ACCT_0851,2024-12-26,7102.95,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_047002,SYNTHETIC_ACCT_1594,2023-11-23,3308.77,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_047003,SYNTHETIC_ACCT_0799,2023-12-16,845.09,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_047004,SYNTHETIC_ACCT_1907,2023-03-12,3299.76,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_047005,SYNTHETIC_ACCT_0244,2023-09-21,2558.65,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_047006,SYNTHETIC_ACCT_1459,2024-03-27,1231.7,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_047007,SYNTHETIC_ACCT_1029,2024-03-23,8080.95,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_047008,SYNTHETIC_ACCT_0517,2024-01-07,6894.28,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_047009,SYNTHETIC_ACCT_1339,2023-01-16,2221.48,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_047010,SYNTHETIC_ACCT_0870,2023-07-07,2848.47,PURCHASE,RETAIL,ONLINE,True
SYNTHETIC_TXN_047013,SYNTHETIC_ACCT_0063,2023-06-20,14.01,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_047014,SYNTHETIC_ACCT_0945,2024-12-05,8440.36,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_047015,SYNTHETIC_ACCT_0556,2024-04-03,4596.68,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_047016,SYNTHETIC_ACCT_1518,2024-06-04,2543.97,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_047017,SYNTHETIC_ACCT_1848,2023-03-01,9210.45,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_047018,SYNTHETIC_ACCT_1884,2024-05-30,7200.15,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_047019,SYNTHETIC_ACCT_1963,2024-10-15,8454.96,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_047021,SYNTHETIC_ACCT_1427,2024-02-24,8518.08,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_047022,SYNTHETIC_ACCT_0038,2024-06-11,1878.43,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_047023,SYNTHETIC_ACCT_0221,2023-09-09,2192.08,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_047024,SYNTHETIC_ACCT_1128,2024-11-30,6118.32,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_047025,SYNTHETIC_ACCT_0400,2023-07-20,1168.26,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_047026,SYNTHETIC_ACCT_0167,2024-03-25,6421.65,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_047028,SYNTHETIC_ACCT_0582,2024-10-25,9936.32,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_047029,SYNTHETIC_ACCT_0424,2023-10-08,2421.1,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_047030,SYNTHETIC_ACCT_1831,2024-12-01,5472.8,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_047031,SYNTHETIC_ACCT_0427,2023-01-02,304.43,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_047032,SYNTHETIC_ACCT_0905,2023-07-18,4796.65,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_047034,SYNTHETIC_ACCT_0775,2024-04-26,1688.29,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_047035,SYNTHETIC_ACCT_0448,2023-11-23,7085.8,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_047036,SYNTHETIC_ACCT_0099,2024-09-09,9762.17,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_047039,SYNTHETIC_ACCT_0238,2023-08-07,8364.45,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_047040,SYNTHETIC_ACCT_1758,2024-05-09,4904.24,REFUND,RETAIL,ONLINE,False
