txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_003916,SYNTHETIC_ACCT_0360,2024-05-24,8697.3,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003917,SYNTHETIC_ACCT_0219,2024-01-24,1838.79,TRANSFER,UTILITIES,ATM,True
SYNTHETIC_TXN_003918,SYNTHETIC_ACCT_0498,2023-08-03,3144.54,PURCHASE,RETAIL,ATM,True
SYNTHETIC_TXN_003919,SYNTHETIC_ACCT_0221,2023-02-06,8383.48,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_003920,SYNTHETIC_ACCT_0319,2024-07-25,3942.98,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_003921,SYNTHETIC_ACCT_0385,2024-07-15,5759.11,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003922,SYNTHETIC_ACCT_0306,2024-07-03,7517.43,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003923,SYNTHETIC_ACCT_0377,2023-12-16,1142.96,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003925,SYNTHETIC_ACCT_0019,2023-05-15,2623.33,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_003926,SYNTHETIC_ACCT_0251,2023-01-16,312.23,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003927,SYNTHETIC_ACCT_0370,2023-08-25,9559.25,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_003928,SYNTHETIC_ACCT_0066,2023-01-08,4809.24,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003929,SYNTHETIC_ACCT_0315,2023-07-21,7597.17,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_003930,SYNTHETIC_ACCT_0069,2024-02-08,6553.83,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_003931,SYNTHETIC_ACCT_0183,2023-08-28,2490.76,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003932,SYNTHETIC_ACCT_0167,2023-07-05,9770.13,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003933,SYNTHETIC_ACCT_0146,2023-02-23,7866.24,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_003934,SYNTHETIC_ACCT_0207,2023-07-21,8101.09,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003935,SYNTHETIC_ACCT_0197,2023-10-09,6625.95,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003936,SYNTHETIC_ACCT_0087,2024-10-01,9217.18,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_003937,SYNTHETIC_ACCT_0349,2024-04-18,8294.77,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_003938,SYNTHETIC_ACCT_0394,2024-11-30,8037.49,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003940,SYNTHETIC_ACCT_0148,2024-12-26,4890.47,TRANSFER,DINING,ONLINE,True
SYNTHETIC_TXN_003941,SYNTHETIC_ACCT_0448,2024-11-20,2089.38,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003943,SYNTHETIC_ACCT_0315,2024-02-23,6393.38,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_003944,SYNTHETIC_ACCT_0157,2024-07-21,4714.93,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003947,SYNTHETIC_ACCT_0337,2023-07-09,3188.71,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_003948,SYNTHETIC_ACCT_0227,2024-01-15,6066.31,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003949,SYNTHETIC_ACCT_0261,2024-08-02,1026.46,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003950,SYNTHETIC_ACCT_0323,2024-01-27,2401.38,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_003951,SYNTHETIC_ACCT_0260,2023-12-24,9266.6,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_003952,SYNTHETIC_ACCT_0189,2024-03-19,3545.24,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_003953,SYNTHETIC_ACCT_0172,2023-08-22,3155.43,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_003956,SYNTHETIC_ACCT_0114,2023-11-07,9786.94,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_003957,SYNTHETIC_ACCT_0138,2024-02-02,5364.4,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003958,SYNTHETIC_ACCT_0138,2023-06-07,4476.56,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_003959,SYNTHETIC_ACCT_0176,2023-03-25,1445.63,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_003963,SYNTHETIC_ACCT_0495,2024-10-27,7484.39,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003966,SYNTHETIC_ACCT_0001,2024-11-15,5610.56,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_003967,SYNTHETIC_ACCT_0466,2023-01-22,8411.08,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_003970,SYNTHETIC_ACCT_0481,2024-11-07,6865.39,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_003971,SYNTHETIC_ACCT_0302,2023-02-13,2185.92,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_003972,SYNTHETIC_ACCT_0281,2024-02-02,69.05,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_003974,SYNTHETIC_ACCT_0299,2023-05-31,7455.6,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_003975,SYNTHETIC_ACCT_0222,2023-01-20,8141.86,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_003976,SYNTHETIC_ACCT_0380,2023-07-01,3047.22,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003977,SYNTHETIC_ACCT_0368,2024-11-22,4018.36,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_003978,SYNTHETIC_ACCT_0198,2024-02-13,16.71,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_003979,SYNTHETIC_ACCT_0470,2023-09-23,5071.24,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_003980,SYNTHETIC_ACCT_0169,2024-03-22,2408.66,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_003981,SYNTHETIC_ACCT_0180,2023-09-22,9713.9,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_003984,SYNTHETIC_ACCT_0348,2024-03-29,4219.25,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_003985,SYNTHETIC_ACCT_0398,2024-07-22,418.05,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_003986,SYNTHETIC_ACCT_0165,2024-04-11,3260.55,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_003988,SYNTHETIC_ACCT_0365,2024-08-26,2278.33,PURCHASE,UTILITIES,BRANCH,True
SYNTHETIC_TXN_003989,SYNTHETIC_ACCT_0498,2024-03-07,1096.49,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_003990,SYNTHETIC_ACCT_0142,2023-10-05,265.01,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_003991,SYNTHETIC_ACCT_0369,2023-04-03,5873.88,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_003995,SYNTHETIC_ACCT_0481,2024-11-28,2286.81,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_003996,SYNTHETIC_ACCT_0332,2024-12-02,4243.64,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_003997,SYNTHETIC_ACCT_0152,2024-10-31,1399.05,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_003998,SYNTHETIC_ACCT_0320,2023-09-16,1920.5,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_003999,SYNTHETIC_ACCT_0041,2024-06-29,2993.56,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_004000,SYNTHETIC_ACCT_0387,2023-09-06,6724.01,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004001,SYNTHETIC_ACCT_0117,2023-02-03,8931.39,FEE,DINING,ATM,False
SYNTHETIC_TXN_004002,SYNTHETIC_ACCT_0074,2024-05-22,7670.83,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004004,SYNTHETIC_ACCT_0148,2023-02-01,4555.08,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_004005,SYNTHETIC_ACCT_0463,2023-06-28,4760.51,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_004007,SYNTHETIC_ACCT_0436,2024-05-02,7901.21,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_004008,SYNTHETIC_ACCT_0372,2023-03-16,3558.6,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_004009,SYNTHETIC_ACCT_0390,2023-12-22,8122.13,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_004010,SYNTHETIC_ACCT_0169,2024-09-10,5362.47,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_004011,SYNTHETIC_ACCT_0042,2023-10-21,6062.34,FEE,DINING,ATM,False
SYNTHETIC_TXN_004012,SYNTHETIC_ACCT_0178,2023-05-13,1358.28,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004016,SYNTHETIC_ACCT_0003,2023-05-08,5416.89,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004017,SYNTHETIC_ACCT_0306,2024-04-12,7265.22,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004019,SYNTHETIC_ACCT_0001,2023-09-20,2367.79,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_004020,SYNTHETIC_ACCT_0448,2024-09-29,6602.32,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_004022,SYNTHETIC_ACCT_0349,2023-06-20,8274.32,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_004023,SYNTHETIC_ACCT_0208,2023-03-12,8894.52,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_004025,SYNTHETIC_ACCT_0115,2023-01-31,6351.22,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_004026,SYNTHETIC_ACCT_0378,2024-11-09,1713.55,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_004028,SYNTHETIC_ACCT_0450,2023-11-10,9824.02,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_004030,SYNTHETIC_ACCT_0204,2024-05-13,256.71,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004031,SYNTHETIC_ACCT_0069,2024-08-31,6697.04,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_004032,SYNTHETIC_ACCT_0442,2024-06-17,562.22,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_004033,SYNTHETIC_ACCT_0444,2023-03-03,7582.07,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_004035,SYNTHETIC_ACCT_0160,2023-10-09,628.66,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_004037,SYNTHETIC_ACCT_0087,2024-09-27,7638.54,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004038,SYNTHETIC_ACCT_0446,2024-04-16,8674.46,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_004039,SYNTHETIC_ACCT_0116,2023-01-29,3459.3,FEE,HEALTHCARE,ATM,True
SYNTHETIC_TXN_004040,SYNTHETIC_ACCT_0371,2023-08-28,4976.95,FEE,DINING,ATM,False
SYNTHETIC_TXN_004042,SYNTHETIC_ACCT_0437,2023-03-21,1889.38,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004043,SYNTHETIC_ACCT_0490,2023-01-30,1664.87,FEE,DINING,ATM,False
SYNTHETIC_TXN_004045,SYNTHETIC_ACCT_0488,2023-02-23,9055.83,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_004046,SYNTHETIC_ACCT_0298,2023-03-15,7160.41,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_004047,SYNTHETIC_ACCT_0484,2024-01-19,7925.3,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_004048,SYNTHETIC_ACCT_0104,2023-08-07,4190.93,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_004049,SYNTHETIC_ACCT_0055,2023-09-12,2174.09,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_004050,SYNTHETIC_ACCT_0444,2023-02-15,246.49,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_004051,SYNTHETIC_ACCT_0123,2024-06-03,1951.45,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004052,SYNTHETIC_ACCT_0495,2023-02-09,3896.99,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004053,SYNTHETIC_ACCT_0053,2024-03-13,8044.82,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_004054,SYNTHETIC_ACCT_0031,2024-07-17,1349.04,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004055,SYNTHETIC_ACCT_0256,2024-08-29,3992.87,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_004057,SYNTHETIC_ACCT_0239,2023-08-31,2091.89,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_004058,SYNTHETIC_ACCT_0474,2024-07-02,7967.53,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004059,SYNTHETIC_ACCT_0152,2024-07-01,3181.47,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004060,SYNTHETIC_ACCT_0476,2024-06-03,3242.1,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004061,SYNTHETIC_ACCT_0026,2024-09-16,206.04,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004063,SYNTHETIC_ACCT_0056,2024-09-15,7973.95,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_004064,SYNTHETIC_ACCT_0370,2023-02-07,8290.56,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004065,SYNTHETIC_ACCT_0500,2024-07-12,2060.11,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_004066,SYNTHETIC_ACCT_0166,2023-01-06,6362.59,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_004067,SYNTHETIC_ACCT_0250,2023-12-04,6411.47,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004068,SYNTHETIC_ACCT_0261,2023-11-11,1709.93,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004071,SYNTHETIC_ACCT_0347,2023-04-07,7557.02,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_004072,SYNTHETIC_ACCT_0243,2023-03-07,283.95,REFUND,DINING,ATM,False
SYNTHETIC_TXN_004074,SYNTHETIC_ACCT_0100,2024-05-03,2153.12,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004075,SYNTHETIC_ACCT_0142,2024-02-22,125.72,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004076,SYNTHETIC_ACCT_0042,2023-03-14,8002.39,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_004077,SYNTHETIC_ACCT_0336,2023-03-16,5144.64,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_004078,SYNTHETIC_ACCT_0305,2024-09-04,2296.75,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004079,SYNTHETIC_ACCT_0347,2023-04-16,3743.96,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004080,SYNTHETIC_ACCT_0071,2024-02-10,5968.99,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_004081,SYNTHETIC_ACCT_0438,2023-01-27,5308.95,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_004082,SYNTHETIC_ACCT_0101,2024-06-25,8203.56,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004083,SYNTHETIC_ACCT_0440,2023-07-09,6664.41,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004085,SYNTHETIC_ACCT_0063,2023-01-24,2439.17,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_004086,SYNTHETIC_ACCT_0106,2023-03-31,9601.6,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004087,SYNTHETIC_ACCT_0051,2023-12-01,1127.75,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_004088,SYNTHETIC_ACCT_0216,2024-10-23,5123.92,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004089,SYNTHETIC_ACCT_0185,2023-01-23,5837.45,REFUND,DINING,ATM,False
SYNTHETIC_TXN_004090,SYNTHETIC_ACCT_0441,2023-06-06,5540.29,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_004091,SYNTHETIC_ACCT_0453,2023-10-23,1710.61,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_004092,SYNTHETIC_ACCT_0178,2024-12-03,5081.79,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_004093,SYNTHETIC_ACCT_0354,2024-06-11,6708.0,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_004094,SYNTHETIC_ACCT_0476,2024-01-14,2873.9,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004095,SYNTHETIC_ACCT_0182,2024-01-30,3438.65,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_004096,SYNTHETIC_ACCT_0069,2023-04-26,687.3,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_004097,SYNTHETIC_ACCT_0151,2023-08-21,8917.17,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_004098,SYNTHETIC_ACCT_0196,2023-02-24,6697.96,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_004099,SYNTHETIC_ACCT_0037,2024-11-18,6483.2,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_004100,SYNTHETIC_ACCT_0022,2024-12-13,4590.28,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004101,SYNTHETIC_ACCT_0288,2024-02-08,853.8,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004102,SYNTHETIC_ACCT_0104,2023-02-21,4476.35,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_004104,SYNTHETIC_ACCT_0075,2023-11-06,8403.19,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_004105,SYNTHETIC_ACCT_0072,2023-12-24,1662.27,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004106,SYNTHETIC_ACCT_0402,2024-07-04,1239.95,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_004107,SYNTHETIC_ACCT_0474,2023-01-28,5657.33,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_004108,SYNTHETIC_ACCT_0260,2023-09-18,1001.49,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_004109,SYNTHETIC_ACCT_0009,2023-03-24,1668.47,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_004110,SYNTHETIC_ACCT_0009,2024-10-28,2277.81,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_004111,SYNTHETIC_ACCT_0440,2024-08-25,4289.77,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_004113,SYNTHETIC_ACCT_0050,2024-05-10,1474.1,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004114,SYNTHETIC_ACCT_0481,2023-04-19,2828.42,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_004115,SYNTHETIC_ACCT_0066,2023-03-06,3256.44,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_004116,SYNTHETIC_ACCT_0226,2023-07-18,2723.7,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004118,SYNTHETIC_ACCT_0148,2023-06-01,313.25,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004119,SYNTHETIC_ACCT_0415,2023-10-18,3692.45,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004120,SYNTHETIC_ACCT_0029,2023-05-13,1335.92,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004121,SYNTHETIC_ACCT_0490,2023-01-14,6412.08,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004122,SYNTHETIC_ACCT_0131,2024-05-15,7758.01,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_004123,SYNTHETIC_ACCT_0385,2023-11-05,7866.16,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_004124,SYNTHETIC_ACCT_0412,2023-04-19,5563.82,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_004125,SYNTHETIC_ACCT_0155,2023-06-28,3636.85,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004126,SYNTHETIC_ACCT_0230,2023-05-23,2600.22,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_004127,SYNTHETIC_ACCT_0311,2023-08-12,3593.02,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004129,SYNTHETIC_ACCT_0354,2024-01-22,5032.28,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004130,SYNTHETIC_ACCT_0215,2024-10-06,9946.1,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_004131,SYNTHETIC_ACCT_0435,2024-04-21,1291.01,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_004132,SYNTHETIC_ACCT_0433,2023-01-25,5810.0,PURCHASE,DINING,ATM,True
SYNTHETIC_TXN_004133,SYNTHETIC_ACCT_0050,2024-01-27,931.21,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004134,SYNTHETIC_ACCT_0010,2023-12-25,7265.5,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004136,SYNTHETIC_ACCT_0232,2023-04-16,9833.71,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_004138,SYNTHETIC_ACCT_0425,2024-04-10,7741.44,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_004140,SYNTHETIC_ACCT_0179,2024-07-22,3340.93,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004141,SYNTHETIC_ACCT_0058,2024-06-16,5064.65,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_004142,SYNTHETIC_ACCT_0027,2024-02-16,5573.62,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_004144,SYNTHETIC_ACCT_0052,2024-10-28,8841.9,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_004146,SYNTHETIC_ACCT_0003,2023-07-02,8789.17,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004147,SYNTHETIC_ACCT_0410,2023-11-10,4321.37,TRANSFER,UTILITIES,BRANCH,True
SYNTHETIC_TXN_004149,SYNTHETIC_ACCT_0485,2024-05-08,2899.96,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_004150,SYNTHETIC_ACCT_0458,2023-08-12,4454.72,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_004151,SYNTHETIC_ACCT_0087,2023-05-24,6102.18,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_004152,SYNTHETIC_ACCT_0042,2024-05-27,3019.36,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_004153,SYNTHETIC_ACCT_0333,2023-03-23,7525.61,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_004155,SYNTHETIC_ACCT_0064,2023-03-17,3188.66,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004156,SYNTHETIC_ACCT_0409,2023-07-30,2450.68,REFUND,DINING,ONLINE,True
SYNTHETIC_TXN_004157,SYNTHETIC_ACCT_0058,2024-09-09,9123.59,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_004158,SYNTHETIC_ACCT_0165,2023-09-11,4233.28,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_004159,SYNTHETIC_ACCT_0284,2023-07-15,9032.8,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004160,SYNTHETIC_ACCT_0426,2023-07-06,4855.26,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_004161,SYNTHETIC_ACCT_0149,2023-02-17,3293.59,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_004162,SYNTHETIC_ACCT_0281,2023-09-23,4078.3,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_004163,SYNTHETIC_ACCT_0368,2023-03-07,7464.52,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_004166,SYNTHETIC_ACCT_0485,2023-08-21,2979.17,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_004167,SYNTHETIC_ACCT_0440,2024-07-02,9239.49,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004169,SYNTHETIC_ACCT_0402,2023-07-12,9964.89,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_004175,SYNTHETIC_ACCT_0029,2024-04-23,9087.62,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004177,SYNTHETIC_ACCT_0073,2024-12-28,9650.25,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_004178,SYNTHETIC_ACCT_0175,2024-03-05,2565.82,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_004179,SYNTHETIC_ACCT_0134,2023-02-06,6311.15,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_004180,SYNTHETIC_ACCT_0265,2024-12-23,6361.32,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_004182,SYNTHETIC_ACCT_0456,2024-12-15,907.47,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_004183,SYNTHETIC_ACCT_0469,2023-07-18,8129.82,REFUND,DINING,ATM,False
SYNTHETIC_TXN_004184,SYNTHETIC_ACCT_0074,2024-09-05,9947.71,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_004185,SYNTHETIC_ACCT_0482,2023-09-01,2749.11,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_004186,SYNTHETIC_ACCT_0435,2024-05-11,3401.46,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_004187,SYNTHETIC_ACCT_0490,2024-02-16,1860.45,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_004188,SYNTHETIC_ACCT_0022,2023-01-03,5494.79,FEE,DINING,ATM,False
SYNTHETIC_TXN_004189,SYNTHETIC_ACCT_0037,2024-06-12,6507.99,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_004190,SYNTHETIC_ACCT_0296,2023-02-18,9194.11,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_004191,SYNTHETIC_ACCT_0347,2024-09-04,5913.53,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_004192,SYNTHETIC_ACCT_0056,2023-06-26,677.59,PURCHASE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_004193,SYNTHETIC_ACCT_0313,2024-10-11,6003.71,TRANSFER,HEALTHCARE,ONLINE,False
