txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_004255,5809.5,large
SYNTHETIC_TXN_004256,8947.59,large
SYNTHETIC_TXN_004257,1002.63,large
SYNTHETIC_TXN_004258,1194.79,large
SYNTHETIC_TXN_004259,7961.1,large
SYNTHETIC_TXN_004260,8493.7,large
SYNTHETIC_TXN_004261,9316.76,large
SYNTHETIC_TXN_004262,9978.18,large
SYNTHETIC_TXN_004263,1919.44,large
SYNTHETIC_TXN_004264,6458.38,large
SYNTHETIC_TXN_004265,2592.14,large
SYNTHETIC_TXN_004266,2505.76,large
SYNTHETIC_TXN_004267,6521.05,large
SYNTHETIC_TXN_004268,2308.93,large
SYNTHETIC_TXN_004269,5942.61,large
SYNTHETIC_TXN_004270,8600.43,large
SYNTHETIC_TXN_004271,8416.67,large
SYNTHETIC_TXN_004272,8095.9,large
SYNTHETIC_TXN_004273,3615.38,large
SYNTHETIC_TXN_004274,7831.51,large
SYNTHETIC_TXN_004275,5911.47,large
SYNTHETIC_TXN_004276,3384.62,large
SYNTHETIC_TXN_004277,2283.43,large
SYNTHETIC_TXN_004278,627.12,medium
SYNTHETIC_TXN_004279,7813.1,large
SYNTHETIC_TXN_004280,5951.28,large
SYNTHETIC_TXN_004281,8978.43,large
SYNTHETIC_TXN_004282,1301.05,large
SYNTHETIC_TXN_004283,9488.85,large
SYNTHETIC_TXN_004284,2508.79,large
SYNTHETIC_TXN_004285,7584.24,large
SYNTHETIC_TXN_004286,8977.3,large
SYNTHETIC_TXN_004287,7579.07,large
SYNTHETIC_TXN_004288,9202.66,large
SYNTHETIC_TXN_004289,9170.35,large
SYNTHETIC_TXN_004290,1258.45,large
SYNTHETIC_TXN_004291,9917.15,large
SYNTHETIC_TXN_004292,486.82,medium
SYNTHETIC_TXN_004293,5128.83,large
SYNTHETIC_TXN_004294,5900.07,large
SYNTHETIC_TXN_004295,5382.13,large
SYNTHETIC_TXN_004296,401.56,medium
SYNTHETIC_TXN_004297,1716.67,large
SYNTHETIC_TXN_004298,2668.04,large
SYNTHETIC_TXN_004299,1488.18,large
SYNTHETIC_TXN_004300,2964.65,large
SYNTHETIC_TXN_004301,1230.47,large
SYNTHETIC_TXN_004302,7828.15,large
SYNTHETIC_TXN_004303,2365.61,large
SYNTHETIC_TXN_004304,1206.5,large
SYNTHETIC_TXN_004305,9609.53,large
SYNTHETIC_TXN_004306,3744.6,large
SYNTHETIC_TXN_004307,6078.46,large
SYNTHETIC_TXN_004308,1915.74,large
SYNTHETIC_TXN_004309,30.85,small
SYNTHETIC_TXN_004310,5822.14,large
SYNTHETIC_TXN_004311,2639.76,large
SYNTHETIC_TXN_004312,2890.26,large
SYNTHETIC_TXN_004313,7314.88,large
SYNTHETIC_TXN_004314,3547.13,large
SYNTHETIC_TXN_004315,4991.11,large
SYNTHETIC_TXN_004316,8269.49,large
SYNTHETIC_TXN_004317,3870.33,large
SYNTHETIC_TXN_004318,6018.7,large
SYNTHETIC_TXN_004319,3575.03,large
SYNTHETIC_TXN_004320,9044.46,large
SYNTHETIC_TXN_004321,3423.98,large
SYNTHETIC_TXN_004322,2586.57,large
SYNTHETIC_TXN_004323,3734.92,large
SYNTHETIC_TXN_004324,7103.5,large
SYNTHETIC_TXN_004325,7569.09,large
SYNTHETIC_TXN_004326,1937.35,large
SYNTHETIC_TXN_004327,3060.9,large
SYNTHETIC_TXN_004328,1019.48,large
SYNTHETIC_TXN_004329,3086.66,large
SYNTHETIC_TXN_004330,8629.56,large
SYNTHETIC_TXN_004331,714.08,medium
SYNTHETIC_TXN_004332,544.55,medium
SYNTHETIC_TXN_004333,760.77,medium
SYNTHETIC_TXN_004334,4516.15,large
SYNTHETIC_TXN_004335,3245.39,large
SYNTHETIC_TXN_004336,108.3,medium
SYNTHETIC_TXN_004337,9836.08,large
SYNTHETIC_TXN_004338,6274.18,large
SYNTHETIC_TXN_004339,7518.14,large
SYNTHETIC_TXN_004340,108.86,medium
SYNTHETIC_TXN_004341,6208.99,large
SYNTHETIC_TXN_004342,3969.12,large
SYNTHETIC_TXN_004343,9950.83,large
SYNTHETIC_TXN_004344,8612.91,large
SYNTHETIC_TXN_004345,558.63,medium
SYNTHETIC_TXN_004346,7773.15,large
SYNTHETIC_TXN_004347,1468.03,large
SYNTHETIC_TXN_004348,5950.42,large
SYNTHETIC_TXN_004349,5971.16,large
SYNTHETIC_TXN_004350,1572.44,large
SYNTHETIC_TXN_004351,5950.58,large
SYNTHETIC_TXN_004352,6153.18,large
SYNTHETIC_TXN_004353,6174.47,large
SYNTHETIC_TXN_004354,3444.06,large
SYNTHETIC_TXN_004355,8498.97,large
SYNTHETIC_TXN_004356,9593.4,large
SYNTHETIC_TXN_004357,234.23,medium
SYNTHETIC_TXN_004358,580.9,medium
SYNTHETIC_TXN_004359,5288.08,large
SYNTHETIC_TXN_004360,8342.71,large
SYNTHETIC_TXN_004361,1468.35,large
SYNTHETIC_TXN_004362,8105.1,large
SYNTHETIC_TXN_004363,9764.22,large
SYNTHETIC_TXN_004364,2239.18,large
SYNTHETIC_TXN_004365,356.32,medium
SYNTHETIC_TXN_004366,5536.37,large
SYNTHETIC_TXN_004367,1528.53,large
SYNTHETIC_TXN_004368,8467.19,large
SYNTHETIC_TXN_004369,4904.48,large
SYNTHETIC_TXN_004370,1743.37,large
SYNTHETIC_TXN_004371,3634.38,large
SYNTHETIC_TXN_004372,9967.35,large
SYNTHETIC_TXN_004373,4962.53,large
SYNTHETIC_TXN_004374,3249.23,large
SYNTHETIC_TXN_004375,2947.7,large
SYNTHETIC_TXN_004376,7854.09,large
SYNTHETIC_TXN_004377,8738.85,large
SYNTHETIC_TXN_004378,2458.38,large
SYNTHETIC_TXN_004379,9891.84,large
SYNTHETIC_TXN_004380,869.4,medium
SYNTHETIC_TXN_004381,3684.99,large
SYNTHETIC_TXN_004382,7339.98,large
SYNTHETIC_TXN_004383,988.31,medium
SYNTHETIC_TXN_004384,3920.12,large
SYNTHETIC_TXN_004385,6996.65,large
SYNTHETIC_TXN_004386,7121.99,large
SYNTHETIC_TXN_004387,907.25,medium
SYNTHETIC_TXN_004388,9417.76,large
SYNTHETIC_TXN_004389,1935.81,large
SYNTHETIC_TXN_004390,9026.47,large
SYNTHETIC_TXN_004391,1342.15,large
SYNTHETIC_TXN_004392,4764.56,large
SYNTHETIC_TXN_004393,9257.59,large
SYNTHETIC_TXN_004394,4153.98,large
SYNTHETIC_TXN_004395,3260.05,large
SYNTHETIC_TXN_004396,9869.77,large
SYNTHETIC_TXN_004397,8200.59,large
SYNTHETIC_TXN_004398,7867.72,large
SYNTHETIC_TXN_004399,3329.31,large
SYNTHETIC_TXN_004400,5477.33,large
SYNTHETIC_TXN_004401,66.25,small
SYNTHETIC_TXN_004402,3216.19,large
SYNTHETIC_TXN_004403,9108.79,large
SYNTHETIC_TXN_004404,1862.44,large
SYNTHETIC_TXN_004405,7276.22,large
SYNTHETIC_TXN_004406,1547.11,large
SYNTHETIC_TXN_004407,4162.17,large
SYNTHETIC_TXN_004408,8104.29,large
SYNTHETIC_TXN_004409,665.2,medium
SYNTHETIC_TXN_004410,2490.25,large
SYNTHETIC_TXN_004411,3535.88,large
SYNTHETIC_TXN_004412,4285.25,large
SYNTHETIC_TXN_004413,5423.36,large
SYNTHETIC_TXN_004414,9030.04,large
SYNTHETIC_TXN_004415,3338.65,large
SYNTHETIC_TXN_004416,2486.43,large
SYNTHETIC_TXN_004417,757.49,medium
SYNTHETIC_TXN_004418,5288.27,large
SYNTHETIC_TXN_004419,9493.26,large
SYNTHETIC_TXN_004420,6537.44,large
SYNTHETIC_TXN_004421,932.23,medium
SYNTHETIC_TXN_004422,7212.9,large
SYNTHETIC_TXN_004423,5873.57,large
SYNTHETIC_TXN_004424,4888.13,large
SYNTHETIC_TXN_004425,9138.98,large
SYNTHETIC_TXN_004426,923.03,medium
SYNTHETIC_TXN_004427,7197.5,large
SYNTHETIC_TXN_004428,2154.75,large
SYNTHETIC_TXN_004429,8908.49,large
SYNTHETIC_TXN_004430,4151.54,large
SYNTHETIC_TXN_004431,4254.8,large
SYNTHETIC_TXN_004432,8849.91,large
SYNTHETIC_TXN_004433,3156.91,large
SYNTHETIC_TXN_004434,6108.55,large
SYNTHETIC_TXN_004435,1098.91,large
SYNTHETIC_TXN_004436,3185.24,large
SYNTHETIC_TXN_004437,4670.86,large
SYNTHETIC_TXN_004438,824.87,medium
SYNTHETIC_TXN_004439,9069.38,large
SYNTHETIC_TXN_004440,9533.35,large
SYNTHETIC_TXN_004441,9173.88,large
SYNTHETIC_TXN_004442,7819.38,large
SYNTHETIC_TXN_004443,2569.92,large
SYNTHETIC_TXN_004444,8028.03,large
SYNTHETIC_TXN_004445,4422.38,large
SYNTHETIC_TXN_004446,2074.33,large
SYNTHETIC_TXN_004447,6654.58,large
SYNTHETIC_TXN_004448,2417.12,large
SYNTHETIC_TXN_004449,7805.44,large
SYNTHETIC_TXN_004450,3711.12,large
SYNTHETIC_TXN_004451,8597.35,large
SYNTHETIC_TXN_004452,525.94,medium
SYNTHETIC_TXN_004453,913.73,medium
SYNTHETIC_TXN_004454,3438.51,large
SYNTHETIC_TXN_004455,3733.05,large
SYNTHETIC_TXN_004456,8622.62,large
SYNTHETIC_TXN_004457,1422.02,large
SYNTHETIC_TXN_004458,9390.94,large
SYNTHETIC_TXN_004459,426.92,medium
SYNTHETIC_TXN_004460,9793.45,large
SYNTHETIC_TXN_004461,8918.95,large
SYNTHETIC_TXN_004462,6205.29,large
SYNTHETIC_TXN_004463,1383.93,large
SYNTHETIC_TXN_004464,5418.89,large
SYNTHETIC_TXN_004465,1132.42,large
SYNTHETIC_TXN_004466,3368.73,large
SYNTHETIC_TXN_004467,143.49,medium
SYNTHETIC_TXN_004468,3657.38,large
SYNTHETIC_TXN_004469,757.19,medium
SYNTHETIC_TXN_004470,7137.53,large
SYNTHETIC_TXN_004471,3212.42,large
SYNTHETIC_TXN_004472,3962.02,large
SYNTHETIC_TXN_004473,4704.7,large
SYNTHETIC_TXN_004474,65.79,small
SYNTHETIC_TXN_004475,7417.43,large
SYNTHETIC_TXN_004476,9536.63,large
SYNTHETIC_TXN_004477,5352.79,large
SYNTHETIC_TXN_004478,2170.15,large
SYNTHETIC_TXN_004479,4438.86,large
SYNTHETIC_TXN_004480,2145.8,large
SYNTHETIC_TXN_004481,3229.33,large
SYNTHETIC_TXN_004482,5768.49,large
SYNTHETIC_TXN_004483,2936.13,large
SYNTHETIC_TXN_004484,9299.92,large
SYNTHETIC_TXN_004485,6245.41,large
SYNTHETIC_TXN_004486,941.8,medium
SYNTHETIC_TXN_004487,8911.53,large
SYNTHETIC_TXN_004488,3190.35,large
SYNTHETIC_TXN_004489,2034.44,large
SYNTHETIC_TXN_004490,4570.75,large
SYNTHETIC_TXN_004491,8305.44,large
SYNTHETIC_TXN_004492,9580.08,large
SYNTHETIC_TXN_004493,4824.38,large
SYNTHETIC_TXN_004494,5559.18,large
SYNTHETIC_TXN_004495,1160.49,large
SYNTHETIC_TXN_004496,6721.85,large
SYNTHETIC_TXN_004497,5584.81,large
SYNTHETIC_TXN_004498,8743.38,large
SYNTHETIC_TXN_004499,9010.73,large
SYNTHETIC_TXN_004500,7774.46,large
SYNTHETIC_TXN_004501,4429.69,large
SYNTHETIC_TXN_004502,5281.01,large
SYNTHETIC_TXN_004503,1865.3,large
SYNTHETIC_TXN_004504,3281.67,large
SYNTHETIC_TXN_004505,3036.42,large
SYNTHETIC_TXN_004506,9285.0,large
SYNTHETIC_TXN_004507,4432.09,large
SYNTHETIC_TXN_004508,2931.82,large
SYNTHETIC_TXN_004509,9630.35,large
SYNTHETIC_TXN_004510,3520.05,large
SYNTHETIC_TXN_004511,9019.11,large
SYNTHETIC_TXN_004512,5488.45,large
SYNTHETIC_TXN_004513,8068.75,large
SYNTHETIC_TXN_004514,180.85,medium
SYNTHETIC_TXN_004515,7410.28,large
SYNTHETIC_TXN_004516,2097.95,large
SYNTHETIC_TXN_004517,9184.57,large
SYNTHETIC_TXN_004518,9353.28,large
SYNTHETIC_TXN_004519,7784.17,large
SYNTHETIC_TXN_004520,5693.61,large
SYNTHETIC_TXN_004521,9054.98,large
SYNTHETIC_TXN_004522,7795.9,large
SYNTHETIC_TXN_004523,5151.21,large
SYNTHETIC_TXN_004524,4493.9,large
SYNTHETIC_TXN_004525,9643.52,large
SYNTHETIC_TXN_004526,3631.13,large
SYNTHETIC_TXN_004527,3536.11,large
SYNTHETIC_TXN_004528,4445.01,large
SYNTHETIC_TXN_004529,1174.44,large
SYNTHETIC_TXN_004530,2015.62,large
SYNTHETIC_TXN_004531,2653.24,large
SYNTHETIC_TXN_004532,8248.52,large
SYNTHETIC_TXN_004533,3011.87,large
SYNTHETIC_TXN_004534,2345.52,large
SYNTHETIC_TXN_004535,9907.11,large
SYNTHETIC_TXN_004536,278.59,medium
SYNTHETIC_TXN_004537,6748.07,large
SYNTHETIC_TXN_004538,6200.26,large
SYNTHETIC_TXN_004539,6194.08,large
SYNTHETIC_TXN_004540,2828.88,large
SYNTHETIC_TXN_004541,9074.2,large
SYNTHETIC_TXN_004542,9808.95,large
SYNTHETIC_TXN_004543,4148.25,large
SYNTHETIC_TXN_004544,8425.34,large
SYNTHETIC_TXN_004545,2252.39,large
SYNTHETIC_TXN_004546,7707.72,large
SYNTHETIC_TXN_004547,9688.23,large
SYNTHETIC_TXN_004548,6856.19,large
SYNTHETIC_TXN_004549,9559.11,large
SYNTHETIC_TXN_004550,9663.68,large
SYNTHETIC_TXN_004551,2070.06,large
SYNTHETIC_TXN_004552,1819.33,large
SYNTHETIC_TXN_004553,2504.66,large
SYNTHETIC_TXN_004554,4790.59,large
SYNTHETIC_TXN_004555,5477.2,large
SYNTHETIC_TXN_004556,3665.47,large
SYNTHETIC_TXN_004557,2568.94,large
SYNTHETIC_TXN_004558,8329.92,large
SYNTHETIC_TXN_004559,1423.08,large
SYNTHETIC_TXN_004560,9262.83,large
SYNTHETIC_TXN_004561,8163.65,large
SYNTHETIC_TXN_004562,7501.77,large
SYNTHETIC_TXN_004563,1724.88,large
SYNTHETIC_TXN_004564,4216.64,large
SYNTHETIC_TXN_004565,7379.64,large
SYNTHETIC_TXN_004566,2155.14,large
SYNTHETIC_TXN_004567,6206.01,large
SYNTHETIC_TXN_004568,6602.2,large
SYNTHETIC_TXN_004569,6900.71,large
SYNTHETIC_TXN_004570,7661.37,large
SYNTHETIC_TXN_004571,3785.22,large
SYNTHETIC_TXN_004572,3601.66,large
SYNTHETIC_TXN_004573,1776.26,large
SYNTHETIC_TXN_004574,7243.73,large
SYNTHETIC_TXN_004575,9418.16,large
SYNTHETIC_TXN_004576,7093.42,large
SYNTHETIC_TXN_004577,8727.72,large
SYNTHETIC_TXN_004578,5829.55,large
SYNTHETIC_TXN_004579,484.53,medium
SYNTHETIC_TXN_004580,1467.05,large
SYNTHETIC_TXN_004581,3440.85,large
SYNTHETIC_TXN_004582,5064.3,large
SYNTHETIC_TXN_004583,5582.38,large
SYNTHETIC_TXN_004584,1874.72,large
SYNTHETIC_TXN_004585,6333.19,large
SYNTHETIC_TXN_004586,9853.22,large
SYNTHETIC_TXN_004587,5444.04,large
SYNTHETIC_TXN_004588,5539.05,large
SYNTHETIC_TXN_004589,4267.65,large
SYNTHETIC_TXN_004590,3822.47,large
SYNTHETIC_TXN_004591,6261.65,large
SYNTHETIC_TXN_004592,8451.18,large
SYNTHETIC_TXN_004593,3988.81,large
SYNTHETIC_TXN_004594,6146.34,large
SYNTHETIC_TXN_004595,9584.41,large
SYNTHETIC_TXN_004596,6501.21,large
SYNTHETIC_TXN_004597,6153.61,large
SYNTHETIC_TXN_004598,4009.76,large
SYNTHETIC_TXN_004599,8006.04,large
SYNTHETIC_TXN_004600,5796.87,large
SYNTHETIC_TXN_004601,6041.15,large
SYNTHETIC_TXN_004602,3867.15,large
SYNTHETIC_TXN_004603,1575.3,large
SYNTHETIC_TXN_004604,1005.97,large
SYNTHETIC_TXN_004605,145.41,medium
SYNTHETIC_TXN_004606,6406.49,large
SYNTHETIC_TXN_004607,9585.24,large
SYNTHETIC_TXN_004608,2256.05,large
SYNTHETIC_TXN_004609,5005.54,large
SYNTHETIC_TXN_004610,221.4,medium
SYNTHETIC_TXN_004611,4647.39,large
SYNTHETIC_TXN_004612,6401.17,large
SYNTHETIC_TXN_004613,451.74,medium
SYNTHETIC_TXN_004614,5913.95,large
SYNTHETIC_TXN_004615,7781.89,large
SYNTHETIC_TXN_004616,7386.53,large
SYNTHETIC_TXN_004617,6085.72,large
SYNTHETIC_TXN_004618,3953.6,large
SYNTHETIC_TXN_004619,2378.51,large
SYNTHETIC_TXN_004620,2404.93,large
SYNTHETIC_TXN_004621,6326.33,large
SYNTHETIC_TXN_004622,7.23,small
SYNTHETIC_TXN_004623,7180.72,large
SYNTHETIC_TXN_004624,9101.62,large
SYNTHETIC_TXN_004625,7661.8,large
SYNTHETIC_TXN_004626,8537.97,large
SYNTHETIC_TXN_004627,3620.55,large
SYNTHETIC_TXN_004628,7153.03,large
SYNTHETIC_TXN_004629,5152.14,large
SYNTHETIC_TXN_004630,4727.72,large
SYNTHETIC_TXN_004631,5301.9,large
SYNTHETIC_TXN_004632,3830.25,large
SYNTHETIC_TXN_004633,5197.96,large
SYNTHETIC_TXN_004634,8259.06,large
SYNTHETIC_TXN_004635,3543.02,large
SYNTHETIC_TXN_004636,2482.65,large
SYNTHETIC_TXN_004637,7524.93,large
SYNTHETIC_TXN_004638,4572.81,large
SYNTHETIC_TXN_004639,2893.56,large
SYNTHETIC_TXN_004640,9847.86,large
SYNTHETIC_TXN_004641,4917.34,large
SYNTHETIC_TXN_004642,1995.87,large
SYNTHETIC_TXN_004643,5915.56,large
SYNTHETIC_TXN_004644,1508.61,large
SYNTHETIC_TXN_004645,7599.67,large
SYNTHETIC_TXN_004646,9173.39,large
SYNTHETIC_TXN_004647,5576.08,large
SYNTHETIC_TXN_004648,3613.68,large
SYNTHETIC_TXN_004649,8546.8,large
SYNTHETIC_TXN_004650,3241.38,large
SYNTHETIC_TXN_004651,5485.07,large
SYNTHETIC_TXN_004652,2390.89,large
SYNTHETIC_TXN_004653,7276.75,large
SYNTHETIC_TXN_004654,7562.41,large
SYNTHETIC_TXN_004655,6154.71,large
SYNTHETIC_TXN_004656,9754.74,large
SYNTHETIC_TXN_004657,3610.03,large
SYNTHETIC_TXN_004658,6444.37,large
SYNTHETIC_TXN_004659,8594.64,large
SYNTHETIC_TXN_004660,6917.32,large
SYNTHETIC_TXN_004661,1635.94,large
SYNTHETIC_TXN_004662,6207.9,large
SYNTHETIC_TXN_004663,3598.13,large
SYNTHETIC_TXN_004664,5904.76,large
SYNTHETIC_TXN_004665,3273.27,large
SYNTHETIC_TXN_004666,102.17,medium
SYNTHETIC_TXN_004667,556.29,medium
SYNTHETIC_TXN_004668,6742.59,large
SYNTHETIC_TXN_004669,8790.22,large
SYNTHETIC_TXN_004670,1334.1,large
SYNTHETIC_TXN_004671,4737.15,large
SYNTHETIC_TXN_004672,3300.99,large
SYNTHETIC_TXN_004673,2200.33,large
SYNTHETIC_TXN_004674,5427.16,large
SYNTHETIC_TXN_004675,9361.33,large
SYNTHETIC_TXN_004676,4323.32,large
SYNTHETIC_TXN_004677,7491.36,large
SYNTHETIC_TXN_004678,6912.83,large
SYNTHETIC_TXN_004679,5891.72,large
SYNTHETIC_TXN_004680,3800.53,large
SYNTHETIC_TXN_004681,2596.17,large
SYNTHETIC_TXN_004682,4738.8,large
SYNTHETIC_TXN_004683,8863.55,large
SYNTHETIC_TXN_004684,7596.45,large
SYNTHETIC_TXN_004685,9946.89,large
SYNTHETIC_TXN_004686,8487.78,large
SYNTHETIC_TXN_004687,6158.83,large
SYNTHETIC_TXN_004688,6956.9,large
SYNTHETIC_TXN_004689,1613.71,large
SYNTHETIC_TXN_004690,514.63,medium
SYNTHETIC_TXN_004691,1243.14,large
SYNTHETIC_TXN_004692,7284.04,large
SYNTHETIC_TXN_004693,7792.21,large
SYNTHETIC_TXN_004694,7828.43,large
SYNTHETIC_TXN_004695,3220.2,large
SYNTHETIC_TXN_004696,1956.25,large
SYNTHETIC_TXN_004697,7464.18,large
SYNTHETIC_TXN_004698,9204.95,large
SYNTHETIC_TXN_004699,6288.93,large
SYNTHETIC_TXN_004700,8123.27,large
SYNTHETIC_TXN_004701,355.51,medium
SYNTHETIC_TXN_004702,7790.97,large
SYNTHETIC_TXN_004703,127.17,medium
SYNTHETIC_TXN_004704,925.02,medium
SYNTHETIC_TXN_004705,1575.69,large
SYNTHETIC_TXN_004706,3646.22,large
SYNTHETIC_TXN_004707,9166.13,large
SYNTHETIC_TXN_004708,20.33,small
SYNTHETIC_TXN_004709,3226.18,large
SYNTHETIC_TXN_004710,2618.61,large
SYNTHETIC_TXN_004711,4776.82,large
SYNTHETIC_TXN_004712,9379.58,large
SYNTHETIC_TXN_004713,1814.44,large
SYNTHETIC_TXN_004714,6045.27,large
SYNTHETIC_TXN_004715,2186.07,large
SYNTHETIC_TXN_004716,6067.23,large
SYNTHETIC_TXN_004717,1132.45,large
SYNTHETIC_TXN_004718,1699.53,large
SYNTHETIC_TXN_004719,1273.6,large
SYNTHETIC_TXN_004720,5813.19,large
SYNTHETIC_TXN_004721,7422.07,large
SYNTHETIC_TXN_004722,4950.03,large
SYNTHETIC_TXN_004723,5245.85,large
SYNTHETIC_TXN_004724,2708.1,large
SYNTHETIC_TXN_004725,3906.06,large
SYNTHETIC_TXN_004726,7467.09,large
SYNTHETIC_TXN_004727,3921.57,large
SYNTHETIC_TXN_004728,9968.59,large
SYNTHETIC_TXN_004729,8673.1,large
SYNTHETIC_TXN_004730,9778.05,large
SYNTHETIC_TXN_004731,776.24,medium
SYNTHETIC_TXN_004732,4359.21,large
SYNTHETIC_TXN_004733,7829.01,large
SYNTHETIC_TXN_004734,6727.5,large
SYNTHETIC_TXN_004735,8543.68,large
SYNTHETIC_TXN_004736,3594.95,large
SYNTHETIC_TXN_004737,8686.85,large
SYNTHETIC_TXN_004738,2095.97,large
SYNTHETIC_TXN_004739,985.82,medium
SYNTHETIC_TXN_004740,2688.71,large
SYNTHETIC_TXN_004741,1007.89,large
SYNTHETIC_TXN_004742,4204.04,large
SYNTHETIC_TXN_004743,776.28,medium
SYNTHETIC_TXN_004744,4690.28,large
SYNTHETIC_TXN_004745,7629.55,large
SYNTHETIC_TXN_004746,3740.36,large
SYNTHETIC_TXN_004747,8948.44,large
SYNTHETIC_TXN_004748,2169.31,large
SYNTHETIC_TXN_004749,6709.75,large
SYNTHETIC_TXN_004750,4658.82,large
SYNTHETIC_TXN_004751,6212.78,large
SYNTHETIC_TXN_004752,6063.44,large
SYNTHETIC_TXN_004753,5605.84,large
SYNTHETIC_TXN_004754,5833.45,large
SYNTHETIC_TXN_004755,2127.43,large
SYNTHETIC_TXN_004756,9749.56,large
SYNTHETIC_TXN_004757,2468.52,large
SYNTHETIC_TXN_004758,2389.94,large
SYNTHETIC_TXN_004759,5661.44,large
SYNTHETIC_TXN_004760,8950.11,large
SYNTHETIC_TXN_004761,2158.11,large
SYNTHETIC_TXN_004762,3432.62,large
SYNTHETIC_TXN_004763,5971.39,large
SYNTHETIC_TXN_004764,8881.52,large
SYNTHETIC_TXN_004765,7554.85,large
SYNTHETIC_TXN_004766,4179.97,large
SYNTHETIC_TXN_004767,2004.52,large
SYNTHETIC_TXN_004768,3486.71,large
SYNTHETIC_TXN_004769,4609.18,large
SYNTHETIC_TXN_004770,1279.35,large
SYNTHETIC_TXN_004771,5287.11,large
SYNTHETIC_TXN_004772,9686.58,large
SYNTHETIC_TXN_004773,6525.02,large
SYNTHETIC_TXN_004774,9341.22,large
SYNTHETIC_TXN_004775,4210.52,large
SYNTHETIC_TXN_004776,1867.64,large
SYNTHETIC_TXN_004777,6330.52,large
SYNTHETIC_TXN_004778,1780.71,large
SYNTHETIC_TXN_004779,4777.89,large
SYNTHETIC_TXN_004780,4801.26,large
SYNTHETIC_TXN_004781,8047.66,large
SYNTHETIC_TXN_004782,4167.03,large
SYNTHETIC_TXN_004783,4797.08,large
SYNTHETIC_TXN_004784,7432.01,large
SYNTHETIC_TXN_004785,98.51,small
SYNTHETIC_TXN_004786,7838.42,large
SYNTHETIC_TXN_004787,2538.6,large
SYNTHETIC_TXN_004788,6945.22,large
SYNTHETIC_TXN_004789,7337.73,large
SYNTHETIC_TXN_004790,43.8,small
SYNTHETIC_TXN_004791,1982.89,large
SYNTHETIC_TXN_004792,4379.78,large
SYNTHETIC_TXN_004793,2441.79,large
SYNTHETIC_TXN_004794,5419.03,large
SYNTHETIC_TXN_004795,9943.38,large
SYNTHETIC_TXN_004796,546.28,medium
SYNTHETIC_TXN_004797,5506.07,large
SYNTHETIC_TXN_004798,8062.93,large
SYNTHETIC_TXN_004799,3830.93,large
SYNTHETIC_TXN_004800,4762.84,large
SYNTHETIC_TXN_004801,73.32,small
SYNTHETIC_TXN_004802,5246.12,large
SYNTHETIC_TXN_004803,8187.77,large
SYNTHETIC_TXN_004804,2724.72,large
SYNTHETIC_TXN_004805,3814.5,large
SYNTHETIC_TXN_004806,5563.96,large
SYNTHETIC_TXN_004807,2451.76,large
SYNTHETIC_TXN_004808,2094.59,large
SYNTHETIC_TXN_004809,718.34,medium
SYNTHETIC_TXN_004810,8953.61,large
SYNTHETIC_TXN_004811,5272.56,large
SYNTHETIC_TXN_004812,5879.51,large
SYNTHETIC_TXN_004813,9488.38,large
SYNTHETIC_TXN_004814,6188.63,large
SYNTHETIC_TXN_004815,8788.85,large
SYNTHETIC_TXN_004816,4012.91,large
SYNTHETIC_TXN_004817,2497.85,large
SYNTHETIC_TXN_004818,7014.7,large
SYNTHETIC_TXN_004819,7927.54,large
SYNTHETIC_TXN_004820,4256.34,large
SYNTHETIC_TXN_004821,7628.11,large
SYNTHETIC_TXN_004822,7968.08,large
SYNTHETIC_TXN_004823,4345.9,large
SYNTHETIC_TXN_004824,9381.94,large
SYNTHETIC_TXN_004825,5653.95,large
SYNTHETIC_TXN_004826,3312.9,large
SYNTHETIC_TXN_004827,3915.69,large
SYNTHETIC_TXN_004828,6729.12,large
SYNTHETIC_TXN_004829,1247.84,large
SYNTHETIC_TXN_004830,4085.55,large
SYNTHETIC_TXN_004831,511.49,medium
SYNTHETIC_TXN_004832,6488.33,large
SYNTHETIC_TXN_004833,7106.95,large
SYNTHETIC_TXN_004834,4172.3,large
SYNTHETIC_TXN_004835,4012.52,large
SYNTHETIC_TXN_004836,1264.47,large
SYNTHETIC_TXN_004837,4710.94,large
SYNTHETIC_TXN_004838,1705.47,large
SYNTHETIC_TXN_004839,6865.97,large
SYNTHETIC_TXN_004840,9667.68,large
SYNTHETIC_TXN_004841,9311.16,large
SYNTHETIC_TXN_004842,3915.12,large
SYNTHETIC_TXN_004843,4006.41,large
SYNTHETIC_TXN_004844,1672.45,large
SYNTHETIC_TXN_004845,1152.57,large
SYNTHETIC_TXN_004846,8643.74,large
SYNTHETIC_TXN_004847,8809.59,large
SYNTHETIC_TXN_004848,7660.17,large
SYNTHETIC_TXN_004849,3342.59,large
SYNTHETIC_TXN_004850,1327.23,large
SYNTHETIC_TXN_004851,7846.04,large
SYNTHETIC_TXN_004852,4455.18,large
SYNTHETIC_TXN_004853,9188.3,large
SYNTHETIC_TXN_004854,3787.53,large
SYNTHETIC_TXN_004855,2535.62,large
SYNTHETIC_TXN_004856,9918.53,large
SYNTHETIC_TXN_004857,3296.4,large
SYNTHETIC_TXN_004858,8669.15,large
SYNTHETIC_TXN_004859,9317.84,large
SYNTHETIC_TXN_004860,5756.45,large
SYNTHETIC_TXN_004861,1415.32,large
SYNTHETIC_TXN_004862,6336.08,large
