txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_041472,7274.59,large
SYNTHETIC_TXN_041473,5418.62,large
SYNTHETIC_TXN_041474,5033.07,large
SYNTHETIC_TXN_041475,1068.61,large
SYNTHETIC_TXN_041476,9699.61,large
SYNTHETIC_TXN_041477,6243.68,large
SYNTHETIC_TXN_041478,1793.15,large
SYNTHETIC_TXN_041479,6632.15,large
SYNTHETIC_TXN_041480,1999.07,large
SYNTHETIC_TXN_041481,1168.08,large
SYNTHETIC_TXN_041482,7669.71,large
SYNTHETIC_TXN_041483,6428.37,large
SYNTHETIC_TXN_041484,4761.72,large
SYNTHETIC_TXN_041485,296.86,medium
SYNTHETIC_TXN_041486,507.33,medium
SYNTHETIC_TXN_041487,237.47,medium
SYNTHETIC_TXN_041488,6105.39,large
SYNTHETIC_TXN_041489,1761.89,large
SYNTHETIC_TXN_041490,4937.45,large
SYNTHETIC_TXN_041491,6065.3,large
SYNTHETIC_TXN_041492,8690.56,large
SYNTHETIC_TXN_041493,6301.46,large
SYNTHETIC_TXN_041494,6418.27,large
SYNTHETIC_TXN_041495,5063.87,large
SYNTHETIC_TXN_041496,1768.61,large
SYNTHETIC_TXN_041497,6433.79,large
SYNTHETIC_TXN_041498,7653.25,large
SYNTHETIC_TXN_041499,1603.91,large
SYNTHETIC_TXN_041500,1238.09,large
SYNTHETIC_TXN_041501,9954.77,large
SYNTHETIC_TXN_041502,4799.15,large
SYNTHETIC_TXN_041503,5830.53,large
SYNTHETIC_TXN_041504,9436.37,large
SYNTHETIC_TXN_041505,2744.76,large
SYNTHETIC_TXN_041506,8274.83,large
SYNTHETIC_TXN_041507,7246.39,large
SYNTHETIC_TXN_041508,8901.99,large
SYNTHETIC_TXN_041509,5927.27,large
SYNTHETIC_TXN_041510,9243.33,large
SYNTHETIC_TXN_041511,1743.71,large
SYNTHETIC_TXN_041512,4975.19,large
SYNTHETIC_TXN_041513,6651.9,large
SYNTHETIC_TXN_041514,7660.2,large
SYNTHETIC_TXN_041515,6091.15,large
SYNTHETIC_TXN_041516,5667.91,large
SYNTHETIC_TXN_041517,6999.25,large
SYNTHETIC_TXN_041518,4797.7,large
SYNTHETIC_TXN_041519,6948.19,large
SYNTHETIC_TXN_041520,6589.62,large
SYNTHETIC_TXN_041521,4832.86,large
SYNTHETIC_TXN_041522,976.53,medium
SYNTHETIC_TXN_041523,5541.31,large
SYNTHETIC_TXN_041524,7215.15,large
SYNTHETIC_TXN_041525,5043.45,large
SYNTHETIC_TXN_041526,8275.8,large
SYNTHETIC_TXN_041527,156.79,medium
SYNTHETIC_TXN_041528,5078.67,large
SYNTHETIC_TXN_041529,2070.37,large
SYNTHETIC_TXN_041530,9580.0,large
SYNTHETIC_TXN_041531,3975.11,large
SYNTHETIC_TXN_041532,1636.6,large
SYNTHETIC_TXN_041533,9591.45,large
SYNTHETIC_TXN_041534,8879.84,large
SYNTHETIC_TXN_041535,7481.45,large
SYNTHETIC_TXN_041536,7387.22,large
SYNTHETIC_TXN_041537,159.59,medium
SYNTHETIC_TXN_041538,5609.11,large
SYNTHETIC_TXN_041539,6808.16,large
SYNTHETIC_TXN_041540,3440.04,large
SYNTHETIC_TXN_041541,5978.55,large
SYNTHETIC_TXN_041542,9874.59,large
SYNTHETIC_TXN_041543,995.03,medium
SYNTHETIC_TXN_041544,5485.45,large
SYNTHETIC_TXN_041545,2675.27,large
SYNTHETIC_TXN_041546,8658.7,large
SYNTHETIC_TXN_041547,1055.57,large
SYNTHETIC_TXN_041548,7626.22,large
SYNTHETIC_TXN_041549,2387.78,large
SYNTHETIC_TXN_041550,9301.67,large
SYNTHETIC_TXN_041551,6638.11,large
SYNTHETIC_TXN_041552,1457.23,large
SYNTHETIC_TXN_041553,488.84,medium
SYNTHETIC_TXN_041554,2808.6,large
SYNTHETIC_TXN_041555,4688.61,large
SYNTHETIC_TXN_041556,3233.97,large
SYNTHETIC_TXN_041557,8835.42,large
SYNTHETIC_TXN_041558,7534.44,large
SYNTHETIC_TXN_041559,275.29,medium
SYNTHETIC_TXN_041560,2624.91,large
SYNTHETIC_TXN_041561,4453.13,large
SYNTHETIC_TXN_041562,1205.19,large
SYNTHETIC_TXN_041563,4976.01,large
SYNTHETIC_TXN_041564,160.94,medium
SYNTHETIC_TXN_041565,7433.93,large
SYNTHETIC_TXN_041566,4100.22,large
SYNTHETIC_TXN_041567,70.54,small
SYNTHETIC_TXN_041568,3287.2,large
SYNTHETIC_TXN_041569,2608.9,large
SYNTHETIC_TXN_041570,9859.08,large
SYNTHETIC_TXN_041571,1414.13,large
SYNTHETIC_TXN_041572,3376.65,large
SYNTHETIC_TXN_041573,6957.98,large
SYNTHETIC_TXN_041574,6483.81,large
SYNTHETIC_TXN_041575,7683.63,large
SYNTHETIC_TXN_041576,2198.47,large
SYNTHETIC_TXN_041577,6651.74,large
SYNTHETIC_TXN_041578,2804.93,large
SYNTHETIC_TXN_041579,6780.56,large
SYNTHETIC_TXN_041580,8476.69,large
SYNTHETIC_TXN_041581,7170.05,large
SYNTHETIC_TXN_041582,640.87,medium
SYNTHETIC_TXN_041583,737.59,medium
SYNTHETIC_TXN_041584,1687.49,large
SYNTHETIC_TXN_041585,1163.63,large
SYNTHETIC_TXN_041586,6706.29,large
SYNTHETIC_TXN_041587,7293.04,large
SYNTHETIC_TXN_041588,1533.6,large
SYNTHETIC_TXN_041589,715.99,medium
SYNTHETIC_TXN_041590,2466.97,large
SYNTHETIC_TXN_041591,6220.02,large
SYNTHETIC_TXN_041592,483.69,medium
SYNTHETIC_TXN_041593,9535.18,large
SYNTHETIC_TXN_041594,3196.23,large
SYNTHETIC_TXN_041595,1982.39,large
SYNTHETIC_TXN_041596,4716.81,large
SYNTHETIC_TXN_041597,6612.09,large
SYNTHETIC_TXN_041598,5634.97,large
SYNTHETIC_TXN_041599,9093.9,large
SYNTHETIC_TXN_041600,7664.8,large
SYNTHETIC_TXN_041601,2536.03,large
SYNTHETIC_TXN_041602,3406.83,large
SYNTHETIC_TXN_041603,7412.15,large
SYNTHETIC_TXN_041604,2008.77,large
SYNTHETIC_TXN_041605,9062.78,large
SYNTHETIC_TXN_041606,3345.44,large
SYNTHETIC_TXN_041607,1792.39,large
SYNTHETIC_TXN_041608,1979.47,large
SYNTHETIC_TXN_041609,5827.1,large
SYNTHETIC_TXN_041610,805.18,medium
SYNTHETIC_TXN_041611,8175.37,large
SYNTHETIC_TXN_041612,1011.42,large
SYNTHETIC_TXN_041613,4610.37,large
SYNTHETIC_TXN_041614,7209.37,large
SYNTHETIC_TXN_041615,4859.69,large
SYNTHETIC_TXN_041616,3763.38,large
SYNTHETIC_TXN_041617,3333.66,large
SYNTHETIC_TXN_041618,2688.72,large
SYNTHETIC_TXN_041619,825.97,medium
SYNTHETIC_TXN_041620,7569.24,large
SYNTHETIC_TXN_041621,7560.03,large
SYNTHETIC_TXN_041622,6661.93,large
SYNTHETIC_TXN_041623,3244.77,large
SYNTHETIC_TXN_041624,1415.11,large
SYNTHETIC_TXN_041625,6572.33,large
SYNTHETIC_TXN_041626,6521.97,large
SYNTHETIC_TXN_041627,3481.01,large
SYNTHETIC_TXN_041628,4446.56,large
SYNTHETIC_TXN_041629,7409.67,large
SYNTHETIC_TXN_041630,396.45,medium
SYNTHETIC_TXN_041631,532.75,medium
SYNTHETIC_TXN_041632,9240.28,large
SYNTHETIC_TXN_041633,6875.28,large
SYNTHETIC_TXN_041634,4576.43,large
SYNTHETIC_TXN_041635,959.77,medium
SYNTHETIC_TXN_041636,1840.86,large
SYNTHETIC_TXN_041637,2658.47,large
SYNTHETIC_TXN_041638,6286.4,large
SYNTHETIC_TXN_041639,2927.97,large
SYNTHETIC_TXN_041640,6486.62,large
SYNTHETIC_TXN_041641,1001.56,large
SYNTHETIC_TXN_041642,5982.67,large
SYNTHETIC_TXN_041643,4160.49,large
SYNTHETIC_TXN_041644,1961.23,large
SYNTHETIC_TXN_041645,5583.47,large
SYNTHETIC_TXN_041646,2944.23,large
SYNTHETIC_TXN_041647,2232.83,large
SYNTHETIC_TXN_041648,2327.75,large
SYNTHETIC_TXN_041649,891.08,medium
SYNTHETIC_TXN_041650,724.78,medium
SYNTHETIC_TXN_041651,5014.56,large
SYNTHETIC_TXN_041652,3680.05,large
SYNTHETIC_TXN_041653,1158.91,large
SYNTHETIC_TXN_041654,6147.7,large
SYNTHETIC_TXN_041655,9024.57,large
SYNTHETIC_TXN_041656,4136.62,large
SYNTHETIC_TXN_041657,4571.33,large
SYNTHETIC_TXN_041658,2112.01,large
SYNTHETIC_TXN_041659,9578.63,large
SYNTHETIC_TXN_041660,8202.86,large
SYNTHETIC_TXN_041661,5831.44,large
SYNTHETIC_TXN_041662,8274.04,large
SYNTHETIC_TXN_041663,6409.33,large
SYNTHETIC_TXN_041664,3828.11,large
SYNTHETIC_TXN_041665,8071.21,large
SYNTHETIC_TXN_041666,6629.35,large
SYNTHETIC_TXN_041667,2090.52,large
SYNTHETIC_TXN_041668,596.44,medium
SYNTHETIC_TXN_041669,2279.89,large
SYNTHETIC_TXN_041670,8756.48,large
SYNTHETIC_TXN_041671,7327.9,large
SYNTHETIC_TXN_041672,6319.11,large
SYNTHETIC_TXN_041673,8117.84,large
SYNTHETIC_TXN_041674,5430.39,large
SYNTHETIC_TXN_041675,4255.33,large
SYNTHETIC_TXN_041676,8058.19,large
SYNTHETIC_TXN_041677,7811.61,large
SYNTHETIC_TXN_041678,1614.34,large
SYNTHETIC_TXN_041679,3766.14,large
SYNTHETIC_TXN_041680,8710.42,large
SYNTHETIC_TXN_041681,495.36,medium
SYNTHETIC_TXN_041682,7797.33,large
SYNTHETIC_TXN_041683,9714.25,large
SYNTHETIC_TXN_041684,3266.86,large
SYNTHETIC_TXN_041685,136.26,medium
SYNTHETIC_TXN_041686,3530.85,large
SYNTHETIC_TXN_041687,356.84,medium
SYNTHETIC_TXN_041688,8915.84,large
SYNTHETIC_TXN_041689,3418.82,large
SYNTHETIC_TXN_041690,7779.72,large
SYNTHETIC_TXN_041691,8799.05,large
SYNTHETIC_TXN_041692,4630.51,large
SYNTHETIC_TXN_041693,8824.13,large
SYNTHETIC_TXN_041694,2026.06,large
SYNTHETIC_TXN_041695,2055.31,large
SYNTHETIC_TXN_041696,5325.05,large
SYNTHETIC_TXN_041697,7160.58,large
SYNTHETIC_TXN_041698,7757.47,large
SYNTHETIC_TXN_041699,9250.73,large
SYNTHETIC_TXN_041700,9658.56,large
SYNTHETIC_TXN_041701,2840.18,large
SYNTHETIC_TXN_041702,2079.27,large
SYNTHETIC_TXN_041703,3065.99,large
SYNTHETIC_TXN_041704,7919.58,large
SYNTHETIC_TXN_041705,2210.39,large
SYNTHETIC_TXN_041706,4390.3,large
SYNTHETIC_TXN_041707,6177.45,large
SYNTHETIC_TXN_041708,2476.42,large
SYNTHETIC_TXN_041709,6412.5,large
SYNTHETIC_TXN_041710,6779.03,large
SYNTHETIC_TXN_041711,2569.17,large
SYNTHETIC_TXN_041712,6997.87,large
SYNTHETIC_TXN_041713,34.12,small
SYNTHETIC_TXN_041714,254.42,medium
SYNTHETIC_TXN_041715,1583.09,large
SYNTHETIC_TXN_041716,9584.62,large
SYNTHETIC_TXN_041717,843.2,medium
SYNTHETIC_TXN_041718,9310.96,large
SYNTHETIC_TXN_041719,2700.04,large
SYNTHETIC_TXN_041720,7706.07,large
SYNTHETIC_TXN_041721,7785.04,large
SYNTHETIC_TXN_041722,4635.73,large
SYNTHETIC_TXN_041723,6405.67,large
SYNTHETIC_TXN_041724,54.42,small
SYNTHETIC_TXN_041725,5532.81,large
SYNTHETIC_TXN_041726,6888.61,large
SYNTHETIC_TXN_041727,305.18,medium
SYNTHETIC_TXN_041728,6994.36,large
SYNTHETIC_TXN_041729,8797.64,large
SYNTHETIC_TXN_041730,7766.36,large
SYNTHETIC_TXN_041731,8269.51,large
SYNTHETIC_TXN_041732,839.4,medium
SYNTHETIC_TXN_041733,4523.45,large
SYNTHETIC_TXN_041734,6037.52,large
SYNTHETIC_TXN_041735,8881.81,large
SYNTHETIC_TXN_041736,697.03,medium
SYNTHETIC_TXN_041737,4732.51,large
SYNTHETIC_TXN_041738,4480.1,large
SYNTHETIC_TXN_041739,9868.18,large
SYNTHETIC_TXN_041740,1761.23,large
SYNTHETIC_TXN_041741,6316.79,large
SYNTHETIC_TXN_041742,1724.46,large
SYNTHETIC_TXN_041743,7827.74,large
SYNTHETIC_TXN_041744,3192.99,large
SYNTHETIC_TXN_041745,913.94,medium
SYNTHETIC_TXN_041746,4633.94,large
SYNTHETIC_TXN_041747,5072.49,large
SYNTHETIC_TXN_041748,8580.52,large
SYNTHETIC_TXN_041749,8925.15,large
SYNTHETIC_TXN_041750,1005.42,large
SYNTHETIC_TXN_041751,8525.85,large
SYNTHETIC_TXN_041752,7435.47,large
SYNTHETIC_TXN_041753,7521.41,large
SYNTHETIC_TXN_041754,6245.94,large
SYNTHETIC_TXN_041755,5857.76,large
SYNTHETIC_TXN_041756,6589.94,large
SYNTHETIC_TXN_041757,1473.33,large
SYNTHETIC_TXN_041758,3165.59,large
SYNTHETIC_TXN_041759,9605.84,large
SYNTHETIC_TXN_041760,8792.1,large
SYNTHETIC_TXN_041761,3208.42,large
SYNTHETIC_TXN_041762,1991.22,large
SYNTHETIC_TXN_041763,8336.37,large
SYNTHETIC_TXN_041764,3657.48,large
SYNTHETIC_TXN_041765,791.87,medium
SYNTHETIC_TXN_041766,5912.97,large
SYNTHETIC_TXN_041767,8633.88,large
SYNTHETIC_TXN_041768,7565.43,large
SYNTHETIC_TXN_041769,8921.29,large
SYNTHETIC_TXN_041770,1894.16,large
SYNTHETIC_TXN_041771,9990.71,large
SYNTHETIC_TXN_041772,8032.43,large
SYNTHETIC_TXN_041773,7429.64,large
SYNTHETIC_TXN_041774,508.72,medium
SYNTHETIC_TXN_041775,6979.37,large
SYNTHETIC_TXN_041776,4745.34,large
SYNTHETIC_TXN_041777,2907.6,large
SYNTHETIC_TXN_041778,9077.67,large
SYNTHETIC_TXN_041779,2762.33,large
SYNTHETIC_TXN_041780,4635.09,large
SYNTHETIC_TXN_041781,1655.77,large
SYNTHETIC_TXN_041782,5641.85,large
SYNTHETIC_TXN_041783,4537.43,large
SYNTHETIC_TXN_041784,3215.35,large
SYNTHETIC_TXN_041785,3311.05,large
SYNTHETIC_TXN_041786,9022.89,large
SYNTHETIC_TXN_041787,3406.05,large
SYNTHETIC_TXN_041788,2257.64,large
SYNTHETIC_TXN_041789,8117.53,large
SYNTHETIC_TXN_041790,9266.85,large
SYNTHETIC_TXN_041791,8047.67,large
SYNTHETIC_TXN_041792,3321.23,large
SYNTHETIC_TXN_041793,1351.14,large
SYNTHETIC_TXN_041794,3575.21,large
SYNTHETIC_TXN_041795,8989.56,large
SYNTHETIC_TXN_041796,7065.52,large
SYNTHETIC_TXN_041797,5318.35,large
SYNTHETIC_TXN_041798,9187.02,large
SYNTHETIC_TXN_041799,7066.84,large
SYNTHETIC_TXN_041800,7646.72,large
SYNTHETIC_TXN_041801,2012.6,large
SYNTHETIC_TXN_041802,9974.5,large
SYNTHETIC_TXN_041803,4444.73,large
SYNTHETIC_TXN_041804,7573.8,large
SYNTHETIC_TXN_041805,475.33,medium
SYNTHETIC_TXN_041806,6181.27,large
SYNTHETIC_TXN_041807,8163.91,large
SYNTHETIC_TXN_041808,6326.42,large
SYNTHETIC_TXN_041809,8177.57,large
SYNTHETIC_TXN_041810,7125.61,large
SYNTHETIC_TXN_041811,6622.41,large
SYNTHETIC_TXN_041812,3068.98,large
SYNTHETIC_TXN_041813,7522.24,large
SYNTHETIC_TXN_041814,840.21,medium
SYNTHETIC_TXN_041815,7541.13,large
SYNTHETIC_TXN_041816,2064.73,large
SYNTHETIC_TXN_041817,8811.32,large
SYNTHETIC_TXN_041818,2874.27,large
SYNTHETIC_TXN_041819,9055.14,large
SYNTHETIC_TXN_041820,8375.21,large
SYNTHETIC_TXN_041821,3613.38,large
SYNTHETIC_TXN_041822,7375.32,large
SYNTHETIC_TXN_041823,2421.42,large
SYNTHETIC_TXN_041824,2445.35,large
SYNTHETIC_TXN_041825,2529.2,large
SYNTHETIC_TXN_041826,8465.8,large
SYNTHETIC_TXN_041827,7737.99,large
SYNTHETIC_TXN_041828,5528.69,large
SYNTHETIC_TXN_041829,747.53,medium
SYNTHETIC_TXN_041830,7680.62,large
SYNTHETIC_TXN_041831,4379.69,large
SYNTHETIC_TXN_041832,3546.21,large
SYNTHETIC_TXN_041833,27.86,small
SYNTHETIC_TXN_041834,61.84,small
SYNTHETIC_TXN_041835,1200.83,large
SYNTHETIC_TXN_041836,4881.64,large
SYNTHETIC_TXN_041837,2646.38,large
SYNTHETIC_TXN_041838,6868.06,large
SYNTHETIC_TXN_041839,3083.48,large
SYNTHETIC_TXN_041840,9891.96,large
SYNTHETIC_TXN_041841,7222.59,large
SYNTHETIC_TXN_041842,1783.57,large
SYNTHETIC_TXN_041843,1413.23,large
SYNTHETIC_TXN_041844,6158.66,large
SYNTHETIC_TXN_041845,5816.2,large
SYNTHETIC_TXN_041846,299.07,medium
SYNTHETIC_TXN_041847,9027.49,large
SYNTHETIC_TXN_041848,6311.83,large
SYNTHETIC_TXN_041849,476.28,medium
SYNTHETIC_TXN_041850,214.37,medium
SYNTHETIC_TXN_041851,10.02,small
SYNTHETIC_TXN_041852,9701.5,large
SYNTHETIC_TXN_041853,3317.23,large
SYNTHETIC_TXN_041854,6751.03,large
SYNTHETIC_TXN_041855,7036.51,large
SYNTHETIC_TXN_041856,5483.12,large
SYNTHETIC_TXN_041857,6044.62,large
SYNTHETIC_TXN_041858,6677.72,large
SYNTHETIC_TXN_041859,8230.4,large
SYNTHETIC_TXN_041860,4930.1,large
SYNTHETIC_TXN_041861,8865.61,large
SYNTHETIC_TXN_041862,5268.41,large
SYNTHETIC_TXN_041863,6164.51,large
SYNTHETIC_TXN_041864,6428.51,large
SYNTHETIC_TXN_041865,5775.97,large
SYNTHETIC_TXN_041866,247.78,medium
SYNTHETIC_TXN_041867,93.39,small
SYNTHETIC_TXN_041868,6342.84,large
SYNTHETIC_TXN_041869,9305.34,large
SYNTHETIC_TXN_041870,9317.47,large
SYNTHETIC_TXN_041871,2609.8,large
SYNTHETIC_TXN_041872,3816.84,large
SYNTHETIC_TXN_041873,7088.11,large
SYNTHETIC_TXN_041874,2544.46,large
SYNTHETIC_TXN_041875,5190.67,large
SYNTHETIC_TXN_041876,2792.2,large
SYNTHETIC_TXN_041877,5287.67,large
SYNTHETIC_TXN_041878,9043.73,large
SYNTHETIC_TXN_041879,9777.59,large
SYNTHETIC_TXN_041880,8145.93,large
SYNTHETIC_TXN_041881,8429.69,large
SYNTHETIC_TXN_041882,1885.59,large
SYNTHETIC_TXN_041883,9443.08,large
SYNTHETIC_TXN_041884,2368.79,large
SYNTHETIC_TXN_041885,8795.41,large
SYNTHETIC_TXN_041886,8006.92,large
SYNTHETIC_TXN_041887,4846.14,large
SYNTHETIC_TXN_041888,4957.42,large
SYNTHETIC_TXN_041889,6569.26,large
SYNTHETIC_TXN_041890,7826.2,large
SYNTHETIC_TXN_041891,664.18,medium
SYNTHETIC_TXN_041892,4577.85,large
SYNTHETIC_TXN_041893,269.42,medium
SYNTHETIC_TXN_041894,4596.61,large
SYNTHETIC_TXN_041895,1559.2,large
SYNTHETIC_TXN_041896,4646.75,large
SYNTHETIC_TXN_041897,2502.95,large
SYNTHETIC_TXN_041898,1197.46,large
SYNTHETIC_TXN_041899,6085.85,large
SYNTHETIC_TXN_041900,6409.75,large
SYNTHETIC_TXN_041901,5994.31,large
SYNTHETIC_TXN_041902,312.39,medium
SYNTHETIC_TXN_041903,2579.74,large
SYNTHETIC_TXN_041904,3164.99,large
SYNTHETIC_TXN_041905,759.75,medium
SYNTHETIC_TXN_041906,7265.59,large
SYNTHETIC_TXN_041907,804.96,medium
SYNTHETIC_TXN_041908,333.95,medium
SYNTHETIC_TXN_041909,5085.41,large
SYNTHETIC_TXN_041910,9884.42,large
SYNTHETIC_TXN_041911,5758.56,large
SYNTHETIC_TXN_041912,4642.14,large
SYNTHETIC_TXN_041913,6919.3,large
SYNTHETIC_TXN_041914,6837.63,large
SYNTHETIC_TXN_041915,8997.19,large
SYNTHETIC_TXN_041916,2722.04,large
SYNTHETIC_TXN_041917,8363.22,large
SYNTHETIC_TXN_041918,6974.99,large
SYNTHETIC_TXN_041919,2073.36,large
SYNTHETIC_TXN_041920,2572.79,large
SYNTHETIC_TXN_041921,819.87,medium
SYNTHETIC_TXN_041922,5030.35,large
SYNTHETIC_TXN_041923,4815.81,large
SYNTHETIC_TXN_041924,2195.23,large
SYNTHETIC_TXN_041925,736.35,medium
SYNTHETIC_TXN_041926,1167.81,large
SYNTHETIC_TXN_041927,5159.09,large
SYNTHETIC_TXN_041928,5299.74,large
SYNTHETIC_TXN_041929,2580.89,large
SYNTHETIC_TXN_041930,9865.94,large
SYNTHETIC_TXN_041931,8730.54,large
SYNTHETIC_TXN_041932,6680.69,large
SYNTHETIC_TXN_041933,3633.4,large
SYNTHETIC_TXN_041934,6194.2,large
SYNTHETIC_TXN_041935,5861.07,large
SYNTHETIC_TXN_041936,1192.49,large
SYNTHETIC_TXN_041937,6283.36,large
SYNTHETIC_TXN_041938,90.15,small
SYNTHETIC_TXN_041939,2517.37,large
SYNTHETIC_TXN_041940,4300.3,large
SYNTHETIC_TXN_041941,7059.85,large
SYNTHETIC_TXN_041942,4735.92,large
SYNTHETIC_TXN_041943,1178.17,large
SYNTHETIC_TXN_041944,9542.18,large
SYNTHETIC_TXN_041945,4242.75,large
SYNTHETIC_TXN_041946,569.77,medium
SYNTHETIC_TXN_041947,7877.07,large
SYNTHETIC_TXN_041948,1557.15,large
SYNTHETIC_TXN_041949,7164.8,large
SYNTHETIC_TXN_041950,9373.27,large
SYNTHETIC_TXN_041951,554.8,medium
SYNTHETIC_TXN_041952,6572.78,large
SYNTHETIC_TXN_041953,5818.39,large
SYNTHETIC_TXN_041954,5088.09,large
SYNTHETIC_TXN_041955,5444.45,large
SYNTHETIC_TXN_041956,7012.18,large
SYNTHETIC_TXN_041957,3461.48,large
SYNTHETIC_TXN_041958,9321.71,large
SYNTHETIC_TXN_041959,5689.17,large
SYNTHETIC_TXN_041960,9474.01,large
SYNTHETIC_TXN_041961,9050.24,large
SYNTHETIC_TXN_041962,6282.36,large
SYNTHETIC_TXN_041963,4232.59,large
SYNTHETIC_TXN_041964,2464.7,large
SYNTHETIC_TXN_041965,1932.55,large
SYNTHETIC_TXN_041966,8470.21,large
SYNTHETIC_TXN_041967,8978.07,large
SYNTHETIC_TXN_041968,3091.69,large
SYNTHETIC_TXN_041969,8918.42,large
SYNTHETIC_TXN_041970,3465.95,large
SYNTHETIC_TXN_041971,2457.54,large
SYNTHETIC_TXN_041972,5078.54,large
SYNTHETIC_TXN_041973,437.3,medium
SYNTHETIC_TXN_041974,1810.87,large
SYNTHETIC_TXN_041975,6645.88,large
SYNTHETIC_TXN_041976,979.65,medium
SYNTHETIC_TXN_041977,2981.84,large
SYNTHETIC_TXN_041978,714.89,medium
SYNTHETIC_TXN_041979,4940.98,large
SYNTHETIC_TXN_041980,1265.55,large
SYNTHETIC_TXN_041981,8871.73,large
SYNTHETIC_TXN_041982,3944.03,large
SYNTHETIC_TXN_041983,3639.48,large
SYNTHETIC_TXN_041984,3817.37,large
SYNTHETIC_TXN_041985,6715.99,large
SYNTHETIC_TXN_041986,9646.71,large
SYNTHETIC_TXN_041987,4190.71,large
SYNTHETIC_TXN_041988,3564.45,large
SYNTHETIC_TXN_041989,9500.16,large
SYNTHETIC_TXN_041990,7788.71,large
SYNTHETIC_TXN_041991,3146.01,large
SYNTHETIC_TXN_041992,5368.34,large
SYNTHETIC_TXN_041993,4994.32,large
SYNTHETIC_TXN_041994,8728.73,large
SYNTHETIC_TXN_041995,3338.39,large
SYNTHETIC_TXN_041996,7055.99,large
SYNTHETIC_TXN_041997,9415.29,large
SYNTHETIC_TXN_041998,2877.2,large
SYNTHETIC_TXN_041999,8214.0,large
SYNTHETIC_TXN_042000,7062.96,large
SYNTHETIC_TXN_042001,6284.34,large
SYNTHETIC_TXN_042002,6737.89,large
SYNTHETIC_TXN_042003,5664.22,large
SYNTHETIC_TXN_042004,2420.4,large
SYNTHETIC_TXN_042005,2904.77,large
SYNTHETIC_TXN_042006,385.92,medium
SYNTHETIC_TXN_042007,6665.7,large
SYNTHETIC_TXN_042008,3851.48,large
SYNTHETIC_TXN_042009,820.11,medium
SYNTHETIC_TXN_042010,3935.8,large
SYNTHETIC_TXN_042011,7960.51,large
SYNTHETIC_TXN_042012,8118.28,large
SYNTHETIC_TXN_042013,4260.65,large
SYNTHETIC_TXN_042014,5244.95,large
SYNTHETIC_TXN_042015,750.36,medium
SYNTHETIC_TXN_042016,5038.48,large
SYNTHETIC_TXN_042017,717.38,medium
SYNTHETIC_TXN_042018,1677.03,large
SYNTHETIC_TXN_042019,7884.35,large
SYNTHETIC_TXN_042020,7986.45,large
SYNTHETIC_TXN_042021,8720.19,large
SYNTHETIC_TXN_042022,9561.6,large
SYNTHETIC_TXN_042023,3218.75,large
SYNTHETIC_TXN_042024,7474.42,large
SYNTHETIC_TXN_042025,3912.53,large
SYNTHETIC_TXN_042026,9244.52,large
SYNTHETIC_TXN_042027,8061.55,large
SYNTHETIC_TXN_042028,4395.37,large
SYNTHETIC_TXN_042029,6171.8,large
SYNTHETIC_TXN_042030,2096.24,large
SYNTHETIC_TXN_042031,5339.24,large
SYNTHETIC_TXN_042032,7058.91,large
SYNTHETIC_TXN_042033,3771.83,large
SYNTHETIC_TXN_042034,3992.28,large
SYNTHETIC_TXN_042035,7664.62,large
SYNTHETIC_TXN_042036,3781.67,large
SYNTHETIC_TXN_042037,6485.77,large
SYNTHETIC_TXN_042038,4940.87,large
SYNTHETIC_TXN_042039,5034.22,large
SYNTHETIC_TXN_042040,1552.16,large
SYNTHETIC_TXN_042041,5836.0,large
SYNTHETIC_TXN_042042,307.18,medium
SYNTHETIC_TXN_042043,5091.34,large
SYNTHETIC_TXN_042044,2598.05,large
SYNTHETIC_TXN_042045,3524.63,large
SYNTHETIC_TXN_042046,2058.99,large
SYNTHETIC_TXN_042047,9008.4,large
SYNTHETIC_TXN_042048,1376.3,large
SYNTHETIC_TXN_042049,2648.95,large
SYNTHETIC_TXN_042050,3517.25,large
SYNTHETIC_TXN_042051,4916.41,large
SYNTHETIC_TXN_042052,5150.52,large
SYNTHETIC_TXN_042053,8098.5,large
SYNTHETIC_TXN_042054,9981.37,large
SYNTHETIC_TXN_042055,6139.85,large
SYNTHETIC_TXN_042056,2799.79,large
SYNTHETIC_TXN_042057,2012.2,large
SYNTHETIC_TXN_042058,4519.72,large
SYNTHETIC_TXN_042059,3571.76,large
SYNTHETIC_TXN_042060,504.06,medium
SYNTHETIC_TXN_042061,5934.28,large
SYNTHETIC_TXN_042062,457.98,medium
SYNTHETIC_TXN_042063,2133.39,large
SYNTHETIC_TXN_042064,5560.63,large
SYNTHETIC_TXN_042065,816.85,medium
SYNTHETIC_TXN_042066,8817.87,large
SYNTHETIC_TXN_042067,1942.79,large
SYNTHETIC_TXN_042068,428.89,medium
SYNTHETIC_TXN_042069,7501.89,large
SYNTHETIC_TXN_042070,5491.2,large
SYNTHETIC_TXN_042071,4472.01,large
SYNTHETIC_TXN_042072,3174.0,large
SYNTHETIC_TXN_042073,7555.84,large
SYNTHETIC_TXN_042074,8598.54,large
SYNTHETIC_TXN_042075,1417.76,large
SYNTHETIC_TXN_042076,3441.19,large
SYNTHETIC_TXN_042077,1420.87,large
SYNTHETIC_TXN_042078,2756.38,large
SYNTHETIC_TXN_042079,7354.97,large
